license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-850465,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Madera 79,Maria Miller,4463 Wilshire Ln,Madera,CA,95706,Fresno,(559) 380-5121,2001-12-08,2002-12-08
41-690223,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Fresno Co,Maria Thomas Gonzalez,6217 2nd Ave,Fresno,CA,90973,Fresno,(559) 777-5610,2024-01-28,2025-01-28
41-883561,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Company 69,Paul Smith,5208 Washington Ave,Clovis,CA,90034,Fresno,(559) 698-6936,2014-03-04,2015-03-04
41-642060,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Christopher Gonzalez,6133 Maple Blvd,Madera,CA,90511,Fresno,(559) 921-6398,2006-05-18,2007-05-18
41-960538,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro Fresno Inc 48,William Lopez,9504 Wilshire Way,Madera,CA,96176,Fresno,(559) 510-9659,2000-05-07,2001-05-07
41-826785,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,Daniel Anderson Anderson,8524 2nd Ln,Madera,CA,94377,Fresno,(559) 544-3006,2005-10-14,2006-10-14
41-951863,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Madera Group,Mark Thomas,3077 4th Blvd,Madera,CA,95741,Fresno,(559) 348-4717,2024-02-15,2025-02-15
41-993868,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Maria Miller,2939 7th St,Fresno,CA,94805,Fresno,(559) 829-7879,2017-09-18,2018-09-18
41-595618,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Corp,Andrew Hernandez,7341 Main Rd,Clovis,CA,94454,Fresno,(559) 631-2707,2004-04-10,2005-04-10
41-656508,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Clovis,Andrew Anderson,5929 4th St,Clovis,CA,94598,Fresno,(559) 699-1482,2020-10-15,2021-10-15
41-130237,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery Inc 78,Lisa Smith Anderson,9381 Washington Way,Madera,CA,91267,Fresno,(559) 820-6976,2013-02-18,2014-02-18
41-314121,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,Maria Martin,9306 Ocean Dr #258,Madera,CA,93986,Fresno,(559) 988-1051,2010-07-14,2011-07-14
41-311332,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,John Brown,1134 Oak St,Madera,CA,92976,Fresno,(559) 822-2433,2021-06-16,2022-06-16
41-924378,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Madera,Michael Hernandez,2474 4th Ave #598,Madera,CA,93302,Fresno,(559) 875-2512,2019-05-21,2020-05-21
41-148594,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Madera,James Martinez,873 7th Ave,Madera,CA,93280,Fresno,(559) 891-8955,2020-12-12,2021-12-12
41-869646,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Lisa Garcia,9000 Washington St,Clovis,CA,92042,Fresno,(559) 788-8832,2008-11-22,2009-11-22
41-306033,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Fresno Hills Co,Anthony Jones Thomas,8892 Wilshire St #844,Fresno,CA,90003,Fresno,(559) 633-6000,2012-10-25,2013-10-25
41-370655,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Clovis,James Garcia,1815 State Ct #281,Clovis,CA,90736,Fresno,(559) 567-6115,2022-05-13,2023-05-13
41-389200,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill 90,James Williams,7961 Sunset Way #833,Clovis,CA,93408,Fresno,(559) 774-8131,2002-03-19,2003-03-19
41-399023,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno Corp,William Martinez,7253 Hollywood Way,Clovis,CA,95705,Fresno,(559) 682-5461,2011-12-03,2012-12-03
41-329140,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fresno,Michael Anderson Moore,1118 6th Ln #412,Fresno,CA,91424,Fresno,(559) 918-1288,2017-09-02,2018-09-02
41-922318,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Fresno Company 70,Kenneth Thomas,7612 7th Ct,Madera,CA,96125,Fresno,(559) 202-7861,2019-04-16,2020-04-16
41-736852,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,Daniel Brown,4060 Sunset Rd,Clovis,CA,91667,Fresno,(559) 233-8666,2004-03-01,2005-03-01
41-369154,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Mark Williams Miller,4358 2nd St #936,Clovis,CA,94197,Fresno,(559) 237-6186,2024-01-11,2025-01-11
41-730975,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Fresno 27,David Rodriguez,4745 7th Blvd,Fresno,CA,93974,Fresno,(559) 794-4576,2013-11-24,2014-11-24
41-277481,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno,Jennifer Martinez,9019 2nd St,Clovis,CA,90779,Fresno,(559) 919-2629,2012-02-12,2013-02-12
41-437226,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Corp 30,Michael Thomas Williams,3547 7th Ave,Fresno,CA,91239,Fresno,(559) 889-1278,2009-03-23,2010-03-23
41-792939,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Christopher Moore,9670 Front St #219,Clovis,CA,96102,Fresno,(559) 266-9155,2011-02-20,2012-02-20
41-811642,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Madera Corp,Maria Williams,5191 Main Ave,Madera,CA,94637,Fresno,(559) 243-3779,2009-10-15,2010-10-15
41-892500,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Christopher Martinez Williams,1793 Wilshire Way,Madera,CA,93662,Fresno,(559) 575-7806,2009-09-17,2010-09-17
41-723363,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Co 53,Robert Gonzalez,5436 7th Ave,Fresno,CA,92647,Fresno,(559) 425-4386,2008-07-16,2009-07-16
41-562890,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,William Anderson,538 Oak Ln,Madera,CA,93109,Fresno,(559) 715-8508,2002-06-22,2003-06-22
41-209604,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Fresno,Lisa Brown Martinez,391 Market Pl,Fresno,CA,91584,Fresno,(559) 208-3536,2021-05-05,2022-05-05
41-428376,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner 36,David Jackson Moore,3695 Wilshire Pl,Madera,CA,90951,Fresno,(559) 563-6016,2019-01-27,2020-01-27
41-416400,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fresno,Mark Rodriguez,2948 Hollywood Ave #944,Fresno,CA,93902,Fresno,(559) 681-8674,2022-05-26,2023-05-26
41-361233,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Group 30,Michael Miller,7436 Broadway Ln,Clovis,CA,92293,Fresno,(559) 864-7801,2012-01-17,2013-01-17
41-490462,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner 32,William Gonzalez,3753 Market Rd #429,Madera,CA,92098,Fresno,(559) 489-6368,2021-10-03,2022-10-03
41-753485,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Maria Thomas,6676 3rd Ave,Clovis,CA,94781,Fresno,(559) 553-8672,2000-07-28,2001-07-28
41-446600,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Madera Heights 21,Matthew Jones,3782 3rd Dr,Madera,CA,90142,Fresno,(559) 692-2019,2021-12-08,2022-12-08
41-189896,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Fresno Valley Group,Maria Gonzalez Williams,9883 Lincoln Pl #993,Fresno,CA,95866,Fresno,(559) 999-8787,2017-07-07,2018-07-07
41-729117,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Clovis 6,Christopher Garcia,7194 Mission St,Clovis,CA,92823,Fresno,(559) 518-8511,2009-06-23,2010-06-23
41-303333,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Michael Martinez,3371 Main Way,Madera,CA,94016,Fresno,(559) 221-6825,2014-09-11,2015-09-11
41-274858,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Madera,Michelle Martinez,1814 Main Ln,Madera,CA,93328,Fresno,(559) 225-2636,2013-10-16,2014-10-16
41-457319,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno,Steven Jones,8554 3rd Ln,Clovis,CA,91989,Fresno,(559) 918-2671,2015-05-10,2016-05-10
41-850499,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Paul Johnson,8959 2nd Rd,Fresno,CA,90289,Fresno,(559) 517-9897,2024-04-21,2025-04-21
41-388572,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace 94,Jennifer Thomas,5426 Pico St,Madera,CA,91012,Fresno,(559) 921-4003,2013-11-26,2014-11-26
41-194621,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Corp,John Lopez Moore,4233 Hollywood Dr,Fresno,CA,94023,Fresno,(559) 526-7926,2014-11-12,2015-11-12
41-980234,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,William Williams,8417 4th Ave,Clovis,CA,95350,Fresno,(559) 733-9709,2001-02-25,2002-02-25
41-993122,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Clovis Inc,Robert Miller Thomas,9688 4th Way,Clovis,CA,93057,Fresno,(559) 393-8717,2013-09-15,2014-09-15
41-477873,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fresno Group,Mark Thomas,6039 Hollywood Rd,Madera,CA,92921,Fresno,(559) 312-1839,2021-12-11,2022-12-11
41-462066,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,Steven Anderson,6895 Mission Way,Madera,CA,91698,Fresno,(559) 494-6818,2013-05-20,2014-05-20
41-234770,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Maria Jones Martin,3887 Wilshire Ave,Clovis,CA,93451,Fresno,(559) 966-4865,2016-07-16,2017-07-16
41-239963,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,David Jones,5086 Pico Blvd,Clovis,CA,90551,Fresno,(559) 492-9166,2009-12-20,2010-12-20
41-845818,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Clovis Company 68,Steven Wilson,2412 7th Ave,Clovis,CA,93511,Fresno,(559) 535-3596,2020-01-06,2021-01-06
41-924149,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fresno,John Miller,7813 Front Pl,Fresno,CA,93551,Fresno,(559) 655-2454,2005-07-06,2006-07-06
41-721648,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,David Garcia,1181 Broadway Rd #964,Madera,CA,92447,Fresno,(559) 433-6195,2023-11-02,2024-11-02
41-101762,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Corp 97,Michelle Martin,5500 5th Blvd,Fresno,CA,94717,Fresno,(559) 698-3759,2022-02-01,2023-02-01
41-729540,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno Group,James Williams,4731 3rd St,Madera,CA,93784,Fresno,(559) 652-7752,2018-09-14,2019-09-14
41-548572,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Fresno,James Rodriguez,2353 1st Ct #601,Fresno,CA,93877,Fresno,(559) 561-2878,2004-12-05,2005-12-05
41-197365,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Clovis Hills Co,Anthony Brown,9917 Washington St #173,Clovis,CA,92908,Fresno,(559) 640-4778,2006-11-17,2007-11-17
41-455872,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Madera Inc,David Davis Johnson,8988 Wilshire Dr,Madera,CA,91782,Fresno,(559) 928-8626,2022-08-01,2023-08-01
41-525273,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Clovis Hills Corp,Jennifer Anderson,6017 Wilshire Rd,Clovis,CA,95230,Fresno,(559) 239-9889,2011-04-02,2012-04-02
41-738841,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse LLC 1,Kenneth Smith,936 Ocean Ct,Fresno,CA,95412,Fresno,(559) 340-2155,2003-03-16,2004-03-16
41-821007,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Christopher Rodriguez,7643 Main Rd,Madera,CA,93304,Fresno,(559) 420-3474,2005-04-11,2006-04-11
41-420661,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Fresno Inc,Mark Davis,5167 5th Pl,Fresno,CA,94342,Fresno,(559) 747-4526,2001-05-22,2002-05-22
41-295186,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Lisa Smith,5827 7th Pl,Madera,CA,93351,Fresno,(559) 961-8335,2016-01-09,2017-01-09
41-374634,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot 25,John Anderson Garcia,1288 Market Pl #389,Madera,CA,92962,Fresno,(559) 806-2294,2019-10-01,2020-10-01
41-150944,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Fresno Co,Paul Johnson Martin,1904 Market Ln #188,Fresno,CA,90915,Fresno,(559) 791-8082,2005-09-12,2006-09-12
41-752877,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Co,Steven Brown,9955 Maple Ave,Clovis,CA,94366,Fresno,(559) 454-5207,2022-11-23,2023-11-23
41-494113,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Fresno Company 51,William Martinez,3307 7th Ave,Clovis,CA,95848,Fresno,(559) 885-2123,2002-09-02,2003-09-02
41-200033,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Anthony Lopez,4808 Front Pl,Clovis,CA,96061,Fresno,(559) 336-6466,2004-06-07,2005-06-07
41-506817,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Fresno Corp 41,Lisa Smith,4936 Washington Blvd #894,Fresno,CA,91487,Fresno,(559) 538-6630,2002-07-23,2003-07-23
41-458921,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co 76,Lisa Wilson,6053 Ocean St,Fresno,CA,91687,Fresno,(559) 865-3011,2017-12-28,2018-12-28
41-166365,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner 44,Christopher Miller,3974 3rd Ave,Clovis,CA,93825,Fresno,(559) 391-3638,2009-03-02,2010-03-02
41-402771,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Fresno Corp,Andrew Jackson,3296 5th Way,Madera,CA,94099,Fresno,(559) 560-7706,2014-03-21,2015-03-21
41-355276,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Fresno,Steven Wilson,1567 Mission Rd #983,Fresno,CA,92165,Fresno,(559) 325-4244,2005-05-08,2006-05-08
41-232075,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Fresno Hills Corp 79,Mark Taylor,4471 Jefferson Ct #474,Fresno,CA,93813,Fresno,(559) 542-4387,2023-06-09,2024-06-09
41-658216,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Fresno Heights,Maria Smith,7901 State Rd #302,Fresno,CA,93298,Fresno,(559) 863-7499,2008-09-23,2009-09-23
41-958009,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner 11,Kenneth Rodriguez Martin,9785 Mission Ln,Fresno,CA,95020,Fresno,(559) 465-9239,2015-07-06,2016-07-06
41-248151,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Steven Moore Anderson,559 Franklin Ct #461,Clovis,CA,92939,Fresno,(559) 333-7659,2024-10-04,2025-10-04
41-591528,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fresno 6,Christopher Martin,1564 Broadway Ave #560,Clovis,CA,91218,Fresno,(559) 752-8158,2022-07-12,2023-07-12
41-365197,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,William Davis Davis,5013 Maple Pl #657,Clovis,CA,95547,Fresno,(559) 764-9176,2018-07-04,2019-07-04
41-975481,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Fresno,Jennifer Moore,2384 Maple Blvd,Fresno,CA,94511,Fresno,(559) 714-4002,2018-07-14,2019-07-14
41-876331,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Clovis 22,Andrew Moore,8150 Broadway Pl,Clovis,CA,90968,Fresno,(559) 590-8526,2005-05-18,2006-05-18
41-119676,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Inc,Daniel Brown,1153 1st Dr,Madera,CA,96150,Fresno,(559) 411-1151,2002-07-05,2003-07-05
41-475398,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,Michael Miller,5528 Mission Way #338,Madera,CA,91753,Fresno,(559) 574-8085,2010-06-15,2011-06-15
41-716332,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Clovis Hills Group 37,Daniel Martinez Jackson,1466 6th Ct,Clovis,CA,93382,Fresno,(559) 266-5023,2005-08-13,2006-08-13
41-719512,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Madera Heights,Steven Smith,9756 Jefferson Rd,Madera,CA,90308,Fresno,(559) 767-8678,2005-01-14,2006-01-14
41-363779,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern 31,Michael Jones,1479 Franklin Ln,Fresno,CA,93270,Fresno,(559) 205-8043,2010-03-26,2011-03-26
41-152033,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Madera,Maria Williams,4939 Oak Rd,Madera,CA,93201,Fresno,(559) 797-5214,2007-01-09,2008-01-09
41-688094,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Andrew Gonzalez,872 Mission Ct #133,Fresno,CA,90707,Fresno,(559) 685-3190,2017-12-27,2018-12-27
41-234160,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,Andrew Williams,3937 6th Way,Fresno,CA,94999,Fresno,(559) 703-8982,2009-08-27,2010-08-27
41-594650,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro Group 29,Maria Williams,1371 Maple Ct #663,Clovis,CA,95045,Fresno,(559) 667-8369,2001-05-12,2002-05-12
41-875170,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Fresno Hills Group,Michelle Martin Brown,5232 7th Ln #691,Fresno,CA,92644,Fresno,(559) 306-9945,2014-12-05,2015-12-05
41-883046,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp,Anthony Thomas,9765 Maple Pl #545,Fresno,CA,92455,Fresno,(559) 620-3685,2019-02-06,2020-02-06
41-892965,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Fresno Heights Company,Kenneth Anderson,8842 7th Ave #586,Fresno,CA,91345,Fresno,(559) 215-7911,2021-06-16,2022-06-16
41-847680,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fresno Group 15,Christopher Taylor,3333 Market Rd #159,Fresno,CA,95707,Fresno,(559) 405-6733,2024-11-06,2025-11-06
41-412489,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place 97,Paul Brown,5830 6th Pl,Clovis,CA,91394,Fresno,(559) 818-2320,2004-09-21,2005-09-21
41-571611,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Clovis Valley Corp 68,Kenneth Gonzalez,2676 Broadway Way,Clovis,CA,92615,Fresno,(559) 536-8292,2002-06-15,2003-06-15
41-364933,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace 47,Robert Wilson,6951 Wilshire Ct,Fresno,CA,95572,Fresno,(559) 848-8377,2001-10-18,2002-10-18
41-258005,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fresno,Maria Williams Moore,3814 2nd Dr #777,Madera,CA,90619,Fresno,(559) 963-7200,2006-11-09,2007-11-09
41-242762,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Madera LLC,Andrew Gonzalez,2119 3rd Ct #956,Madera,CA,93457,Fresno,(559) 327-1039,2017-10-10,2018-10-10
41-274809,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Corp,Jennifer Smith,2956 3rd Ave,Madera,CA,93439,Fresno,(559) 961-6348,2013-07-21,2014-07-21
41-912213,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Anthony Thomas,337 Market Way,Clovis,CA,92966,Fresno,(559) 982-2425,2005-08-15,2006-08-15
41-186360,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Madera Hills Co,William Wilson,7593 Hollywood St,Madera,CA,90545,Fresno,(559) 411-6830,2015-08-17,2016-08-17
41-293424,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fresno Company,Paul Taylor,7232 Wilshire Ave #475,Fresno,CA,94223,Fresno,(559) 946-5786,2022-07-11,2023-07-11
41-258221,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Co,Anthony Martinez Gonzalez,7798 5th Pl,Clovis,CA,91054,Fresno,(559) 873-4246,2016-03-07,2017-03-07
41-976539,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Fresno Group,Andrew Miller,8573 Franklin St,Fresno,CA,92224,Fresno,(559) 219-7209,2003-03-07,2004-03-07
41-471020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Fresno Hills,Michelle Thomas,107 Sunset Ave,Fresno,CA,93333,Fresno,(559) 314-7345,2020-09-17,2021-09-17
41-684589,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Mark Thomas,1490 5th St,Fresno,CA,94051,Fresno,(559) 583-7759,2020-05-03,2021-05-03
41-700885,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Fresno Inc 82,Andrew Lopez,9687 Hollywood Pl,Fresno,CA,94381,Fresno,(559) 468-4874,2024-12-20,2025-12-20
41-766344,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Co 27,John Brown Williams,9683 Jefferson Dr,Madera,CA,93348,Fresno,(559) 783-8178,2002-08-20,2003-08-20
41-203928,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Kenneth Miller Davis,6308 Sunset Way #917,Madera,CA,94477,Fresno,(559) 215-1208,2012-03-26,2013-03-26
41-234297,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno Hills,Daniel Hernandez,2467 Franklin Rd,Fresno,CA,93695,Fresno,(559) 785-8159,2022-10-23,2023-10-23
41-916860,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Company 39,William Jackson,3449 Washington Ave #517,Madera,CA,90528,Fresno,(559) 790-1863,2004-11-02,2005-11-02
41-866101,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fresno,David Davis,3021 6th Blvd,Fresno,CA,90575,Fresno,(559) 661-7686,2000-11-13,2001-11-13
41-789140,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Corp 3,Michael Garcia,937 Ocean Dr,Fresno,CA,93414,Fresno,(559) 375-6899,2019-03-11,2020-03-11
41-728446,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery Fresno Corp 73,Robert Martin Garcia,3601 Ocean Dr #653,Madera,CA,95303,Fresno,(559) 829-2325,2012-09-02,2013-09-02
41-981927,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,James Jones,5808 1st Pl,Fresno,CA,90321,Fresno,(559) 327-8874,2005-06-18,2006-06-18
41-685274,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Madera Valley Group 58,Steven Jones,3614 State Pl,Madera,CA,93410,Fresno,(559) 457-7123,2024-08-17,2025-08-17
41-544594,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery Madera Inc 86,Maria Garcia,9605 1st Rd,Madera,CA,95711,Fresno,(559) 493-8771,2008-12-13,2009-12-13
41-993312,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Clovis Inc,James Taylor,1643 7th Pl,Clovis,CA,90460,Fresno,(559) 507-8508,2008-10-12,2009-10-12
41-813461,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Maria Martinez,4046 5th Blvd,Madera,CA,94539,Fresno,(559) 494-7925,2002-03-18,2003-03-18
41-320990,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Madera Corp 69,James Brown,1588 Oak Pl #382,Madera,CA,90798,Fresno,(559) 406-1409,2017-03-07,2018-03-07
41-733639,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,Andrew Brown,1337 Lincoln Ave,Madera,CA,95736,Fresno,(559) 396-2165,2019-10-25,2020-10-25
41-270302,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Fresno,John Moore,9125 Wilshire Rd,Fresno,CA,93347,Fresno,(559) 656-7360,2014-11-13,2015-11-13
41-232575,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Clovis Company,Paul Miller Davis,4116 Jefferson Ct #257,Clovis,CA,93232,Fresno,(559) 256-9233,2021-03-21,2022-03-21
41-845717,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Fresno,Matthew Brown,2691 State Pl #333,Clovis,CA,90686,Fresno,(559) 835-3978,2024-10-12,2025-10-12
41-612092,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fresno Hills,Maria Martin,9202 Hollywood Ave #151,Fresno,CA,95780,Fresno,(559) 275-9673,2023-06-24,2024-06-24
41-314598,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Madera Heights Company,James Smith,8595 Hollywood Ave,Madera,CA,92648,Fresno,(559) 311-8251,2001-02-06,2002-02-06
41-121788,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,David Thomas Martinez,2516 7th Blvd,Madera,CA,91923,Fresno,(559) 861-6898,2018-08-23,2019-08-23
41-827876,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,Jennifer Moore,3787 7th Ln #875,Fresno,CA,93886,Fresno,(559) 280-1135,2015-11-15,2016-11-15
41-566973,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery Corp 31,Jennifer Rodriguez,2412 Pico Pl,Madera,CA,90956,Fresno,(559) 852-4040,2014-01-27,2015-01-27
41-578945,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Madera 11,Lisa Moore Brown,3694 2nd Rd,Madera,CA,95878,Fresno,(559) 671-2668,2008-08-15,2009-08-15
41-264035,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Clovis Heights Group,Christopher Brown Taylor,8894 4th Ave #783,Clovis,CA,95026,Fresno,(559) 599-4960,2016-08-14,2017-08-14
41-793875,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fresno,Mark Martin,3497 Sunset Blvd #252,Fresno,CA,91353,Fresno,(559) 253-7792,2004-09-26,2005-09-26
