license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-278820,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,John Williams,9247 Madison Rd,Rancho Cucamonga,CA,91115,San Bernardino,(909) 972-2918,2007-12-27,2008-12-27
41-787314,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Rancho Cucamonga Inc 9,Robert Garcia,9776 2nd Ln #407,Rancho Cucamonga,CA,90237,San Bernardino,(909) 561-8153,2014-12-15,2015-12-15
41-443605,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Bernardino,Steven Lopez,414 Main Rd,Rancho Cucamonga,CA,90626,San Bernardino,(909) 284-3846,2002-10-03,2003-10-03
41-876309,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Bernardino Inc,Lisa Williams,5877 6th Way,San Bernardino,CA,93828,San Bernardino,(760) 278-7927,2013-05-18,2014-05-18
41-328344,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Bernardino,William Martinez,9746 State Blvd,Victorville,CA,95708,San Bernardino,(909) 895-8665,2004-12-16,2005-12-16
41-739817,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Jennifer Miller,467 2nd Ave #264,Victorville,CA,93115,San Bernardino,(760) 707-2897,2019-02-08,2020-02-08
41-525072,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Group,William Thomas,2738 Main Blvd #112,Victorville,CA,91308,San Bernardino,(909) 214-2571,2003-11-10,2004-11-10
41-470271,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Inc,Anthony Brown Davis,2480 Mission Blvd #230,San Bernardino,CA,96098,San Bernardino,(760) 385-4396,2016-01-26,2017-01-26
41-121330,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace LLC 80,Maria Johnson,9322 Mission Ct,Victorville,CA,95943,San Bernardino,(909) 991-3362,2008-09-09,2009-09-09
41-720339,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Michael Moore Moore,8855 4th Rd,San Bernardino,CA,94610,San Bernardino,(909) 356-2595,2006-11-07,2007-11-07
41-652949,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Group 1,Michael Jones,623 Pico Ct,San Bernardino,CA,96089,San Bernardino,(909) 848-9090,2002-07-14,2003-07-14
41-406531,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Bernardino,David Thomas Hernandez,5078 7th Rd,San Bernardino,CA,95346,San Bernardino,(909) 338-2415,2011-11-25,2012-11-25
41-964018,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Bernardino,Michael Rodriguez,2403 Sunset Pl #452,Victorville,CA,95749,San Bernardino,(909) 573-4943,2024-10-07,2025-10-07
41-379718,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Rancho Cucamonga LLC,William Moore Anderson,7024 Madison Pl,Rancho Cucamonga,CA,95795,San Bernardino,(760) 385-7285,2012-11-01,2013-11-01
41-313939,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,David Johnson,8991 Jefferson Ave,San Bernardino,CA,95938,San Bernardino,(909) 568-9406,2002-01-25,2003-01-25
41-544529,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Bernardino,Robert Rodriguez,9191 Jefferson Blvd #738,San Bernardino,CA,91555,San Bernardino,(909) 770-9177,2001-06-24,2002-06-24
41-735594,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery LLC,Lisa Miller,7523 1st Ave #937,Rancho Cucamonga,CA,90096,San Bernardino,(760) 816-4889,2011-01-15,2012-01-15
41-284125,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Company,Michael Moore,5796 2nd Ct,Victorville,CA,94555,San Bernardino,(909) 927-5669,2003-06-05,2004-06-05
41-851783,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Paul Smith,1428 Pico St,Victorville,CA,90395,San Bernardino,(760) 228-8440,2004-05-21,2005-05-21
41-965376,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Bernardino,Andrew Lopez Moore,6868 2nd Ave,San Bernardino,CA,91834,San Bernardino,(760) 465-3197,2024-12-22,2025-12-22
41-233926,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe 4,Jennifer Gonzalez,229 Broadway Way,Rancho Cucamonga,CA,93006,San Bernardino,(909) 225-9728,2001-03-12,2002-03-12
41-992407,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Corp 48,Andrew Martinez,6848 Sunset Blvd #644,Rancho Cucamonga,CA,94398,San Bernardino,(760) 342-6222,2010-10-14,2011-10-14
41-690129,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Matthew Hernandez,6013 Wilshire Ave #489,Victorville,CA,93504,San Bernardino,(909) 916-8481,2000-12-28,2001-12-28
41-997027,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Bernardino,Maria Miller,8487 Mission Ct #516,Ontario,CA,94123,San Bernardino,(909) 632-5174,2013-05-27,2014-05-27
41-880373,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Company,Michael Brown,9153 State Blvd,Ontario,CA,92237,San Bernardino,(760) 342-8558,2014-03-10,2015-03-10
41-498396,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ontario Co,William Jackson,4723 5th Dr #184,Ontario,CA,90811,San Bernardino,(760) 440-1852,2014-04-04,2015-04-04
41-966168,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Steven Jones,4357 Oak Ln,San Bernardino,CA,90000,San Bernardino,(760) 956-4048,2005-08-06,2006-08-06
41-154655,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Victorville Heights 29,John Anderson,6541 Jefferson Dr #652,Victorville,CA,90281,San Bernardino,(760) 711-3767,2018-04-25,2019-04-25
41-816076,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Rancho Cucamonga,Andrew Lopez,9681 5th Way,Rancho Cucamonga,CA,95201,San Bernardino,(760) 897-8997,2023-10-19,2024-10-19
41-818314,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Maria Martin,536 3rd Rd,Rancho Cucamonga,CA,91810,San Bernardino,(909) 546-2797,2005-06-04,2006-06-04
41-743295,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Ontario,John Moore,875 Mission St,Ontario,CA,92876,San Bernardino,(909) 433-4331,2006-11-24,2007-11-24
41-774679,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery 82,Matthew Johnson,2324 1st Ave,Ontario,CA,94959,San Bernardino,(909) 369-7490,2003-06-02,2004-06-02
41-157267,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Ontario,Kenneth Davis Wilson,4121 Sunset Ave,Ontario,CA,93072,San Bernardino,(760) 736-5144,2006-12-06,2007-12-06
41-314544,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Rancho Cucamonga,John Smith,8354 3rd St,Rancho Cucamonga,CA,94128,San Bernardino,(909) 847-3321,2006-07-16,2007-07-16
41-782861,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Bernardino 40,Maria Brown,5883 5th Pl,Victorville,CA,94866,San Bernardino,(760) 944-4975,2006-09-19,2007-09-19
41-498271,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Ontario 37,Jennifer Jones,699 6th St,Ontario,CA,91859,San Bernardino,(909) 848-6324,2014-06-15,2015-06-15
41-286218,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Victorville,Lisa Thomas,2073 Mission St,Victorville,CA,92091,San Bernardino,(909) 345-2428,2003-02-09,2004-02-09
41-649267,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Inc 49,William Gonzalez,3784 Jefferson Blvd #792,Rancho Cucamonga,CA,94493,San Bernardino,(760) 421-3915,2013-04-27,2014-04-27
41-460614,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot LLC 96,David Anderson,3851 1st St,San Bernardino,CA,94820,San Bernardino,(760) 915-5709,2006-02-08,2007-02-08
41-590677,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Bernardino,Matthew Lopez,2821 Sunset Rd,Victorville,CA,94182,San Bernardino,(760) 516-8859,2019-04-02,2020-04-02
41-200271,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Andrew Moore,250 1st Way,Rancho Cucamonga,CA,93837,San Bernardino,(909) 765-5299,2019-04-02,2020-04-02
41-558704,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Victorville Valley,Christopher Taylor,9755 5th Dr #865,Victorville,CA,92819,San Bernardino,(909) 807-1195,2000-04-27,2001-04-27
41-384754,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Bernardino Group,Maria Williams,7765 Wilshire Pl,San Bernardino,CA,92737,San Bernardino,(909) 348-5401,2002-01-12,2003-01-12
41-260784,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Paul Davis Martin,7538 Wilshire Dr #559,San Bernardino,CA,91395,San Bernardino,(760) 902-9297,2009-05-17,2010-05-17
41-142467,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen San Bernardino 48,James Taylor,8585 1st Pl,Ontario,CA,90597,San Bernardino,(909) 387-5677,2022-08-24,2023-08-24
41-860700,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Victorville Heights 57,Steven Thomas Martin,2527 5th Pl,Victorville,CA,92033,San Bernardino,(909) 644-1098,2004-10-04,2005-10-04
41-932341,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Maria Moore,3108 Oak St #132,Rancho Cucamonga,CA,93152,San Bernardino,(909) 356-8735,2012-10-03,2013-10-03
41-463595,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Corp,Robert Davis,716 Front Ln #293,Ontario,CA,94953,San Bernardino,(760) 959-8154,2020-02-02,2021-02-02
41-755077,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Victorville 37,David Anderson,6805 Hollywood St,Victorville,CA,94326,San Bernardino,(760) 823-3633,2024-03-04,2025-03-04
41-403462,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Victorville Hills,Andrew Brown,6845 Hollywood Rd,Victorville,CA,90707,San Bernardino,(760) 632-9322,2022-03-20,2023-03-20
41-783260,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,William Davis,8633 Sunset Rd,San Bernardino,CA,92243,San Bernardino,(909) 289-7398,2012-12-03,2013-12-03
41-799695,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Group 41,Jennifer Smith,1488 Market Pl #539,San Bernardino,CA,95832,San Bernardino,(760) 671-6333,2002-05-02,2003-05-02
41-706865,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Victorville Inc 21,Paul Miller,8072 Madison Way,Victorville,CA,95339,San Bernardino,(909) 906-7134,2024-03-09,2025-03-09
41-776776,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery San Bernardino 62,Kenneth Wilson,1921 Lincoln Ln,San Bernardino,CA,93061,San Bernardino,(760) 627-1077,2022-09-21,2023-09-21
41-165453,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,William Johnson Hernandez,2176 Maple Pl,Rancho Cucamonga,CA,91082,San Bernardino,(760) 978-8542,2006-10-25,2007-10-25
41-969721,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Victorville Company,Daniel Hernandez,1123 5th Pl,Victorville,CA,93527,San Bernardino,(760) 756-6099,2007-07-09,2008-07-09
41-674120,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery 17,Kenneth Taylor,3922 Sunset Rd #292,Ontario,CA,92372,San Bernardino,(760) 288-4924,2020-10-05,2021-10-05
41-252922,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Victorville 98,Michelle Moore,4531 Lincoln St #249,Victorville,CA,92748,San Bernardino,(760) 392-7286,2009-04-27,2010-04-27
41-384148,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Victorville Valley,Lisa Anderson,2124 Mission Way #333,Victorville,CA,92354,San Bernardino,(760) 230-2081,2015-06-09,2016-06-09
41-508960,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Bernardino,Mark Taylor Hernandez,692 Main Pl,San Bernardino,CA,92092,San Bernardino,(760) 398-4719,2014-06-10,2015-06-10
41-741259,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Victorville Co 52,Maria Rodriguez Thomas,3693 Market Dr,Victorville,CA,96080,San Bernardino,(760) 611-2234,2005-06-11,2006-06-11
41-366751,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Bernardino,Andrew Smith,3808 Front Way,Ontario,CA,93297,San Bernardino,(909) 879-1895,2006-02-25,2007-02-25
41-667017,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Company,Jennifer Hernandez,1977 Mission Pl,Ontario,CA,94967,San Bernardino,(909) 874-4077,2007-11-03,2008-11-03
41-779081,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Mark Hernandez,4777 Washington Blvd,Ontario,CA,90287,San Bernardino,(760) 311-2824,2024-07-09,2025-07-09
41-914910,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Kenneth Thomas,1705 Oak Dr,Rancho Cucamonga,CA,90450,San Bernardino,(909) 307-6264,2006-05-14,2007-05-14
41-992578,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Maria Miller,7883 Wilshire Ave,San Bernardino,CA,93294,San Bernardino,(760) 551-9570,2003-01-20,2004-01-20
41-731675,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Anthony Johnson,9017 Madison Ln,Ontario,CA,90882,San Bernardino,(909) 305-9539,2012-08-05,2013-08-05
41-664758,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Bernardino,Matthew Smith,4607 6th St #516,San Bernardino,CA,94725,San Bernardino,(760) 348-2933,2013-05-14,2014-05-14
41-121914,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 71,David Garcia Rodriguez,9489 Oak Blvd,Ontario,CA,94385,San Bernardino,(760) 883-3875,2005-04-27,2006-04-27
41-933464,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant San Bernardino 15,Matthew Johnson,9254 Lincoln St,Ontario,CA,95655,San Bernardino,(760) 356-5808,2005-09-07,2006-09-07
41-899104,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro San Bernardino 75,Paul Smith Davis,3402 Lincoln Pl,San Bernardino,CA,92153,San Bernardino,(760) 867-7628,2021-03-22,2022-03-22
41-561648,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,James Rodriguez Garcia,5699 Broadway Rd #562,Rancho Cucamonga,CA,94980,San Bernardino,(909) 373-4533,2014-09-26,2015-09-26
41-574865,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Inc 85,Daniel Thomas,6451 1st Dr #454,Victorville,CA,94871,San Bernardino,(760) 974-6937,2001-04-16,2002-04-16
41-142889,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Bernardino Group,Lisa Brown,4539 Lincoln Way,San Bernardino,CA,95963,San Bernardino,(909) 212-4963,2010-06-17,2011-06-17
41-469769,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Bernardino Group,David Gonzalez,2023 Pico Ct,Victorville,CA,95373,San Bernardino,(909) 868-9472,2020-04-06,2021-04-06
41-563111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Bernardino,Christopher Jackson,8891 State Rd,San Bernardino,CA,92917,San Bernardino,(909) 927-2953,2000-11-19,2001-11-19
41-147978,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse 37,Steven Smith,2143 Franklin St,Rancho Cucamonga,CA,93220,San Bernardino,(909) 521-4296,2020-04-22,2021-04-22
41-719037,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,Paul Jackson,9940 3rd Rd,Ontario,CA,94065,San Bernardino,(909) 954-9687,2009-06-01,2010-06-01
41-474234,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Bernardino,Anthony Gonzalez,5261 Main St #671,San Bernardino,CA,91978,San Bernardino,(760) 845-5867,2019-04-15,2020-04-15
41-246992,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Rancho Cucamonga,Maria Rodriguez Davis,2442 7th Ct,Rancho Cucamonga,CA,92548,San Bernardino,(760) 469-3378,2011-08-25,2012-08-25
41-385087,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe 74,Lisa Gonzalez,8690 Front Dr,Victorville,CA,95597,San Bernardino,(760) 770-6664,2006-08-28,2007-08-28
41-719791,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Victorville Hills,John Davis,2096 4th Ln,Victorville,CA,90465,San Bernardino,(760) 647-5463,2005-09-05,2006-09-05
41-289667,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,Maria Anderson,2824 Mission Dr #730,Rancho Cucamonga,CA,90800,San Bernardino,(760) 699-9269,2009-04-20,2010-04-20
41-394068,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Rancho Cucamonga Heights,Christopher Garcia Johnson,1657 Sunset St,Rancho Cucamonga,CA,95724,San Bernardino,(909) 544-7593,2001-05-19,2002-05-19
41-896391,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ontario Corp,Lisa Wilson,9031 State Ln,Ontario,CA,94500,San Bernardino,(909) 876-6402,2011-07-13,2012-07-13
41-643699,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Bernardino Corp,Andrew Williams,9923 5th Blvd,Rancho Cucamonga,CA,94028,San Bernardino,(909) 552-2640,2023-09-18,2024-09-18
41-619643,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner San Bernardino 1,Lisa Brown,9591 Broadway Ct #644,San Bernardino,CA,93768,San Bernardino,(760) 426-2648,2014-08-04,2015-08-04
41-782473,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner 21,James Brown,4232 Pico Rd,Rancho Cucamonga,CA,93035,San Bernardino,(909) 937-8678,2011-10-16,2012-10-16
41-585721,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Victorville Valley,Andrew Gonzalez,1705 2nd Ln,Victorville,CA,92593,San Bernardino,(909) 787-1735,2012-04-11,2013-04-11
41-343878,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Bernardino Hills,Mark Rodriguez,3590 1st Way #782,San Bernardino,CA,94206,San Bernardino,(909) 498-8164,2022-10-21,2023-10-21
41-859301,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Victorville Co,Christopher Johnson Wilson,1350 Oak Way,Victorville,CA,90984,San Bernardino,(909) 462-6638,2024-03-20,2025-03-20
41-904547,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Maria Hernandez,2284 Hollywood St,Victorville,CA,92398,San Bernardino,(760) 363-3444,2005-09-04,2006-09-04
41-155581,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Group,Mark Wilson,8185 Pico St,San Bernardino,CA,94730,San Bernardino,(909) 475-3932,2019-09-24,2020-09-24
41-199738,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Ontario 96,Maria Gonzalez,3317 Franklin Rd,Ontario,CA,90842,San Bernardino,(760) 633-8383,2007-12-24,2008-12-24
41-786247,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Bernardino Corp,William Johnson,2828 Maple Rd,San Bernardino,CA,93015,San Bernardino,(909) 865-2104,2011-06-19,2012-06-19
41-304108,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Bernardino Company,William Johnson,4446 Lincoln Blvd #856,Victorville,CA,94239,San Bernardino,(909) 863-2619,2013-08-02,2014-08-02
41-852422,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Co,Anthony Thomas,8595 7th Ave,San Bernardino,CA,92325,San Bernardino,(760) 924-9188,2003-07-23,2004-07-23
41-753735,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Victorville,Steven Garcia,3389 4th Blvd,Victorville,CA,92614,San Bernardino,(909) 721-3416,2018-12-25,2019-12-25
41-449736,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Victorville Hills Group,Daniel Davis Jackson,7546 Franklin Ln,Victorville,CA,90598,San Bernardino,(760) 304-1156,2018-06-17,2019-06-17
41-625263,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,Andrew Jones Gonzalez,7732 2nd Ct,San Bernardino,CA,90460,San Bernardino,(760) 744-1213,2015-05-24,2016-05-24
41-346617,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ontario Hills Group,Matthew Jones Anderson,2331 4th Ave #813,Ontario,CA,94271,San Bernardino,(760) 431-1225,2020-12-28,2021-12-28
41-184368,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Maria Rodriguez,5013 Maple Rd #622,Ontario,CA,90462,San Bernardino,(760) 288-3719,2002-03-11,2003-03-11
41-973569,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Company 6,Robert Martin,8920 5th Rd,Victorville,CA,92565,San Bernardino,(760) 581-3200,2006-01-01,2007-01-01
41-722040,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant San Bernardino Inc 50,Michelle Miller,4517 Lincoln Way,Victorville,CA,91500,San Bernardino,(909) 367-1598,2014-12-04,2015-12-04
41-671549,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen 54,Lisa Brown,2252 Ocean Blvd,Rancho Cucamonga,CA,92719,San Bernardino,(909) 702-8040,2017-11-16,2018-11-16
41-165865,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Victorville Valley Corp,Christopher Brown,3909 Pico Pl,Victorville,CA,91719,San Bernardino,(909) 545-9479,2016-09-18,2017-09-18
41-617472,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,Anthony Martin,8128 Oak St #145,San Bernardino,CA,92223,San Bernardino,(909) 362-5044,2014-08-08,2015-08-08
41-558755,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp,Anthony Johnson,7800 Jefferson Way #253,Rancho Cucamonga,CA,94071,San Bernardino,(760) 778-3534,2017-04-02,2018-04-02
41-597241,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Victorville Heights Group 32,David Brown Lopez,7723 4th Way #968,Victorville,CA,93612,San Bernardino,(909) 303-3900,2022-04-09,2023-04-09
41-192030,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant 34,Jennifer Lopez Martinez,963 Washington St,Victorville,CA,95776,San Bernardino,(760) 482-1710,2011-11-17,2012-11-17
41-940445,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Company,Andrew Garcia,2414 Wilshire Way,San Bernardino,CA,92027,San Bernardino,(909) 826-1855,2002-09-06,2003-09-06
41-203431,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Bernardino Corp,David Johnson,4947 2nd Pl,Rancho Cucamonga,CA,94178,San Bernardino,(909) 770-8516,2006-06-12,2007-06-12
41-493362,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Bernardino,Paul Jones,6990 4th Way,Rancho Cucamonga,CA,92676,San Bernardino,(760) 264-9265,2013-10-16,2014-10-16
41-156556,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Victorville 75,Jennifer Taylor,6015 Broadway Ct #448,Victorville,CA,92231,San Bernardino,(909) 380-4845,2000-10-21,2001-10-21
41-276027,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Ontario 21,Kenneth Anderson,421 Maple Ln #154,Ontario,CA,92795,San Bernardino,(760) 982-8764,2018-09-20,2019-09-20
41-836450,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Bernardino Co,David Brown,9406 2nd Blvd,San Bernardino,CA,92625,San Bernardino,(760) 682-2312,2017-07-28,2018-07-28
41-946461,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Maria Martin,989 Franklin Ct,Rancho Cucamonga,CA,94004,San Bernardino,(760) 220-6474,2019-11-20,2020-11-20
