license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-525516,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Solano,Christopher Hernandez,8340 6th Blvd,Fairfield,CA,95377,Solano,(707) 337-1675,2013-07-01,2014-07-01
41-788207,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Company 83,Christopher Lopez,9432 Wilshire Ln,Vallejo,CA,92397,Solano,(707) 707-9815,2014-10-14,2015-10-14
41-391532,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,James Moore,9119 Market St,Vacaville,CA,92451,Solano,(707) 881-1168,2017-05-02,2018-05-02
41-302708,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fairfield Hills Company,Anthony Johnson Martinez,7012 Ocean St #866,Fairfield,CA,95351,Solano,(707) 472-7550,2010-10-23,2011-10-23
41-887401,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fairfield LLC,William Jones Thomas,4468 Market Pl,Fairfield,CA,94538,Solano,(707) 913-8690,2008-04-18,2009-04-18
41-128536,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fairfield,John Anderson,5337 Front Ct,Fairfield,CA,90006,Solano,(707) 468-9464,2019-10-13,2020-10-13
41-253190,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Jennifer Rodriguez,2236 7th Rd,Vacaville,CA,95175,Solano,(707) 292-6347,2015-10-27,2016-10-27
41-790934,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Maria Thomas,9048 Sunset Pl #608,Vacaville,CA,92476,Solano,(707) 269-6799,2012-03-21,2013-03-21
41-185139,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,David Taylor,4559 Franklin Ln,Vallejo,CA,94077,Solano,(707) 855-5329,2021-10-09,2022-10-09
41-254236,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,John Garcia,8713 Lincoln St,Vallejo,CA,91370,Solano,(707) 476-6327,2001-08-01,2002-08-01
41-233865,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Group 13,Matthew Miller,5598 Main St,Vacaville,CA,92702,Solano,(707) 619-6802,2023-12-15,2024-12-15
41-639595,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant 58,Anthony Jones,2240 5th St,Vallejo,CA,91710,Solano,(707) 328-2915,2005-10-22,2006-10-22
41-916422,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Solano,Daniel Rodriguez,3921 Broadway Blvd #116,Fairfield,CA,95055,Solano,(707) 718-2155,2008-08-25,2009-08-25
41-739602,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Corp,Maria Moore,6219 Lincoln Ln #939,Fairfield,CA,91536,Solano,(707) 735-4985,2016-07-03,2017-07-03
41-593486,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Fairfield LLC,Lisa Johnson Williams,9291 4th St,Fairfield,CA,92188,Solano,(707) 231-1016,2002-06-16,2003-06-16
41-844381,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Michelle Davis Taylor,5281 Broadway St,Vallejo,CA,93149,Solano,(707) 839-5315,2020-11-17,2021-11-17
41-518646,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Vallejo Valley LLC,Daniel Garcia,2300 Front Pl,Vallejo,CA,93548,Solano,(707) 387-3233,2023-08-07,2024-08-07
41-607860,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fairfield Hills Group 20,Jennifer Lopez,9311 7th Ct,Fairfield,CA,90472,Solano,(707) 768-9126,2015-02-02,2016-02-02
41-604987,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fairfield Valley,Maria Wilson,6223 3rd Rd,Fairfield,CA,95280,Solano,(707) 615-7801,2006-06-20,2007-06-20
41-178315,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Solano Co,Mark Martinez Rodriguez,5176 Ocean Ave #141,Fairfield,CA,90562,Solano,(707) 327-6170,2011-10-18,2012-10-18
41-466813,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,Andrew Taylor Gonzalez,4986 4th Ave,Vallejo,CA,91364,Solano,(707) 949-9217,2003-07-27,2004-07-27
41-663327,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Vallejo Valley LLC,Kenneth Brown,9953 Washington Rd,Vallejo,CA,93199,Solano,(707) 703-3924,2007-06-23,2008-06-23
41-685490,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot LLC 24,Paul Anderson,1005 5th Blvd,Vacaville,CA,95890,Solano,(707) 624-9618,2012-05-06,2013-05-06
41-524403,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group,Michelle Taylor,292 Lincoln Rd,Vacaville,CA,92919,Solano,(707) 883-4795,2017-11-05,2018-11-05
41-837591,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Vacaville Inc 92,Lisa Martin,9414 State Ct,Vacaville,CA,94597,Solano,(707) 436-9158,2009-09-11,2010-09-11
41-341364,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Vacaville Co,William Rodriguez,1940 Hollywood Pl #560,Vacaville,CA,93140,Solano,(707) 684-1969,2021-05-02,2022-05-02
41-282096,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Fairfield Group,Maria Davis,5426 Wilshire St,Fairfield,CA,94708,Solano,(707) 397-1633,2005-09-09,2006-09-09
41-387782,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Vallejo,William Brown,3630 Front Dr,Vallejo,CA,94314,Solano,(707) 630-6902,2018-03-18,2019-03-18
41-474706,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Fairfield Company,James Hernandez,5083 1st Blvd,Fairfield,CA,90748,Solano,(707) 689-4411,2018-04-25,2019-04-25
41-288837,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Fairfield Hills Co,Maria Wilson,9368 Pico Ln,Fairfield,CA,93554,Solano,(707) 255-4296,2007-01-10,2008-01-10
41-148512,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Vacaville 64,Robert Jackson,2552 Market Blvd,Vacaville,CA,93209,Solano,(707) 499-3409,2013-03-26,2014-03-26
41-654873,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill LLC,Robert Brown Jones,7374 6th Ln #794,Vacaville,CA,94961,Solano,(707) 947-8973,2024-10-28,2025-10-28
41-901881,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,Maria Thomas,8367 Oak Ave #935,Vallejo,CA,90394,Solano,(707) 441-5484,2007-07-18,2008-07-18
41-729811,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen 34,Maria Gonzalez,5266 Maple Blvd #700,Vacaville,CA,95953,Solano,(707) 237-7713,2003-11-09,2004-11-09
41-955702,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Company,Andrew Garcia,5547 Sunset Pl,Fairfield,CA,91043,Solano,(707) 371-4593,2008-09-21,2009-09-21
41-970661,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse 90,Maria Davis,5663 Ocean Ct #745,Vallejo,CA,92031,Solano,(707) 581-8744,2015-11-03,2016-11-03
41-393687,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Vallejo 84,Daniel Brown,7729 Jefferson Ln,Vallejo,CA,94433,Solano,(707) 820-1179,2017-09-25,2018-09-25
41-474117,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fairfield Valley Corp,Michael Moore Miller,4807 Broadway Ct #660,Fairfield,CA,95499,Solano,(707) 416-5749,2016-06-09,2017-06-09
41-224866,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery Vallejo Heights 78,John Lopez,726 Jefferson Pl #748,Vallejo,CA,93677,Solano,(707) 428-8779,2019-04-26,2020-04-26
41-526419,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Solano Co 45,Maria Johnson Jackson,7146 Maple Ave,Fairfield,CA,92372,Solano,(707) 819-7195,2011-02-13,2012-02-13
41-470080,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fairfield,William Wilson,9051 Wilshire Ln,Fairfield,CA,90414,Solano,(707) 357-3661,2006-03-22,2007-03-22
41-769023,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Fairfield Heights Company,Mark Williams,8306 Lincoln Blvd,Fairfield,CA,93156,Solano,(707) 653-2517,2014-12-07,2015-12-07
41-843597,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Solano,Maria Taylor,3409 2nd Ct #238,Vallejo,CA,95517,Solano,(707) 961-7406,2006-06-15,2007-06-15
41-800841,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Vacaville Inc 6,Jennifer Lopez,2601 Main Pl,Vacaville,CA,95342,Solano,(707) 782-4831,2005-09-14,2006-09-14
41-487717,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Solano LLC 99,Lisa Williams Moore,6881 Broadway Ln,Vallejo,CA,94061,Solano,(707) 546-9462,2024-02-01,2025-02-01
41-234360,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,James Martin,565 Hollywood St,Fairfield,CA,94247,Solano,(707) 805-5225,2013-05-28,2014-05-28
41-206428,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace 75,Michael Jones,8233 Madison Ct #991,Vallejo,CA,90347,Solano,(707) 646-9024,2000-05-27,2001-05-27
41-957701,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Vacaville Valley,Andrew Moore,5586 1st St #776,Vacaville,CA,95498,Solano,(707) 355-8297,2010-10-26,2011-10-26
41-949814,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Andrew Thomas,4525 Hollywood Ct,Vallejo,CA,94494,Solano,(707) 609-4842,2019-12-28,2020-12-28
41-177085,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Robert Brown,5774 5th St,Fairfield,CA,94332,Solano,(707) 553-6403,2000-04-01,2001-04-01
41-670829,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Co 96,Matthew Brown,2937 Pico Way #629,Vacaville,CA,95827,Solano,(707) 460-7408,2001-01-05,2002-01-05
41-830738,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Inc 95,Mark Anderson,9540 Ocean Dr,Fairfield,CA,92735,Solano,(707) 769-6507,2011-10-02,2012-10-02
41-922108,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fairfield Valley Group,Christopher Taylor,2668 Maple Pl,Fairfield,CA,93926,Solano,(707) 694-5979,2023-06-28,2024-06-28
41-740217,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Solano,Andrew Thomas Smith,9209 Broadway Pl #266,Vallejo,CA,92599,Solano,(707) 876-2975,2008-06-10,2009-06-10
41-189539,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Corp,Maria Brown Jackson,1255 Wilshire Blvd,Fairfield,CA,91175,Solano,(707) 641-6979,2024-10-23,2025-10-23
41-870331,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Solano,John Garcia Rodriguez,1900 Maple St,Vallejo,CA,91656,Solano,(707) 682-7503,2012-04-26,2013-04-26
41-457932,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Corp,Lisa Smith,2281 2nd Ct #177,Vacaville,CA,91384,Solano,(707) 800-9036,2013-11-13,2014-11-13
41-233173,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Fairfield Co,Michelle Rodriguez,8534 Madison Pl,Fairfield,CA,93186,Solano,(707) 645-8120,2013-09-24,2014-09-24
41-321204,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Vacaville LLC,Daniel Gonzalez,6843 Maple Rd,Vacaville,CA,91274,Solano,(707) 680-2318,2006-02-26,2007-02-26
41-301317,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Company,Steven Martinez,7833 Pico St,Vallejo,CA,91833,Solano,(707) 918-8397,2021-10-25,2022-10-25
41-872944,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Vacaville Hills,Jennifer Taylor,3980 Main Way,Vacaville,CA,91971,Solano,(707) 723-4494,2014-12-03,2015-12-03
41-619960,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Vacaville Valley Co,Maria Hernandez Johnson,316 Oak Ave #156,Vacaville,CA,92984,Solano,(707) 845-1351,2012-07-08,2013-07-08
41-398947,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Vacaville Hills LLC,Maria Anderson,4181 2nd Ct,Vacaville,CA,93162,Solano,(707) 491-5030,2003-01-11,2004-01-11
41-387729,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern 44,William Miller,5906 1st Dr,Fairfield,CA,94983,Solano,(707) 501-3226,2015-03-01,2016-03-01
41-769622,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Steven Gonzalez Martinez,8920 Mission St #192,Fairfield,CA,91202,Solano,(707) 962-2584,2002-08-01,2003-08-01
41-917801,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Solano,Lisa Davis,820 Lincoln St,Fairfield,CA,91108,Solano,(707) 808-2668,2000-09-09,2001-09-09
47-465529,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie 40,John Jones Rodriguez,4668 6th Rd,Vacaville,CA,92727,Solano,(707) 971-8932,2020-12-01,2021-12-01
47-885692,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co 33,Daniel Martin,4679 Jefferson Dr,Fairfield,CA,91924,Solano,(707) 315-1258,2020-03-17,2021-03-17
47-924304,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Lisa Thomas,8947 Maple Ave,Vacaville,CA,90646,Solano,(707) 886-9742,2016-11-02,2017-11-02
47-153291,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Vacaville Hills,Maria Miller,8063 Hollywood Blvd,Vacaville,CA,93161,Solano,(707) 509-2447,2006-04-18,2007-04-18
47-642166,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Vacaville Heights Company 77,Michael Moore,6968 3rd Ave,Vacaville,CA,91263,Solano,(707) 712-5193,2009-03-15,2010-03-15
47-560284,47,On-Sale General - Restaurant,ACTIVE,Pub,Jennifer Martin,3287 Hollywood St #736,Vacaville,CA,92970,Solano,(707) 207-9486,2015-05-16,2016-05-16
47-272700,47,On-Sale General - Restaurant,ACTIVE,NewLounge Solano Co 50,Lisa Wilson,3262 Mission Rd #519,Fairfield,CA,93557,Solano,(707) 866-5332,2007-10-21,2008-10-21
47-619802,47,On-Sale General - Restaurant,ACTIVE,Brasserie Co,Michelle Thomas,4466 Ocean Blvd,Vallejo,CA,93347,Solano,(707) 683-9525,2015-12-28,2016-12-28
47-883872,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Inc,Matthew Jones,9253 1st Ct,Fairfield,CA,95879,Solano,(707) 812-2338,2014-09-24,2015-09-24
47-898403,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano,Lisa Miller,8568 4th Pl,Fairfield,CA,94237,Solano,(707) 872-7174,2013-04-13,2014-04-13
47-609654,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Fairfield Co,John Taylor,3081 Maple Ln #100,Fairfield,CA,92530,Solano,(707) 868-5954,2001-02-01,2002-02-01
47-659127,47,On-Sale General - Restaurant,ACTIVE,NewChophouse LLC 44,Michelle Thomas,8283 Sunset Ave,Fairfield,CA,95757,Solano,(707) 984-3622,2017-10-13,2018-10-13
47-131161,47,On-Sale General - Restaurant,ACTIVE,Tavern Solano LLC,Matthew Miller Smith,4227 5th Way,Fairfield,CA,94010,Solano,(707) 779-5717,2014-07-07,2015-07-07
47-655676,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Fairfield Heights Company,Daniel Davis,6687 Maple Pl #833,Fairfield,CA,94787,Solano,(707) 296-2807,2021-08-04,2022-08-04
47-258905,47,On-Sale General - Restaurant,ACTIVE,Lounge LLC,Michelle Anderson,9413 1st Ct #329,Fairfield,CA,94277,Solano,(707) 995-3837,2003-09-11,2004-09-11
47-472109,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Vacaville 42,Robert Rodriguez Miller,9609 Ocean Blvd,Vacaville,CA,94843,Solano,(707) 417-2811,2011-02-25,2012-02-25
47-605051,47,On-Sale General - Restaurant,ACTIVE,Chophouse Fairfield Inc,Anthony Martin,6566 Mission Way #819,Fairfield,CA,94546,Solano,(707) 618-5850,2009-06-28,2010-06-28
47-374022,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Steven Jackson,9949 Market Blvd #186,Fairfield,CA,91276,Solano,(707) 620-9785,2009-06-26,2010-06-26
47-716784,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp 63,David Davis,1885 Market Rd,Vallejo,CA,93896,Solano,(707) 881-9885,2009-03-23,2010-03-23
47-318927,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Solano Inc,Jennifer Hernandez,5962 Hollywood Pl,Vallejo,CA,93118,Solano,(707) 844-6054,2013-05-17,2014-05-17
47-854247,47,On-Sale General - Restaurant,ACTIVE,Chophouse,David Rodriguez,4565 Main Ln,Fairfield,CA,90804,Solano,(707) 674-5201,2010-01-15,2011-01-15
47-144793,47,On-Sale General - Restaurant,ACTIVE,Chophouse Vallejo Heights Co 66,Andrew Davis,4227 5th Way,Vallejo,CA,91388,Solano,(707) 832-2175,2008-05-08,2009-05-08
47-595446,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Company 86,William Rodriguez,8287 Front Ave #809,Vallejo,CA,92086,Solano,(707) 505-6652,2015-05-05,2016-05-05
47-340177,47,On-Sale General - Restaurant,ACTIVE,Tavern Group,Robert Johnson,7199 Sunset St,Fairfield,CA,91781,Solano,(707) 229-9253,2020-08-17,2021-08-17
47-400207,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano Corp,Anthony Wilson,8725 5th Ct,Vacaville,CA,95895,Solano,(707) 428-4735,2004-03-10,2005-03-10
47-578698,47,On-Sale General - Restaurant,ACTIVE,Lounge Fairfield,Jennifer Smith,678 Franklin Ln,Fairfield,CA,94143,Solano,(707) 289-5481,2016-08-11,2017-08-11
47-521152,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie 6,Mark Jones,7189 Jefferson Ct,Fairfield,CA,90933,Solano,(707) 453-1428,2024-09-12,2025-09-12
47-659636,47,On-Sale General - Restaurant,ACTIVE,NewLounge Vallejo Heights Company 67,Michelle Lopez,9200 Hollywood Pl #410,Vallejo,CA,91260,Solano,(707) 408-5303,2015-04-18,2016-04-18
47-385308,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Daniel Thomas,6630 4th Ct #866,Vacaville,CA,92761,Solano,(707) 491-3134,2008-05-15,2009-05-15
47-666780,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Steven Thomas,3423 Franklin Ave #445,Vacaville,CA,95106,Solano,(707) 464-7226,2019-10-14,2020-10-14
47-567047,47,On-Sale General - Restaurant,ACTIVE,Lounge Co,Daniel Johnson,3641 5th Ln,Vallejo,CA,91251,Solano,(707) 636-9591,2009-10-22,2010-10-22
47-248104,47,On-Sale General - Restaurant,ACTIVE,OldLounge Co 18,Anthony Jackson,8819 Market Ln #941,Fairfield,CA,95835,Solano,(707) 870-6004,2010-10-24,2011-10-24
47-500087,47,On-Sale General - Restaurant,ACTIVE,Bar Solano Group,Robert Anderson,9293 Madison Ln #931,Fairfield,CA,94440,Solano,(707) 967-7934,2017-09-28,2018-09-28
47-559987,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp,Paul Gonzalez,1140 6th Ave #989,Vallejo,CA,93860,Solano,(707) 456-7756,2011-08-16,2012-08-16
47-400806,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Fairfield Inc 50,Lisa Hernandez,3546 Franklin Rd,Fairfield,CA,90327,Solano,(707) 819-1559,2019-12-20,2020-12-20
47-600760,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano,John Martinez,7948 7th Way #432,Vallejo,CA,92371,Solano,(707) 868-3805,2013-12-19,2014-12-19
47-373740,47,On-Sale General - Restaurant,ACTIVE,Brasserie Solano,Jennifer Hernandez,4320 Wilshire Blvd,Vacaville,CA,95972,Solano,(707) 712-9656,2001-01-13,2002-01-13
47-806664,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Vacaville,Jennifer Thomas,6901 4th Ave,Vacaville,CA,92637,Solano,(707) 493-8974,2007-06-07,2008-06-07
47-740869,47,On-Sale General - Restaurant,ACTIVE,Pub Solano,Andrew Thomas,479 Maple Ct,Vallejo,CA,91723,Solano,(707) 531-5141,2011-04-24,2012-04-24
47-989813,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse Corp 56,John Anderson,2930 Broadway Pl,Vallejo,CA,96034,Solano,(707) 499-3701,2012-07-17,2013-07-17
47-544188,47,On-Sale General - Restaurant,ACTIVE,Chophouse,James Moore,8535 Franklin Rd #243,Vacaville,CA,92698,Solano,(707) 926-1250,2019-05-17,2020-05-17
47-587923,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Steven Smith,5327 Jefferson St,Fairfield,CA,96192,Solano,(707) 315-5231,2023-11-10,2024-11-10
47-926711,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Vallejo Company 89,Michael Taylor,8955 7th Blvd #644,Vallejo,CA,92759,Solano,(707) 620-7226,2004-06-22,2005-06-22
47-942061,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Group,Jennifer Jackson Hernandez,7442 Hollywood Way,Vacaville,CA,95020,Solano,(707) 391-7151,2008-03-12,2009-03-12
47-514545,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Christopher Brown,9486 Market Way #543,Vacaville,CA,92817,Solano,(707) 848-1950,2020-10-05,2021-10-05
47-378258,47,On-Sale General - Restaurant,ACTIVE,Pub,Michael Williams,3611 Mission Rd #850,Fairfield,CA,90757,Solano,(707) 553-6154,2004-01-21,2005-01-21
47-941127,47,On-Sale General - Restaurant,ACTIVE,Bar Vacaville,William Gonzalez,2050 6th Ave,Vacaville,CA,95973,Solano,(707) 616-1740,2013-02-02,2014-02-02
47-578763,47,On-Sale General - Restaurant,ACTIVE,TheLounge Inc 18,Daniel Lopez,3314 Mission Blvd,Vacaville,CA,90959,Solano,(707) 645-1402,2014-02-17,2015-02-17
47-537992,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano,Michael Martin,4801 Maple Blvd,Fairfield,CA,91762,Solano,(707) 475-9736,2004-02-16,2005-02-16
47-316620,47,On-Sale General - Restaurant,ACTIVE,Pub Vacaville,David Martinez,8435 Washington Pl,Vacaville,CA,90408,Solano,(707) 761-2655,2001-12-27,2002-12-27
47-178538,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group,David Thomas,6306 7th Way,Vallejo,CA,91710,Solano,(707) 760-2762,2006-06-05,2007-06-05
47-329806,47,On-Sale General - Restaurant,ACTIVE,Bar Solano Co,Michael Thomas,1229 Hollywood Rd,Vallejo,CA,90653,Solano,(707) 952-7074,2003-10-18,2004-10-18
47-363478,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Vallejo,Michael Lopez Moore,1481 Wilshire Ct,Vallejo,CA,91587,Solano,(707) 458-8007,2019-04-22,2020-04-22
47-595398,47,On-Sale General - Restaurant,ACTIVE,Lounge Vacaville Heights Co,Christopher Smith,7466 2nd Ct #790,Vacaville,CA,95457,Solano,(707) 559-1024,2017-10-06,2018-10-06
47-536219,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Matthew Gonzalez,7203 Main Way #688,Fairfield,CA,94855,Solano,(707) 523-2933,2006-02-11,2007-02-11
47-784586,47,On-Sale General - Restaurant,ACTIVE,Chophouse Vacaville Group,William Martinez Garcia,9537 5th Pl,Vacaville,CA,94274,Solano,(707) 604-6309,2023-06-12,2024-06-12
47-151212,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Solano Corp,Daniel Miller,8152 Main St,Vacaville,CA,92329,Solano,(707) 783-6563,2006-12-23,2007-12-23
47-790956,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano,Lisa Garcia,4679 4th Ave,Vacaville,CA,95596,Solano,(707) 990-3873,2019-02-06,2020-02-06
47-135504,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Solano,Andrew Davis,1582 Madison Ln,Fairfield,CA,91103,Solano,(707) 478-1811,2009-04-01,2010-04-01
47-306117,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Co 25,Daniel Brown,412 Wilshire Ln #492,Fairfield,CA,93608,Solano,(707) 309-7552,2022-09-28,2023-09-28
47-599559,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Solano 73,Anthony Martin,4329 Oak Rd,Vacaville,CA,92859,Solano,(707) 514-1647,2001-08-09,2002-08-09
47-289548,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Vacaville LLC 97,Michael Davis,9769 Front Rd #260,Vacaville,CA,92712,Solano,(707) 227-2890,2001-01-13,2002-01-13
47-823018,47,On-Sale General - Restaurant,ACTIVE,Lounge,Michael Gonzalez,8196 Washington Rd,Vallejo,CA,92368,Solano,(707) 222-8750,2009-12-20,2010-12-20
47-210893,47,On-Sale General - Restaurant,ACTIVE,Lounge LLC,Anthony Johnson,9790 2nd Rd,Vacaville,CA,91707,Solano,(707) 801-3702,2009-12-01,2010-12-01
47-741867,47,On-Sale General - Restaurant,ACTIVE,Tavern Group,Paul Gonzalez,7962 Jefferson Ave,Vallejo,CA,94810,Solano,(707) 834-9813,2015-04-02,2016-04-02
47-957842,47,On-Sale General - Restaurant,ACTIVE,Bar Fairfield Hills Corp,David Taylor,3506 4th Ct #919,Fairfield,CA,94859,Solano,(707) 503-2967,2017-08-06,2018-08-06
47-790898,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Martin,7858 Broadway Pl,Fairfield,CA,93782,Solano,(707) 870-6491,2013-09-26,2014-09-26
