license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-728805,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,William Jones Rodriguez,7441 Madison Dr,Sonoma,CA,94421,Sonoma,(707) 924-9443,2018-05-13,2019-05-13
41-399519,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Sonoma Co,Robert Taylor,1139 Maple Blvd,Sonoma,CA,90575,Sonoma,(707) 455-1454,2021-07-25,2022-07-25
41-549143,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp,Steven Taylor,6223 State St,Santa Rosa,CA,90068,Sonoma,(707) 328-4546,2008-02-14,2009-02-14
41-412923,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Santa Rosa Company,Steven Martin Miller,9715 Ocean Way #936,Santa Rosa,CA,90085,Sonoma,(707) 801-7431,2015-05-12,2016-05-12
41-557603,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,William Martinez,139 7th Way,Petaluma,CA,92581,Sonoma,(707) 388-2997,2015-04-20,2016-04-20
41-615074,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Michael Lopez,3800 Main Blvd #923,Petaluma,CA,94085,Sonoma,(707) 838-7681,2023-06-11,2024-06-11
41-625335,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Kenneth Smith Johnson,8572 3rd Way,Sonoma,CA,94712,Sonoma,(707) 933-9990,2018-07-25,2019-07-25
41-776700,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,Matthew Lopez Garcia,8045 Broadway Pl,Santa Rosa,CA,91827,Sonoma,(707) 517-4632,2014-03-18,2015-03-18
41-698968,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Sonoma Corp,Matthew Miller,4534 Pico Pl #698,Sonoma,CA,92639,Sonoma,(707) 928-5519,2007-11-20,2008-11-20
41-972341,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Daniel Lopez Thomas,2056 Wilshire Way,Petaluma,CA,94502,Sonoma,(707) 490-6856,2023-02-12,2024-02-12
41-892670,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,David Johnson,6190 Sunset St #113,Santa Rosa,CA,95946,Sonoma,(707) 436-5986,2011-02-17,2012-02-17
41-242153,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Lisa Jackson Hernandez,4594 Madison Ln,Petaluma,CA,94485,Sonoma,(707) 498-5123,2010-09-25,2011-09-25
41-936938,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,Anthony Garcia,8652 Broadway Ave,Sonoma,CA,93173,Sonoma,(707) 908-3131,2022-05-15,2023-05-15
41-537061,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Inc,Michelle Jones,7783 Ocean St,Sonoma,CA,94160,Sonoma,(707) 822-3406,2004-02-05,2005-02-05
41-318549,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Petaluma Inc,Michelle Davis,2382 Pico Rd #915,Petaluma,CA,95230,Sonoma,(707) 213-7816,2024-05-06,2025-05-06
41-190602,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Santa Rosa 100,Paul Thomas,2015 6th Ct,Santa Rosa,CA,95155,Sonoma,(707) 546-2071,2002-03-16,2003-03-16
41-750299,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Anthony Hernandez,1491 Lincoln Way,Santa Rosa,CA,90270,Sonoma,(707) 843-7388,2023-05-28,2024-05-28
41-338343,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Co 84,Jennifer Davis,5267 2nd Dr,Santa Rosa,CA,94719,Sonoma,(707) 357-5340,2004-08-15,2005-08-15
41-231402,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Michael Moore,2851 Jefferson Ave,Petaluma,CA,94118,Sonoma,(707) 527-5281,2005-07-17,2006-07-17
41-657103,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sonoma Valley Co,Jennifer Garcia Miller,9699 Madison Pl,Sonoma,CA,91894,Sonoma,(707) 850-3018,2001-08-25,2002-08-25
41-543824,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Company,Daniel Wilson Smith,8406 Main Ave,Petaluma,CA,94741,Sonoma,(707) 372-3821,2021-03-05,2022-03-05
41-496505,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Sonoma,Paul Martinez,4570 State St,Petaluma,CA,92943,Sonoma,(707) 219-4425,2014-08-07,2015-08-07
41-694280,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Rosa Heights,Andrew Williams,7706 Ocean Pl,Santa Rosa,CA,94245,Sonoma,(707) 746-8807,2019-02-25,2020-02-25
41-557676,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Inc 100,Paul Smith,9382 Lincoln Blvd,Sonoma,CA,94241,Sonoma,(707) 210-5509,2005-02-05,2006-02-05
41-286351,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,Paul Garcia,2281 Washington Ln,Santa Rosa,CA,91077,Sonoma,(707) 789-3215,2006-01-18,2007-01-18
41-775709,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Sonoma Hills,Daniel Lopez,1172 Wilshire Ave,Sonoma,CA,94589,Sonoma,(707) 525-8669,2012-04-12,2013-04-12
41-738662,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe 68,Michael Thomas,926 1st St #252,Sonoma,CA,95334,Sonoma,(707) 959-9689,2024-11-28,2025-11-28
41-288028,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Kenneth Gonzalez,236 2nd Ln,Petaluma,CA,94434,Sonoma,(707) 610-7283,2003-11-25,2004-11-25
41-455127,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Rosa Hills Corp,Paul Smith,6847 Sunset Way,Santa Rosa,CA,94697,Sonoma,(707) 728-4642,2005-02-07,2006-02-07
41-472893,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Sonoma Co,Jennifer Davis,8247 7th Pl #565,Sonoma,CA,92106,Sonoma,(707) 563-9740,2022-11-05,2023-11-05
41-945422,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Sonoma Corp 24,David Anderson,2192 4th Ct,Sonoma,CA,90471,Sonoma,(707) 619-7852,2023-03-09,2024-03-09
41-122475,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Santa Rosa Group,Steven Lopez,9168 2nd Pl #380,Santa Rosa,CA,93017,Sonoma,(707) 355-4358,2018-04-06,2019-04-06
41-180867,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Santa Rosa Hills,David Gonzalez,3572 7th Ct,Santa Rosa,CA,95568,Sonoma,(707) 741-4834,2000-07-26,2001-07-26
41-556830,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Petaluma Valley 11,Daniel Taylor,7969 Hollywood St,Petaluma,CA,91087,Sonoma,(707) 804-8140,2021-10-11,2022-10-11
41-402373,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sonoma,Maria Hernandez,8999 State Dr #212,Sonoma,CA,90009,Sonoma,(707) 859-4991,2013-09-20,2014-09-20
41-360062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery LLC,Steven Johnson,7217 4th Blvd,Santa Rosa,CA,92549,Sonoma,(707) 479-1479,2000-11-10,2001-11-10
41-160658,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,Andrew Gonzalez,843 Wilshire Ln #162,Petaluma,CA,93247,Sonoma,(707) 440-9718,2014-02-17,2015-02-17
41-522599,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,Lisa Rodriguez,4955 Broadway St #924,Petaluma,CA,92574,Sonoma,(707) 470-7728,2005-01-07,2006-01-07
41-107926,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Sonoma Valley,Steven Hernandez,5371 Mission Way,Sonoma,CA,94942,Sonoma,(707) 332-8472,2013-07-07,2014-07-07
41-585815,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Sonoma Company,David Gonzalez,6218 1st Dr #761,Santa Rosa,CA,93648,Sonoma,(707) 339-5685,2012-03-20,2013-03-20
41-650347,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sonoma,Christopher Williams,8217 Wilshire Ln,Petaluma,CA,93577,Sonoma,(707) 716-9278,2009-09-19,2010-09-19
41-677078,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Sonoma 98,Robert Thomas Smith,9734 2nd Rd #986,Santa Rosa,CA,92313,Sonoma,(707) 903-2607,2002-05-25,2003-05-25
41-169762,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Sonoma 85,Christopher Jones Hernandez,7887 Main Ln,Santa Rosa,CA,91386,Sonoma,(707) 340-3636,2017-08-04,2018-08-04
41-761925,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sonoma,Mark Garcia,6683 Pico Blvd #160,Petaluma,CA,91730,Sonoma,(707) 277-6019,2009-01-05,2010-01-05
41-337159,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,James Martin,6630 Maple Ln #206,Santa Rosa,CA,94466,Sonoma,(707) 534-8131,2014-08-06,2015-08-06
41-386416,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Petaluma,Andrew Anderson,4810 7th Way #952,Petaluma,CA,94964,Sonoma,(707) 354-2571,2006-07-15,2007-07-15
41-675152,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Rosa Hills,Daniel Thomas,5733 Jefferson Rd #889,Santa Rosa,CA,91066,Sonoma,(707) 393-2633,2021-03-24,2022-03-24
41-625402,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Petaluma,William Garcia,1351 1st Blvd #570,Petaluma,CA,94771,Sonoma,(707) 882-7091,2007-11-20,2008-11-20
41-199818,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot 17,William Williams,3246 6th Pl,Sonoma,CA,90212,Sonoma,(707) 657-1939,2014-11-26,2015-11-26
41-449343,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Petaluma Group,John Jackson,8365 Sunset Blvd #298,Petaluma,CA,91205,Sonoma,(707) 904-5750,2000-10-01,2001-10-01
41-909094,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Petaluma,John Lopez,8783 1st Blvd #859,Petaluma,CA,91721,Sonoma,(707) 494-8616,2012-05-05,2013-05-05
41-814803,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Christopher Hernandez,2680 5th St,Petaluma,CA,93603,Sonoma,(707) 839-7643,2006-08-21,2007-08-21
41-434480,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery LLC,David Smith,1332 Franklin Ln,Petaluma,CA,92075,Sonoma,(707) 445-1568,2009-12-16,2010-12-16
41-178939,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Rosa Group,Anthony Brown Garcia,6005 Jefferson Rd,Santa Rosa,CA,92654,Sonoma,(707) 438-2546,2009-04-05,2010-04-05
41-481236,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Rosa Hills Corp,Michael Rodriguez,1008 State Blvd,Santa Rosa,CA,90614,Sonoma,(707) 740-9703,2002-05-19,2003-05-19
41-124105,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Inc,Michael Johnson,5270 State St,Sonoma,CA,95564,Sonoma,(707) 266-3903,2008-08-28,2009-08-28
41-459529,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill LLC 64,Kenneth Smith,5982 Ocean Ct,Petaluma,CA,95037,Sonoma,(707) 562-9542,2011-01-23,2012-01-23
41-380082,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Sonoma Group 64,Daniel Davis,7075 Main Dr #976,Sonoma,CA,93537,Sonoma,(707) 639-8215,2015-04-05,2016-04-05
41-832843,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Petaluma Hills Co,James Martin,9224 Main Ln #889,Petaluma,CA,92896,Sonoma,(707) 562-6807,2000-09-06,2001-09-06
41-401983,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Petaluma Company,Robert Johnson,6826 Front Blvd,Petaluma,CA,91517,Sonoma,(707) 319-2943,2010-09-10,2011-09-10
41-757251,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Sonoma 8,Steven Davis,2891 Ocean Ave #896,Sonoma,CA,91500,Sonoma,(707) 744-4425,2007-11-22,2008-11-22
41-625211,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant 4,Maria Martin,6134 Mission Way,Petaluma,CA,93763,Sonoma,(707) 467-2782,2018-03-01,2019-03-01
41-421712,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Sonoma Corp,David Moore Jackson,2161 State Dr #363,Sonoma,CA,91831,Sonoma,(707) 967-5375,2010-08-21,2011-08-21
41-687283,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Sonoma Corp,James Smith,7688 Madison Blvd #207,Santa Rosa,CA,90506,Sonoma,(707) 861-7604,2000-06-01,2001-06-01
41-987519,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sonoma Inc,Kenneth Gonzalez,1323 State Way,Santa Rosa,CA,93252,Sonoma,(707) 770-1642,2010-05-25,2011-05-25
41-586280,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Petaluma,David Rodriguez Johnson,9612 Mission Rd,Petaluma,CA,93940,Sonoma,(707) 485-7000,2017-03-07,2018-03-07
41-561030,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sonoma,William Williams,5621 Oak Pl,Petaluma,CA,95858,Sonoma,(707) 701-1272,2009-08-15,2010-08-15
41-460475,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Sonoma,Michelle Wilson,1741 Pico St #956,Santa Rosa,CA,94322,Sonoma,(707) 439-1443,2009-06-15,2010-06-15
41-755510,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Jennifer Brown Thomas,9658 Front Ave,Sonoma,CA,91417,Sonoma,(707) 452-8130,2007-09-23,2008-09-23
41-346019,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sonoma,James Brown,6682 Hollywood Rd,Sonoma,CA,91227,Sonoma,(707) 500-6626,2002-03-24,2003-03-24
41-912562,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Petaluma Inc 41,Paul Gonzalez,5853 Franklin Ct,Petaluma,CA,93488,Sonoma,(707) 587-2508,2008-06-26,2009-06-26
41-881258,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Sonoma Group,Jennifer Davis,6515 Pico Ln,Sonoma,CA,90664,Sonoma,(707) 761-8545,2009-05-01,2010-05-01
41-389204,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,Mark Anderson,4867 Mission Ln #179,Petaluma,CA,90204,Sonoma,(707) 746-3540,2006-01-27,2007-01-27
41-451322,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Company,Steven Smith Taylor,7551 State Way,Petaluma,CA,93987,Sonoma,(707) 270-4731,2006-03-25,2007-03-25
41-547600,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Company 74,Anthony Johnson,9826 Mission Dr,Santa Rosa,CA,90647,Sonoma,(707) 777-6696,2024-03-13,2025-03-13
41-359301,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Steven Hernandez,3540 7th Way,Petaluma,CA,91994,Sonoma,(707) 920-2111,2020-07-02,2021-07-02
41-706754,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery Inc 80,Christopher Rodriguez,4352 1st Ave,Sonoma,CA,91110,Sonoma,(707) 993-4815,2021-05-26,2022-05-26
41-356845,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse 36,Andrew Martinez,4973 Broadway St,Santa Rosa,CA,94073,Sonoma,(707) 652-8408,2003-09-16,2004-09-16
41-578527,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Sonoma Company 30,Mark Smith,8633 Pico Ln,Sonoma,CA,95288,Sonoma,(707) 464-4173,2014-12-20,2015-12-20
41-441586,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Petaluma Valley,Kenneth Martin,9865 State Ct #911,Petaluma,CA,94317,Sonoma,(707) 285-8734,2010-06-27,2011-06-27
41-584220,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Rosa Inc,Mark Wilson Davis,1349 Franklin Ln #436,Santa Rosa,CA,92724,Sonoma,(707) 739-1873,2022-02-14,2023-02-14
41-103186,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Petaluma Corp,James Miller,1348 Wilshire Blvd,Petaluma,CA,92704,Sonoma,(707) 207-4097,2022-03-07,2023-03-07
41-895388,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Sonoma,Mark Williams,7511 Broadway Way,Sonoma,CA,90379,Sonoma,(707) 491-6753,2023-12-05,2024-12-05
41-560799,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Sonoma Heights Group,Maria Jackson,7366 6th Blvd,Sonoma,CA,93448,Sonoma,(707) 643-5516,2012-11-01,2013-11-01
41-740037,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Rosa LLC,John Smith,9619 Front Pl,Santa Rosa,CA,94829,Sonoma,(707) 915-8388,2016-02-12,2017-02-12
41-876932,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Jennifer Gonzalez Brown,2726 Market St,Petaluma,CA,93448,Sonoma,(707) 841-8916,2003-09-22,2004-09-22
41-869120,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Sonoma Co,Michelle Lopez,8237 State Way #184,Petaluma,CA,92910,Sonoma,(707) 200-1991,2020-12-01,2021-12-01
41-742853,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Sonoma Valley,Maria Williams,3216 Mission Way,Sonoma,CA,93502,Sonoma,(707) 337-3738,2024-09-06,2025-09-06
41-244062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe LLC 31,Steven Hernandez,7162 State Ave,Petaluma,CA,92917,Sonoma,(707) 976-3665,2005-12-09,2006-12-09
41-652126,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,Lisa Anderson,3202 Market Rd,Sonoma,CA,91915,Sonoma,(707) 884-9962,2011-09-22,2012-09-22
41-599134,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Sonoma Co 93,Anthony Martin,7438 Market Pl #212,Santa Rosa,CA,92607,Sonoma,(707) 768-7467,2016-07-08,2017-07-08
41-583212,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,Paul Johnson,4083 3rd Blvd,Santa Rosa,CA,93856,Sonoma,(707) 521-6548,2000-05-06,2001-05-06
41-273156,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Group,Robert Miller,4061 2nd Blvd,Santa Rosa,CA,93365,Sonoma,(707) 428-5576,2023-10-03,2024-10-03
41-971377,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Group,Lisa Wilson Miller,3868 Broadway St,Petaluma,CA,94604,Sonoma,(707) 303-1591,2009-11-20,2010-11-20
41-536195,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Petaluma LLC 91,Lisa Taylor Miller,7350 Market Way,Petaluma,CA,94428,Sonoma,(707) 694-1185,2006-02-20,2007-02-20
41-350077,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Petaluma,Steven Brown,2473 Washington Blvd,Petaluma,CA,95973,Sonoma,(707) 846-5532,2012-08-09,2013-08-09
47-276276,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Santa Rosa Valley Co 60,Christopher Miller,7436 5th St,Santa Rosa,CA,90338,Sonoma,(707) 416-2959,2009-10-12,2010-10-12
47-598779,47,On-Sale General - Restaurant,ACTIVE,Bar LLC,Robert Williams,8186 4th Rd #130,Sonoma,CA,90040,Sonoma,(707) 335-3993,2023-05-11,2024-05-11
47-902279,47,On-Sale General - Restaurant,ACTIVE,OldPub Group 22,Anthony Thomas,2771 Front Ave,Petaluma,CA,95953,Sonoma,(707) 309-2764,2007-08-14,2008-08-14
47-593673,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group,David Thomas,7466 Jefferson St #283,Petaluma,CA,95732,Sonoma,(707) 633-4039,2018-06-21,2019-06-21
47-428001,47,On-Sale General - Restaurant,ACTIVE,Tavern,Steven Brown,6224 Jefferson Dr,Petaluma,CA,94751,Sonoma,(707) 846-1266,2011-03-11,2012-03-11
47-225333,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Rosa Hills,Maria Miller,2346 Hollywood Ct,Santa Rosa,CA,92426,Sonoma,(707) 643-6616,2011-12-10,2012-12-10
47-237380,47,On-Sale General - Restaurant,ACTIVE,Tavern Sonoma,Jennifer Taylor Anderson,2473 Front St,Santa Rosa,CA,90739,Sonoma,(707) 515-4115,2003-10-15,2004-10-15
47-851924,47,On-Sale General - Restaurant,ACTIVE,Pub Sonoma,William Taylor,8269 3rd Rd,Santa Rosa,CA,91826,Sonoma,(707) 849-9274,2013-11-26,2014-11-26
47-755833,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Rosa,William Moore Lopez,4224 1st Blvd,Santa Rosa,CA,93052,Sonoma,(707) 619-5253,2009-05-03,2010-05-03
47-267118,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Christopher Martin,5368 5th Ln #295,Sonoma,CA,93692,Sonoma,(707) 724-6844,2009-12-23,2010-12-23
47-954730,47,On-Sale General - Restaurant,ACTIVE,Pub LLC,John Moore,3460 Wilshire Ave,Petaluma,CA,93545,Sonoma,(707) 487-6402,2017-09-16,2018-09-16
47-731290,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma Inc,Robert Lopez Brown,3583 Front Way,Sonoma,CA,92335,Sonoma,(707) 984-3147,2018-04-26,2019-04-26
47-434977,47,On-Sale General - Restaurant,ACTIVE,Brasserie Sonoma,Anthony Jones,7358 1st Rd,Santa Rosa,CA,95460,Sonoma,(707) 283-9051,2022-04-09,2023-04-09
47-139157,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Lisa Gonzalez,3044 6th Ln,Sonoma,CA,90473,Sonoma,(707) 479-2982,2016-04-22,2017-04-22
47-989349,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Matthew Lopez,7332 Sunset Way #299,Santa Rosa,CA,92233,Sonoma,(707) 831-5545,2017-01-28,2018-01-28
47-691535,47,On-Sale General - Restaurant,ACTIVE,Tavern Group,Anthony Rodriguez,6731 State Ave #184,Santa Rosa,CA,93345,Sonoma,(707) 401-6608,2008-08-11,2009-08-11
47-370987,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma Heights Corp,Michelle Jackson Thomas,1287 Lincoln Way,Sonoma,CA,90827,Sonoma,(707) 481-6020,2013-10-09,2014-10-09
47-249796,47,On-Sale General - Restaurant,ACTIVE,Tavern Petaluma,Matthew Rodriguez,4708 Pico Pl,Petaluma,CA,93310,Sonoma,(707) 250-2517,2011-03-02,2012-03-02
47-216226,47,On-Sale General - Restaurant,ACTIVE,Brasserie Petaluma 39,Maria Miller,7835 Washington Blvd,Petaluma,CA,95826,Sonoma,(707) 342-6663,2021-09-17,2022-09-17
47-321153,47,On-Sale General - Restaurant,ACTIVE,Chophouse Petaluma 32,David Davis,7724 State St,Petaluma,CA,92874,Sonoma,(707) 958-9260,2005-06-12,2006-06-12
47-379431,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Rosa Heights,John Taylor Hernandez,3184 5th Blvd #662,Santa Rosa,CA,95839,Sonoma,(707) 877-9868,2008-12-27,2009-12-27
47-738797,47,On-Sale General - Restaurant,ACTIVE,OldLounge Company 5,Paul Wilson,2157 1st St,Sonoma,CA,93730,Sonoma,(707) 558-6782,2011-12-19,2012-12-19
47-824206,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Co,William Johnson,1212 1st Blvd,Sonoma,CA,96101,Sonoma,(707) 930-6096,2016-06-05,2017-06-05
47-629593,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma Inc,Paul Martin,9483 State Ave,Sonoma,CA,93074,Sonoma,(707) 984-5204,2004-05-21,2005-05-21
47-366903,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma,John Lopez,9339 6th St,Sonoma,CA,91482,Sonoma,(707) 824-3804,2014-06-12,2015-06-12
47-352548,47,On-Sale General - Restaurant,ACTIVE,Pub Sonoma Company,Maria Smith,6314 Front Ave,Santa Rosa,CA,94651,Sonoma,(707) 855-2843,2022-06-16,2023-06-16
47-625071,47,On-Sale General - Restaurant,ACTIVE,Bar Inc,Anthony Hernandez,7662 Franklin Dr,Sonoma,CA,92306,Sonoma,(707) 322-2203,2022-06-04,2023-06-04
47-221548,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 44,Maria Brown,6348 Franklin St,Santa Rosa,CA,95557,Sonoma,(707) 885-9092,2015-06-21,2016-06-21
47-122541,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Rosa Group,Daniel Moore,1304 7th Way,Santa Rosa,CA,93942,Sonoma,(707) 890-3489,2001-05-08,2002-05-08
47-593710,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Sonoma Corp 69,Maria Anderson Johnson,7185 2nd Rd #350,Santa Rosa,CA,91700,Sonoma,(707) 233-6229,2019-06-03,2020-06-03
47-148430,47,On-Sale General - Restaurant,ACTIVE,Brasserie Sonoma Corp 98,John Moore,588 3rd Rd #191,Santa Rosa,CA,93359,Sonoma,(707) 734-9956,2003-02-19,2004-02-19
47-503190,47,On-Sale General - Restaurant,ACTIVE,Pub Sonoma Inc,Jennifer Lopez,7875 Market Blvd,Sonoma,CA,93104,Sonoma,(707) 524-1530,2016-04-21,2017-04-21
47-617170,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Sonoma Co 38,Kenneth Anderson,8814 Franklin Dr,Sonoma,CA,92222,Sonoma,(707) 605-5166,2014-03-20,2015-03-20
47-549411,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Rosa Valley LLC,Anthony Rodriguez,1158 6th Dr,Santa Rosa,CA,96180,Sonoma,(707) 256-7178,2012-06-09,2013-06-09
47-918838,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Santa Rosa Company 49,Andrew Gonzalez,8902 Oak St #206,Santa Rosa,CA,94788,Sonoma,(707) 574-4547,2005-05-12,2006-05-12
47-354274,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma Group 12,Maria Martin,8404 1st Ct #641,Sonoma,CA,90265,Sonoma,(707) 608-1530,2022-12-09,2023-12-09
47-999047,47,On-Sale General - Restaurant,ACTIVE,NewPub Co 16,Kenneth Anderson,1550 2nd Rd,Petaluma,CA,93085,Sonoma,(707) 386-8762,2009-10-28,2010-10-28
47-895808,47,On-Sale General - Restaurant,ACTIVE,Tavern Sonoma,Maria Jones Brown,5331 7th Pl #211,Petaluma,CA,93588,Sonoma,(707) 879-7121,2018-05-17,2019-05-17
47-668979,47,On-Sale General - Restaurant,ACTIVE,Tavern Sonoma,Maria Martinez Hernandez,6878 Washington Rd,Sonoma,CA,90039,Sonoma,(707) 677-3050,2006-10-18,2007-10-18
47-928857,47,On-Sale General - Restaurant,ACTIVE,Chophouse Petaluma,Maria Miller,5091 Broadway St,Petaluma,CA,92956,Sonoma,(707) 222-8843,2009-03-25,2010-03-25
