license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-800197,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Oxnard,Jennifer Garcia,2235 Front St,Oxnard,CA,94300,Ventura,(820) 476-9626,2000-03-10,2001-03-10
41-747518,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Ventura Valley,William Davis Smith,8046 Jefferson Ct,Ventura,CA,90976,Ventura,(820) 593-3219,2016-02-28,2017-02-28
41-298724,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michelle Davis,248 State St,Simi Valley,CA,91030,Ventura,(805) 538-7482,2021-05-11,2022-05-11
41-809756,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Ventura 67,Anthony Hernandez,9342 Jefferson Pl,Oxnard,CA,95708,Ventura,(805) 754-9607,2010-02-04,2011-02-04
41-643829,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace 16,Maria Martin,2811 Market St,Ventura,CA,95362,Ventura,(805) 957-4401,2001-05-04,2002-05-04
41-752219,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Ventura LLC,John Jones,7531 7th St,Ventura,CA,90530,Ventura,(820) 905-7575,2009-03-12,2010-03-12
41-576657,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Ventura 27,James Thomas Thomas,5856 Maple Ct,Oxnard,CA,94797,Ventura,(820) 817-3756,2024-05-13,2025-05-13
41-404582,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Group 84,James Lopez,9440 Mission Ct,Ventura,CA,93035,Ventura,(820) 423-1444,2006-01-02,2007-01-02
41-955362,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Ventura Valley Group,William Hernandez,3246 Main Dr #561,Ventura,CA,91561,Ventura,(820) 837-1560,2012-03-23,2013-03-23
41-674612,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Lisa Jackson,795 Market Pl,Oxnard,CA,92675,Ventura,(820) 607-6908,2016-04-18,2017-04-18
41-684391,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Jennifer Miller,7391 Oak Way #958,Thousand Oaks,CA,91171,Ventura,(820) 259-7769,2023-03-06,2024-03-06
41-560688,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Michelle Brown,7382 Sunset Way,Oxnard,CA,91791,Ventura,(805) 487-1848,2021-12-10,2022-12-10
41-421003,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Michael Davis,1027 Madison Way,Oxnard,CA,96082,Ventura,(820) 551-4199,2012-05-15,2013-05-15
41-620961,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Andrew Johnson,316 Oak St,Simi Valley,CA,93209,Ventura,(805) 908-5324,2019-06-28,2020-06-28
41-857154,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Andrew Taylor,3878 3rd Ct,Oxnard,CA,91798,Ventura,(820) 299-1226,2017-05-04,2018-05-04
41-348510,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Oxnard Co 91,Maria Miller,1031 Hollywood St #299,Oxnard,CA,90254,Ventura,(820) 259-8234,2000-09-26,2001-09-26
41-546431,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Ventura Heights,Maria Jones,9984 Lincoln Blvd,Ventura,CA,91209,Ventura,(805) 864-9083,2019-06-21,2020-06-21
41-280882,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Oxnard,Steven Miller,6335 Washington Way #845,Oxnard,CA,95995,Ventura,(820) 634-1362,2005-07-20,2006-07-20
41-967248,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,John Garcia Thomas,6914 Franklin Dr,Thousand Oaks,CA,95361,Ventura,(805) 580-3565,2006-12-04,2007-12-04
41-105646,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Daniel Gonzalez,2265 Maple Rd #800,Simi Valley,CA,90365,Ventura,(820) 482-3834,2002-03-10,2003-03-10
41-683224,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Inc,Paul Brown,2018 4th Dr,Thousand Oaks,CA,92412,Ventura,(820) 828-9491,2009-01-25,2010-01-25
41-274852,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe 63,William Taylor,9354 Market Rd,Thousand Oaks,CA,93185,Ventura,(805) 633-1018,2023-03-04,2024-03-04
41-692914,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Michelle Wilson,9867 Jefferson Blvd,Thousand Oaks,CA,90055,Ventura,(820) 607-4818,2021-04-12,2022-04-12
41-762293,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Thousand Oaks Hills,James Wilson,9901 4th Ave #434,Thousand Oaks,CA,92457,Ventura,(805) 649-4419,2004-10-14,2005-10-14
41-379604,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Ventura LLC,Michael Martin,1279 4th Way #727,Oxnard,CA,92927,Ventura,(805) 640-9409,2001-12-16,2002-12-16
41-816273,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp,Maria Anderson,5505 Oak Way,Ventura,CA,92490,Ventura,(805) 443-5665,2022-12-15,2023-12-15
41-818646,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Oxnard,Kenneth Thomas,2994 Sunset Blvd,Oxnard,CA,93533,Ventura,(820) 516-8779,2007-05-11,2008-05-11
41-470837,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,James Miller,3244 7th St,Oxnard,CA,90962,Ventura,(820) 516-3301,2005-02-08,2006-02-08
41-120859,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Ventura Group 87,Paul Hernandez,6271 State Rd,Ventura,CA,94972,Ventura,(805) 933-5416,2001-01-19,2002-01-19
41-198162,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp 48,Robert Rodriguez,1930 Washington Blvd,Oxnard,CA,94350,Ventura,(805) 758-1760,2005-05-25,2006-05-25
41-266652,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Simi Valley Corp,Andrew Anderson,4153 5th Ln,Simi Valley,CA,93097,Ventura,(820) 400-7228,2022-11-06,2023-11-06
41-919248,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Ventura Hills 47,John Williams,3874 Maple St,Ventura,CA,95474,Ventura,(805) 506-3611,2017-02-27,2018-02-27
41-760420,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Ventura Group,Michelle Jackson,5968 Washington Rd #126,Ventura,CA,95679,Ventura,(820) 292-3279,2011-11-26,2012-11-26
41-935852,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Anthony Rodriguez Gonzalez,725 Pico St #607,Thousand Oaks,CA,94775,Ventura,(820) 446-9879,2007-04-14,2008-04-14
47-423674,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp,Lisa Taylor,7855 Pico Way,Simi Valley,CA,92863,Ventura,(805) 903-5847,2016-01-03,2017-01-03
47-375126,47,On-Sale General - Restaurant,ACTIVE,Lounge Oxnard LLC,Matthew Taylor,8255 Main Ct,Oxnard,CA,91065,Ventura,(820) 631-2707,2005-04-07,2006-04-07
47-678950,47,On-Sale General - Restaurant,ACTIVE,Bar Ventura 31,Andrew Jackson,6332 4th Rd #832,Oxnard,CA,92857,Ventura,(820) 872-3715,2007-10-13,2008-10-13
47-663643,47,On-Sale General - Restaurant,ACTIVE,Chophouse,David Davis,1589 Oak Pl #169,Simi Valley,CA,90402,Ventura,(805) 509-7985,2003-04-05,2004-04-05
47-167213,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Co,Andrew Hernandez,5959 Franklin Blvd,Thousand Oaks,CA,94197,Ventura,(820) 505-8651,2003-07-27,2004-07-27
47-789245,47,On-Sale General - Restaurant,ACTIVE,Lounge Simi Valley Corp,Matthew Thomas,5525 Sunset Way,Simi Valley,CA,94184,Ventura,(805) 966-8824,2000-04-18,2001-04-18
47-674341,47,On-Sale General - Restaurant,ACTIVE,TheBar Ventura 48,Daniel Lopez,8312 1st Ave #828,Ventura,CA,95875,Ventura,(820) 836-4353,2015-08-22,2016-08-22
47-804823,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Mark Gonzalez,9632 Mission Dr,Thousand Oaks,CA,90634,Ventura,(820) 257-9821,2017-05-24,2018-05-24
47-110651,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Corp 74,Mark Rodriguez,6718 Ocean Pl,Ventura,CA,93689,Ventura,(805) 704-8107,2019-09-27,2020-09-27
47-801978,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Ventura,Anthony Davis,2822 Lincoln Rd,Thousand Oaks,CA,90601,Ventura,(820) 834-6280,2003-10-01,2004-10-01
47-543323,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,James Wilson,5937 3rd Way #657,Ventura,CA,93870,Ventura,(805) 406-4654,2007-12-10,2008-12-10
47-549197,47,On-Sale General - Restaurant,ACTIVE,TheLounge Thousand Oaks Co 22,Steven Jones,4507 4th Ave,Thousand Oaks,CA,91994,Ventura,(820) 255-7167,2017-12-07,2018-12-07
47-823876,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Oxnard Valley Company,Jennifer Smith,3681 Wilshire Way #830,Oxnard,CA,92376,Ventura,(805) 528-9134,2011-05-19,2012-05-19
47-345460,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ventura,Daniel Taylor,3079 Mission St,Ventura,CA,91460,Ventura,(820) 402-7329,2007-10-08,2008-10-08
47-925056,47,On-Sale General - Restaurant,ACTIVE,Pub LLC,Maria Gonzalez,8743 Pico Ct #490,Thousand Oaks,CA,94191,Ventura,(820) 262-7345,2016-12-09,2017-12-09
47-958063,47,On-Sale General - Restaurant,ACTIVE,Tavern Co,Maria Moore,3160 Broadway Ln,Thousand Oaks,CA,93571,Ventura,(805) 991-2809,2015-10-27,2016-10-27
47-256483,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Simi Valley 19,Jennifer Jackson Gonzalez,5689 Washington Blvd #122,Simi Valley,CA,94187,Ventura,(820) 340-3363,2000-04-10,2001-04-10
47-709776,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Inc 30,Michelle Davis,7222 5th Ct,Ventura,CA,95836,Ventura,(805) 872-4274,2005-01-18,2006-01-18
47-763011,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Daniel Smith,8748 4th St #613,Ventura,CA,94744,Ventura,(805) 723-9854,2021-12-13,2022-12-13
47-267682,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group,Matthew Anderson,6360 Pico Way #146,Oxnard,CA,92592,Ventura,(820) 821-4025,2015-10-25,2016-10-25
47-720768,47,On-Sale General - Restaurant,ACTIVE,Pub,Mark Martinez,5863 Madison Ln,Thousand Oaks,CA,90321,Ventura,(820) 218-7497,2003-02-08,2004-02-08
47-293569,47,On-Sale General - Restaurant,ACTIVE,Bar Ventura,John Rodriguez,8001 Front Ln #565,Ventura,CA,92263,Ventura,(805) 558-8026,2014-07-07,2015-07-07
47-298455,47,On-Sale General - Restaurant,ACTIVE,Brasserie Ventura LLC,Matthew Rodriguez Gonzalez,7990 Jefferson Pl #452,Ventura,CA,95740,Ventura,(820) 237-7656,2019-02-24,2020-02-24
47-691698,47,On-Sale General - Restaurant,ACTIVE,TheTavern 68,John Garcia,3199 6th St,Oxnard,CA,94755,Ventura,(805) 370-3424,2023-09-18,2024-09-18
47-999500,47,On-Sale General - Restaurant,ACTIVE,Pub Co,Andrew Hernandez,2352 Madison Rd #193,Ventura,CA,94772,Ventura,(820) 565-8987,2013-02-08,2014-02-08
47-101668,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,James Miller,1404 Pico Pl,Ventura,CA,91187,Ventura,(820) 895-4365,2005-04-18,2006-04-18
47-231584,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura Group,Anthony Hernandez Moore,3743 5th Ln,Oxnard,CA,95447,Ventura,(820) 970-9632,2012-01-02,2013-01-02
47-399744,47,On-Sale General - Restaurant,ACTIVE,Chophouse Simi Valley Hills,Christopher Rodriguez,8766 Washington Ave #211,Simi Valley,CA,94404,Ventura,(805) 631-7500,2001-02-10,2002-02-10
47-777905,47,On-Sale General - Restaurant,ACTIVE,Pub LLC,Michelle Jackson Williams,4735 5th Ct,Simi Valley,CA,91576,Ventura,(805) 738-5489,2022-02-25,2023-02-25
47-165561,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,John Williams Hernandez,2718 1st Ln #914,Ventura,CA,90966,Ventura,(805) 722-2968,2008-06-13,2009-06-13
47-413772,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Lisa Martinez,3474 7th Blvd #266,Oxnard,CA,95020,Ventura,(805) 730-8266,2007-09-18,2008-09-18
47-140478,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Simi Valley Inc,Anthony Davis,1945 Oak Blvd,Simi Valley,CA,92729,Ventura,(820) 202-6907,2018-02-16,2019-02-16
47-659449,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,David Taylor,1979 Washington St,Thousand Oaks,CA,92151,Ventura,(820) 328-5337,2019-12-11,2020-12-11
47-199252,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura Heights Company,Matthew Moore,3145 Franklin Ct,Ventura,CA,91423,Ventura,(805) 973-1442,2009-02-14,2010-02-14
47-172098,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Ventura Co,Maria Anderson,3531 Maple Ln #926,Ventura,CA,94358,Ventura,(820) 285-1506,2012-06-22,2013-06-22
47-871666,47,On-Sale General - Restaurant,ACTIVE,Tavern,Anthony Garcia Jones,2730 Hollywood Blvd,Ventura,CA,90347,Ventura,(820) 221-8522,2020-07-24,2021-07-24
47-162770,47,On-Sale General - Restaurant,ACTIVE,Bar Thousand Oaks LLC,Steven Brown,6041 Sunset Blvd #529,Thousand Oaks,CA,94000,Ventura,(805) 474-2257,2002-03-05,2003-03-05
47-178114,47,On-Sale General - Restaurant,ACTIVE,Chophouse,David Wilson,1087 Jefferson Way,Ventura,CA,95147,Ventura,(805) 571-1507,2002-07-13,2003-07-13
47-371330,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Maria Jones,3498 Jefferson Way #794,Simi Valley,CA,93861,Ventura,(805) 872-6769,2009-03-01,2010-03-01
47-271263,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,Paul Williams Jones,7064 Market Blvd,Simi Valley,CA,95639,Ventura,(820) 299-3771,2005-09-19,2006-09-19
47-259440,47,On-Sale General - Restaurant,ACTIVE,NewPub Ventura 11,Jennifer Martin Smith,9994 Wilshire Dr #915,Ventura,CA,95474,Ventura,(820) 857-8262,2006-03-18,2007-03-18
47-547802,47,On-Sale General - Restaurant,ACTIVE,OldBar Ventura 98,Michelle Moore,6821 Mission Ct,Ventura,CA,92525,Ventura,(805) 321-7481,2024-02-22,2025-02-22
47-266328,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura Corp,Robert Brown,5429 5th Pl,Ventura,CA,91637,Ventura,(820) 946-9991,2017-02-08,2018-02-08
47-292876,47,On-Sale General - Restaurant,ACTIVE,Brasserie Company,Kenneth Martin,5348 3rd Ave,Oxnard,CA,95953,Ventura,(805) 273-4060,2009-06-06,2010-06-06
47-856108,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Kenneth Taylor,5314 Jefferson Way,Simi Valley,CA,90030,Ventura,(820) 863-9099,2012-02-08,2013-02-08
47-799223,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Christopher Brown Garcia,6081 Market Rd,Thousand Oaks,CA,90326,Ventura,(805) 908-5726,2022-05-16,2023-05-16
47-223877,47,On-Sale General - Restaurant,ACTIVE,Bar Inc,Mark Davis,5522 2nd Rd,Simi Valley,CA,92183,Ventura,(805) 467-1430,2003-10-10,2004-10-10
47-119286,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Inc,Paul Hernandez Smith,3678 Lincoln Pl #240,Ventura,CA,90162,Ventura,(820) 277-8359,2004-07-13,2005-07-13
47-771808,47,On-Sale General - Restaurant,ACTIVE,Bar Oxnard Heights,Maria Miller Thomas,3528 Hollywood Blvd,Oxnard,CA,91381,Ventura,(820) 254-6208,2003-11-17,2004-11-17
47-755202,47,On-Sale General - Restaurant,ACTIVE,Lounge Co,Michael Martinez,6477 Pico Ct,Thousand Oaks,CA,92739,Ventura,(820) 528-8211,2013-04-02,2014-04-02
47-707453,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura Company,Maria Martinez,3944 Main St,Oxnard,CA,94387,Ventura,(805) 547-6422,2011-03-03,2012-03-03
47-395492,47,On-Sale General - Restaurant,ACTIVE,Chophouse Simi Valley,James Anderson,6364 Maple Ct,Simi Valley,CA,95699,Ventura,(820) 770-3249,2002-01-19,2003-01-19
47-230189,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Ventura,Maria Lopez,4427 Pico Dr,Ventura,CA,95161,Ventura,(805) 335-6557,2004-11-24,2005-11-24
47-330375,47,On-Sale General - Restaurant,ACTIVE,Chophouse,David Martinez,1605 Main Ct,Thousand Oaks,CA,96176,Ventura,(820) 815-9432,2011-08-10,2012-08-10
47-738298,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Company 75,William Martinez,6954 Franklin Rd,Thousand Oaks,CA,91077,Ventura,(805) 946-4647,2018-09-05,2019-09-05
47-401067,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Robert Davis,6980 Sunset Dr,Ventura,CA,95746,Ventura,(805) 637-8138,2019-01-18,2020-01-18
47-420464,47,On-Sale General - Restaurant,ACTIVE,Brasserie Oxnard,William Brown,8944 Broadway Pl,Oxnard,CA,90653,Ventura,(805) 926-1269,2004-05-21,2005-05-21
47-558575,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Ventura Co,Maria Anderson,2635 Pico Ct #586,Simi Valley,CA,94024,Ventura,(805) 457-9760,2020-01-16,2021-01-16
47-741352,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Maria Johnson,724 2nd Ct,Thousand Oaks,CA,92958,Ventura,(805) 257-3768,2008-01-15,2009-01-15
47-823905,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,Maria Martin Gonzalez,5107 4th Way #809,Oxnard,CA,93392,Ventura,(820) 452-9762,2001-12-11,2002-12-11
47-417748,47,On-Sale General - Restaurant,ACTIVE,Bar,Matthew Moore Brown,5174 Madison Ct #193,Thousand Oaks,CA,93754,Ventura,(805) 883-9669,2015-10-21,2016-10-21
47-254232,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC 67,Kenneth Wilson,7112 1st St #624,Simi Valley,CA,91602,Ventura,(805) 898-5279,2010-03-03,2011-03-03
47-509422,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Thousand Oaks Heights Inc 42,Lisa Miller,8133 Sunset St,Thousand Oaks,CA,92317,Ventura,(805) 450-8915,2008-06-14,2009-06-14
47-395397,47,On-Sale General - Restaurant,ACTIVE,Tavern Ventura Company,Maria Thomas Brown,5281 Hollywood Blvd,Ventura,CA,91495,Ventura,(805) 824-3376,2014-01-27,2015-01-27
47-755077,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Ventura Company,Kenneth Thomas,6535 Oak Ct,Oxnard,CA,92150,Ventura,(820) 865-5118,2021-10-24,2022-10-24
47-933307,47,On-Sale General - Restaurant,ACTIVE,Bar Ventura Inc,Kenneth Thomas,7559 4th Dr #530,Thousand Oaks,CA,94960,Ventura,(805) 307-1399,2004-11-16,2005-11-16
47-343716,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie 25,David Rodriguez,5550 Sunset Ln,Simi Valley,CA,93842,Ventura,(820) 789-3725,2013-06-16,2014-06-16
47-362427,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Ventura Group,Andrew Martin,4247 Wilshire St,Simi Valley,CA,94203,Ventura,(805) 329-6166,2011-05-23,2012-05-23
47-170017,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Simi Valley Hills 51,Andrew Martinez,4414 Front Way,Simi Valley,CA,94333,Ventura,(820) 540-8343,2003-10-23,2004-10-23
47-836728,47,On-Sale General - Restaurant,ACTIVE,Bar Ventura,Maria Martin Rodriguez,6678 2nd Ln,Ventura,CA,91107,Ventura,(820) 335-3630,2012-08-21,2013-08-21
47-686275,47,On-Sale General - Restaurant,ACTIVE,Tavern Ventura Corp,Maria Jones,1722 Wilshire Pl,Oxnard,CA,91974,Ventura,(820) 650-5987,2010-05-10,2011-05-10
47-493879,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Thousand Oaks Hills,Matthew Martinez Jackson,304 Lincoln Ln #699,Thousand Oaks,CA,95153,Ventura,(820) 225-4934,2024-04-15,2025-04-15
47-997996,47,On-Sale General - Restaurant,ACTIVE,NewPub Ventura 51,James Anderson,9740 Franklin Ln,Thousand Oaks,CA,93757,Ventura,(820) 744-3283,2005-04-21,2006-04-21
47-371475,47,On-Sale General - Restaurant,ACTIVE,NewLounge Ventura 75,Anthony Wilson,2527 7th Ave,Ventura,CA,90947,Ventura,(820) 750-8306,2000-03-24,2001-03-24
47-103438,47,On-Sale General - Restaurant,ACTIVE,NewBar Simi Valley LLC 9,James Williams,1487 State Dr,Simi Valley,CA,95355,Ventura,(820) 609-3347,2008-03-18,2009-03-18
47-902947,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp 52,Lisa Hernandez,9224 2nd Blvd #255,Oxnard,CA,93194,Ventura,(820) 733-8434,2010-11-13,2011-11-13
47-626772,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ventura,Anthony Miller,1921 Oak Rd,Thousand Oaks,CA,90431,Ventura,(805) 870-3710,2008-07-23,2009-07-23
47-595192,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie 95,Maria Moore Johnson,2598 Madison Pl #364,Ventura,CA,92010,Ventura,(820) 435-1335,2017-09-23,2018-09-23
47-116734,47,On-Sale General - Restaurant,ACTIVE,Tavern Ventura Co,Michelle Rodriguez,9987 Jefferson Pl,Ventura,CA,93260,Ventura,(805) 340-5695,2003-06-07,2004-06-07
47-171124,47,On-Sale General - Restaurant,ACTIVE,Pub Co,Jennifer Gonzalez,7751 Washington Ct,Oxnard,CA,94195,Ventura,(820) 632-3878,2012-09-20,2013-09-20
47-128951,47,On-Sale General - Restaurant,ACTIVE,ThePub Oxnard 94,Christopher Anderson Miller,9975 2nd Rd,Oxnard,CA,94580,Ventura,(820) 330-3446,2002-12-21,2003-12-21
47-678482,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Inc 90,David Wilson Lopez,3910 Pico Ln,Simi Valley,CA,94521,Ventura,(805) 647-5731,2000-09-06,2001-09-06
47-492047,47,On-Sale General - Restaurant,ACTIVE,NewLounge Ventura 35,Steven Taylor,2620 Pico Way #232,Oxnard,CA,94474,Ventura,(805) 535-3864,2013-07-16,2014-07-16
47-289597,47,On-Sale General - Restaurant,ACTIVE,Tavern Ventura Group,David Brown,6104 1st Rd #501,Simi Valley,CA,95985,Ventura,(805) 730-6256,2023-09-02,2024-09-02
47-639107,47,On-Sale General - Restaurant,ACTIVE,TheBar Ventura Co 40,Robert Hernandez,6448 Maple Ln,Ventura,CA,90047,Ventura,(820) 386-5433,2004-07-10,2005-07-10
47-749972,47,On-Sale General - Restaurant,ACTIVE,Bar Ventura,Andrew Davis,4851 7th Way,Oxnard,CA,95325,Ventura,(805) 689-4084,2006-01-12,2007-01-12
47-839997,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ventura Corp,Robert Davis,5177 Hollywood Dr,Ventura,CA,94947,Ventura,(805) 872-7134,2015-06-19,2016-06-19
47-600994,47,On-Sale General - Restaurant,ACTIVE,Lounge Thousand Oaks Valley,Anthony Lopez,7945 5th Pl,Thousand Oaks,CA,92870,Ventura,(820) 264-8434,2003-11-05,2004-11-05
47-351575,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Oxnard Valley 88,James Martin,9841 Washington Way #534,Oxnard,CA,90739,Ventura,(805) 418-8145,2019-07-15,2020-07-15
47-698859,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Thousand Oaks,James Johnson,2937 Sunset Ct #883,Thousand Oaks,CA,90899,Ventura,(805) 643-4940,2019-08-12,2020-08-12
47-648385,47,On-Sale General - Restaurant,ACTIVE,Brasserie Thousand Oaks Heights,David Brown Lopez,2232 5th Pl,Thousand Oaks,CA,90764,Ventura,(805) 895-1309,2021-09-18,2022-09-18
47-888628,47,On-Sale General - Restaurant,ACTIVE,Lounge Thousand Oaks,Matthew Garcia,5976 Jefferson Dr,Thousand Oaks,CA,93287,Ventura,(805) 413-9653,2022-02-16,2023-02-16
47-325976,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Thousand Oaks Heights,Andrew Rodriguez,9372 Washington St,Thousand Oaks,CA,92431,Ventura,(820) 716-5529,2017-03-09,2018-03-09
47-461941,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Thousand Oaks Valley 1,Anthony Smith,6586 Washington Ct,Thousand Oaks,CA,92685,Ventura,(820) 985-4747,2016-09-10,2017-09-10
47-673307,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Thousand Oaks Corp,Michelle Smith,4091 6th Pl,Thousand Oaks,CA,92735,Ventura,(805) 673-1068,2009-10-17,2010-10-17
47-986924,47,On-Sale General - Restaurant,ACTIVE,Chophouse Thousand Oaks,Robert Anderson Lopez,3179 Maple Ln #910,Thousand Oaks,CA,93784,Ventura,(820) 408-3113,2009-07-17,2010-07-17
47-328725,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,John Brown,1771 Main Ave,Thousand Oaks,CA,93856,Ventura,(820) 349-7586,2020-09-25,2021-09-25
47-110756,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Matthew Martinez,8463 Ocean Blvd,Thousand Oaks,CA,92324,Ventura,(805) 515-8682,2008-01-13,2009-01-13
47-459153,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,Matthew Martin,7246 Ocean Rd,Ventura,CA,95671,Ventura,(805) 427-6403,2014-08-22,2015-08-22
47-744674,47,On-Sale General - Restaurant,ACTIVE,Chophouse Oxnard,Michelle Lopez Jackson,1174 1st Rd,Oxnard,CA,90434,Ventura,(805) 813-1883,2004-03-24,2005-03-24
