license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-394551,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Jennifer Johnson,1804 Front Way,San Francisco,CA,96108,San Francisco,(415) 207-9345,2004-07-18,2005-07-18
41-445265,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner 21,Lisa Davis,5675 Oak St #357,San Francisco,CA,91939,San Francisco,(628) 569-9688,2005-05-09,2006-05-09
41-228888,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,Anthony Martinez,1239 7th Ct,San Francisco,CA,94444,San Francisco,(415) 587-6653,2014-01-10,2015-01-10
41-396033,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner 20,Lisa Moore Smith,186 5th Blvd,San Francisco,CA,93526,San Francisco,(628) 909-5120,2024-12-03,2025-12-03
41-667402,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Francisco Valley 99,Mark Martin,9674 Hollywood Ave,San Francisco,CA,95589,San Francisco,(628) 712-2779,2021-11-28,2022-11-28
41-800333,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Francisco,Daniel Martinez,5333 2nd Dr,San Francisco,CA,91912,San Francisco,(415) 648-7563,2017-11-26,2018-11-26
41-220814,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Inc 14,Steven Moore Miller,2254 Washington Rd,San Francisco,CA,92978,San Francisco,(415) 220-5091,2015-12-28,2016-12-28
41-573435,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group,Michelle Brown,4102 Oak Dr,San Francisco,CA,90484,San Francisco,(415) 739-1740,2017-05-20,2018-05-20
41-420456,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Francisco Inc,Paul Smith,3416 Lincoln Ln,San Francisco,CA,96198,San Francisco,(628) 727-4648,2024-09-09,2025-09-09
41-280147,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco,Paul Thomas,6979 Oak Rd,San Francisco,CA,91184,San Francisco,(628) 915-1956,2018-06-25,2019-06-25
41-304281,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Francisco Corp,Andrew Williams,6997 Lincoln Way,San Francisco,CA,93740,San Francisco,(628) 238-4167,2023-04-07,2024-04-07
41-802555,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Corp,John Martinez Martin,8790 2nd St #241,San Francisco,CA,90350,San Francisco,(628) 851-2193,2016-03-01,2017-03-01
41-753293,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Francisco Co 95,Mark Davis Jones,2905 Jefferson Pl,San Francisco,CA,90069,San Francisco,(415) 785-2435,2021-11-14,2022-11-14
41-404006,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,Michelle Hernandez,6087 Oak Dr,San Francisco,CA,91984,San Francisco,(628) 986-3184,2013-07-08,2014-07-08
41-785987,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Company,James Smith,929 Ocean Rd,San Francisco,CA,95403,San Francisco,(628) 253-3188,2010-03-02,2011-03-02
41-254512,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Francisco,Daniel Smith,578 4th Pl,San Francisco,CA,90318,San Francisco,(415) 255-6506,2005-08-20,2006-08-20
41-682586,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Valley LLC,Kenneth Hernandez,8585 Mission Dr,San Francisco,CA,95273,San Francisco,(415) 522-5465,2014-05-15,2015-05-15
41-433812,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Michael Williams,6078 State Rd,San Francisco,CA,94596,San Francisco,(628) 830-2418,2012-07-25,2013-07-25
41-374272,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner 88,Daniel Smith,9636 Madison Way,San Francisco,CA,94527,San Francisco,(415) 547-8085,2004-07-17,2005-07-17
41-280289,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Co,Steven Garcia,8697 Market Blvd,San Francisco,CA,95709,San Francisco,(628) 316-9085,2007-09-27,2008-09-27
41-542020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Corp,James Anderson Williams,6910 Broadway Dr,San Francisco,CA,90072,San Francisco,(415) 974-5441,2009-07-05,2010-07-05
41-889221,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Company,Daniel Jones,8965 6th St,San Francisco,CA,94985,San Francisco,(628) 299-2388,2021-03-20,2022-03-20
41-882260,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Daniel Gonzalez Gonzalez,3511 State Ln,San Francisco,CA,92103,San Francisco,(628) 410-4645,2024-09-12,2025-09-12
41-960589,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco 7,Daniel Jones,9525 2nd Pl,San Francisco,CA,95494,San Francisco,(628) 854-8600,2005-06-21,2006-06-21
41-667571,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Maria Martinez,9599 7th Way,San Francisco,CA,93453,San Francisco,(415) 399-5983,2015-10-18,2016-10-18
41-376398,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill 8,Robert Anderson,7862 Market Ave,San Francisco,CA,91700,San Francisco,(628) 451-3220,2002-11-10,2003-11-10
41-423809,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace San Francisco Group 37,Jennifer Martinez,1169 Madison Rd,San Francisco,CA,95411,San Francisco,(415) 966-5851,2013-08-15,2014-08-15
41-154750,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Francisco,Maria Wilson,3304 Market St #899,San Francisco,CA,91885,San Francisco,(628) 415-6996,2019-03-07,2020-03-07
41-788310,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,John Garcia,7315 Broadway Dr,San Francisco,CA,93755,San Francisco,(628) 540-2305,2017-01-18,2018-01-18
41-389063,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Lisa Williams,252 Hollywood Dr,San Francisco,CA,94683,San Francisco,(628) 345-5208,2018-04-14,2019-04-14
41-573196,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot 92,Christopher Miller Jones,6423 Pico Pl,San Francisco,CA,95167,San Francisco,(415) 506-2649,2023-11-19,2024-11-19
41-432973,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Paul Martin,5482 2nd Ln #866,San Francisco,CA,90525,San Francisco,(628) 798-2224,2009-11-15,2010-11-15
41-684336,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Steven Davis,8101 Maple St,San Francisco,CA,91564,San Francisco,(415) 458-5097,2010-05-14,2011-05-14
41-498967,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Daniel Lopez,8693 Main Ln,San Francisco,CA,91013,San Francisco,(415) 868-9909,2011-09-17,2012-09-17
41-829956,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Andrew Davis,1096 4th Dr,San Francisco,CA,94565,San Francisco,(415) 824-3560,2005-01-15,2006-01-15
41-995719,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Francisco,Jennifer Thomas,1853 Wilshire Ln,San Francisco,CA,94831,San Francisco,(415) 720-7750,2017-02-05,2018-02-05
41-691617,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe 87,Christopher Martinez Thomas,7211 Lincoln Ln,San Francisco,CA,92300,San Francisco,(415) 306-5838,2006-07-24,2007-07-24
41-788187,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Francisco,James Jones,2760 Pico Ave,San Francisco,CA,95413,San Francisco,(628) 953-6181,2016-06-27,2017-06-27
41-796521,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro San Francisco Inc 98,Christopher Miller,2262 Mission Ln #198,San Francisco,CA,90789,San Francisco,(628) 883-6223,2000-11-27,2001-11-27
41-513251,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco,Steven Rodriguez Jones,8289 Hollywood Rd,San Francisco,CA,95919,San Francisco,(628) 926-5764,2012-02-12,2013-02-12
41-355743,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco,Paul Williams,7212 Hollywood Way,San Francisco,CA,90213,San Francisco,(415) 791-4632,2000-05-14,2001-05-14
41-665387,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant San Francisco 81,Jennifer Anderson Smith,4516 5th Ln,San Francisco,CA,91694,San Francisco,(628) 776-1747,2022-01-01,2023-01-01
41-408006,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,David Brown,1536 Jefferson Ave #864,San Francisco,CA,90528,San Francisco,(628) 918-5321,2010-03-06,2011-03-06
41-150053,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,James Johnson Smith,395 Jefferson Pl,San Francisco,CA,91029,San Francisco,(415) 337-1599,2014-07-06,2015-07-06
41-604632,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Group 51,Lisa Wilson,3928 Front St #461,San Francisco,CA,90093,San Francisco,(628) 237-4209,2021-06-02,2022-06-02
41-639025,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery San Francisco Group 30,Daniel Moore Miller,9685 Oak St,San Francisco,CA,95024,San Francisco,(628) 815-6457,2009-04-04,2010-04-04
41-320257,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Francisco Group,Michael Martin Jackson,1694 Main Ct #163,San Francisco,CA,90854,San Francisco,(415) 401-5153,2010-04-07,2011-04-07
41-620168,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot San Francisco LLC 26,Christopher Brown,6757 Hollywood St,San Francisco,CA,91625,San Francisco,(628) 232-2964,2014-01-06,2015-01-06
41-283976,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe San Francisco 60,Matthew Anderson Wilson,7737 Oak Ct,San Francisco,CA,92127,San Francisco,(415) 544-2015,2017-08-27,2018-08-27
41-595359,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Francisco Valley LLC,David Lopez,4546 Hollywood Dr,San Francisco,CA,95211,San Francisco,(628) 892-1302,2023-04-28,2024-04-28
41-869673,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Corp,Maria Miller Rodriguez,685 Washington Rd,San Francisco,CA,91317,San Francisco,(415) 424-9924,2010-09-26,2011-09-26
41-589941,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Co 5,James Martin Martin,9977 5th Rd #961,San Francisco,CA,90930,San Francisco,(628) 724-1934,2007-04-16,2008-04-16
41-454581,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco,Andrew Wilson Gonzalez,4685 Main Way,San Francisco,CA,92839,San Francisco,(415) 908-4647,2022-06-02,2023-06-02
41-589370,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp 3,Michael Johnson,1707 Broadway St,San Francisco,CA,93248,San Francisco,(628) 640-5159,2006-04-26,2007-04-26
41-332023,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group,Michelle Wilson,7645 Franklin Ave,San Francisco,CA,91367,San Francisco,(415) 972-3528,2014-12-06,2015-12-06
41-348990,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse 45,Kenneth Taylor,9912 5th Blvd,San Francisco,CA,95871,San Francisco,(628) 919-8781,2015-04-06,2016-04-06
41-542863,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Group,James Garcia,447 Jefferson Way,San Francisco,CA,93668,San Francisco,(628) 319-7022,2002-12-19,2003-12-19
41-471678,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,James Hernandez,9321 Main Rd #503,San Francisco,CA,92454,San Francisco,(415) 615-2013,2010-09-04,2011-09-04
41-613359,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Maria Martin,3597 1st Ln #664,San Francisco,CA,95781,San Francisco,(628) 619-4064,2020-03-21,2021-03-21
41-570601,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Francisco,Steven Williams Gonzalez,2688 Hollywood Rd #557,San Francisco,CA,94589,San Francisco,(628) 296-6190,2007-07-13,2008-07-13
41-141108,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner 96,Anthony Moore,9541 Main Ln #134,San Francisco,CA,90598,San Francisco,(415) 543-3984,2007-02-23,2008-02-23
41-164355,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern San Francisco Company 99,David Taylor,5652 Market Pl #260,San Francisco,CA,91019,San Francisco,(628) 745-8223,2024-04-12,2025-04-12
41-799168,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Company,William Wilson,138 Market Pl,San Francisco,CA,92360,San Francisco,(628) 213-7765,2008-02-07,2009-02-07
41-749190,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Lisa Jones,5193 Main Rd #559,San Francisco,CA,94597,San Francisco,(628) 289-3935,2001-03-14,2002-03-14
41-723060,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp,Maria Brown,5770 Mission Ave,San Francisco,CA,93345,San Francisco,(628) 866-3505,2000-04-07,2001-04-07
41-651134,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Jennifer Thomas,5474 State Ave,San Francisco,CA,92327,San Francisco,(628) 244-4738,2017-11-25,2018-11-25
41-866328,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Francisco Heights,Paul Davis,3347 6th Pl,San Francisco,CA,95619,San Francisco,(628) 643-9754,2012-08-01,2013-08-01
41-634490,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace San Francisco 23,Steven Miller Williams,3595 5th Way,San Francisco,CA,95770,San Francisco,(415) 362-3581,2000-01-06,2001-01-06
41-664114,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant San Francisco Company 24,Michelle Davis Lopez,735 Oak Ln #799,San Francisco,CA,90939,San Francisco,(628) 560-3022,2001-08-22,2002-08-22
41-839754,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot LLC,Matthew Brown Smith,8772 Front Dr,San Francisco,CA,90479,San Francisco,(415) 797-8423,2002-04-03,2003-04-03
41-187482,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Christopher Anderson,6597 Mission Ct,San Francisco,CA,95388,San Francisco,(628) 705-7313,2007-04-15,2008-04-15
41-935436,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern San Francisco 18,Jennifer Anderson,6341 Lincoln Ct #195,San Francisco,CA,92409,San Francisco,(415) 957-1696,2005-07-05,2006-07-05
41-721893,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Steven Brown,7202 Broadway Ct #297,San Francisco,CA,93603,San Francisco,(628) 529-6607,2011-04-26,2012-04-26
41-806284,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Francisco Heights,Michelle Martin,9785 State St,San Francisco,CA,90963,San Francisco,(628) 335-1999,2007-06-27,2008-06-27
41-778137,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Francisco Group,Michelle Lopez,8007 Lincoln Pl,San Francisco,CA,92178,San Francisco,(628) 261-3704,2004-03-06,2005-03-06
41-733561,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michelle Martinez,2701 Pico Blvd,San Francisco,CA,95084,San Francisco,(415) 711-4189,2005-05-26,2006-05-26
41-937356,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place LLC,Maria Davis Garcia,7518 3rd Pl,San Francisco,CA,95081,San Francisco,(628) 595-9359,2003-07-27,2004-07-27
41-168126,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Daniel Rodriguez,6803 Franklin Ct,San Francisco,CA,91692,San Francisco,(415) 833-5734,2008-02-18,2009-02-18
41-793845,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner San Francisco Group 67,Jennifer Anderson,1380 6th Rd,San Francisco,CA,93274,San Francisco,(628) 524-5574,2011-06-18,2012-06-18
41-331163,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,Kenneth Moore,6251 Oak Way,San Francisco,CA,90249,San Francisco,(415) 852-4038,2022-08-27,2023-08-27
41-287736,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Francisco Inc,Steven Williams Moore,9609 4th Pl #648,San Francisco,CA,91617,San Francisco,(628) 991-9500,2011-01-16,2012-01-16
41-646109,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen San Francisco Company 98,Christopher Brown Hernandez,3530 Pico Dr,San Francisco,CA,90900,San Francisco,(415) 357-9988,2005-01-20,2006-01-20
41-342682,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Francisco Corp,David Jackson,5096 4th Ln,San Francisco,CA,90396,San Francisco,(628) 454-1886,2023-12-19,2024-12-19
41-407617,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Group,Lisa Garcia,9521 1st Rd,San Francisco,CA,92558,San Francisco,(415) 409-3210,2022-06-14,2023-06-14
41-531505,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Francisco Corp,Maria Rodriguez,8294 Lincoln Rd,San Francisco,CA,92410,San Francisco,(628) 743-8579,2010-05-12,2011-05-12
41-484673,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Francisco Hills Group,Steven Moore,368 Mission Ct #526,San Francisco,CA,94676,San Francisco,(628) 770-4061,2024-05-01,2025-05-01
41-843390,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc,Lisa Martin,8259 Market Dr #228,San Francisco,CA,92640,San Francisco,(628) 635-7057,2007-05-18,2008-05-18
41-310409,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Inc,Daniel Thomas,879 Pico Ct,San Francisco,CA,92999,San Francisco,(415) 927-1608,2017-04-26,2018-04-26
41-409606,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Mark Johnson,5683 6th Ln,San Francisco,CA,90752,San Francisco,(415) 578-1726,2001-05-19,2002-05-19
41-653739,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Hills Co,Steven Taylor,6644 Washington Pl #236,San Francisco,CA,93360,San Francisco,(628) 319-2810,2010-09-10,2011-09-10
41-317624,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Francisco 37,Kenneth Smith,9053 2nd Dr,San Francisco,CA,96122,San Francisco,(415) 463-6523,2014-05-06,2015-05-06
41-535474,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Christopher Rodriguez,3089 Pico Ct #539,San Francisco,CA,94503,San Francisco,(628) 867-9719,2006-09-13,2007-09-13
41-929000,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Francisco Company,Andrew Thomas,706 Oak St,San Francisco,CA,94502,San Francisco,(628) 953-5800,2022-05-14,2023-05-14
41-704233,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill San Francisco Company 27,David Garcia,9524 Maple Blvd,San Francisco,CA,93194,San Francisco,(628) 873-7325,2009-11-09,2010-11-09
41-564445,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner 62,Lisa Jones,9542 Market Blvd,San Francisco,CA,94823,San Francisco,(415) 863-3251,2004-02-09,2005-02-09
41-119178,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Francisco Corp,Michael Williams,9188 7th Pl #668,San Francisco,CA,93881,San Francisco,(415) 531-7035,2024-02-04,2025-02-04
41-871875,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Francisco Valley,Maria Davis,5890 Jefferson Ln #504,San Francisco,CA,94291,San Francisco,(415) 460-2563,2018-08-04,2019-08-04
41-260480,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Co,William Moore,6096 Main Dr,San Francisco,CA,92351,San Francisco,(628) 486-7709,2004-05-20,2005-05-20
41-319888,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Francisco LLC,Kenneth Davis,6854 Main Way,San Francisco,CA,91373,San Francisco,(628) 434-6765,2018-08-11,2019-08-11
41-635029,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Co,Kenneth Hernandez,9805 6th Way,San Francisco,CA,90509,San Francisco,(415) 790-1569,2021-04-04,2022-04-04
41-695224,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe 28,Anthony Martin Williams,2332 Ocean Dr,San Francisco,CA,90709,San Francisco,(415) 209-4347,2016-07-19,2017-07-19
41-738883,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,Mark Anderson,9075 2nd Rd #686,San Francisco,CA,92079,San Francisco,(628) 656-1450,2005-11-27,2006-11-27
41-901761,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Corp 12,David Garcia,3843 Ocean Way #295,San Francisco,CA,93753,San Francisco,(628) 712-5187,2002-12-26,2003-12-26
41-700656,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Francisco Group,David Moore Smith,209 Ocean Rd #547,San Francisco,CA,93885,San Francisco,(415) 262-4353,2013-06-10,2014-06-10
41-843026,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Mark Hernandez,5498 Wilshire Blvd #890,San Francisco,CA,93389,San Francisco,(415) 699-5300,2011-09-13,2012-09-13
41-757212,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Co 86,Matthew Gonzalez Hernandez,5109 Pico Ave #290,San Francisco,CA,94259,San Francisco,(628) 253-2407,2011-11-12,2012-11-12
41-764664,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery 78,Jennifer Miller Jackson,8244 Front Ln,San Francisco,CA,92865,San Francisco,(628) 975-3362,2008-12-27,2009-12-27
41-986429,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Francisco Co,Andrew Brown,8497 7th Blvd #723,San Francisco,CA,95271,San Francisco,(628) 584-2598,2001-06-16,2002-06-16
41-117993,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner 3,Christopher Smith,7831 7th Way,San Francisco,CA,93411,San Francisco,(415) 959-3416,2020-10-04,2021-10-04
41-225110,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Corp,Kenneth Hernandez,4155 1st Way #325,San Francisco,CA,91380,San Francisco,(628) 512-1670,2024-04-21,2025-04-21
41-132659,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Francisco,Andrew Jones,4866 4th Dr #833,San Francisco,CA,91627,San Francisco,(415) 347-2789,2016-01-27,2017-01-27
41-412493,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Steven Lopez,1568 3rd Way #223,San Francisco,CA,90712,San Francisco,(415) 561-9813,2011-12-27,2012-12-27
41-489890,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 2,Michelle Gonzalez Jackson,4567 Oak Ct #363,San Francisco,CA,90673,San Francisco,(415) 314-2825,2001-12-02,2002-12-02
41-409972,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Lisa Gonzalez,2936 Washington St,San Francisco,CA,93761,San Francisco,(415) 509-6558,2007-10-28,2008-10-28
