license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-655468,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Redwood City,James Taylor,5464 Mission Ln,Redwood City,CA,91305,San Mateo,(650) 470-6918,2021-02-20,2022-02-20
41-125768,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Daly City,Lisa Gonzalez Martinez,4821 State Ct #529,Daly City,CA,90686,San Mateo,(650) 548-6808,2010-03-17,2011-03-17
41-303218,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant 61,Maria Brown,1895 1st Ave,Redwood City,CA,90225,San Mateo,(415) 358-5959,2010-12-23,2011-12-23
41-472064,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill South San Francisco,Robert Hernandez,5739 Sunset Way,South San Francisco,CA,92754,San Mateo,(650) 637-6006,2001-09-03,2002-09-03
41-916932,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House South San Francisco Co,David Martinez,4830 5th St #403,South San Francisco,CA,92119,San Mateo,(415) 912-3523,2020-03-21,2021-03-21
41-931541,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Mateo LLC,John Garcia,435 5th Pl #659,Redwood City,CA,91520,San Mateo,(415) 745-1571,2005-03-12,2006-03-12
41-490856,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Mateo Hills Company,Lisa Gonzalez,6683 State Rd,San Mateo,CA,90406,San Mateo,(650) 515-2813,2003-12-21,2004-12-21
41-230205,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Mateo,Paul Jones Miller,9036 Wilshire Way,South San Francisco,CA,91013,San Mateo,(415) 633-3659,2004-01-17,2005-01-17
41-572610,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Jennifer Hernandez,5437 Jefferson Ave #431,Daly City,CA,94853,San Mateo,(415) 985-9156,2013-10-22,2014-10-22
41-823728,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro San Mateo Corp 31,Jennifer Johnson,4607 Maple Ave,San Mateo,CA,95658,San Mateo,(650) 667-1554,2002-02-10,2003-02-10
41-520528,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner South San Francisco,Maria Lopez Wilson,9219 Jefferson Way,South San Francisco,CA,93578,San Mateo,(415) 511-9501,2021-10-14,2022-10-14
41-686677,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Redwood City,James Smith,125 Market Blvd #879,Redwood City,CA,90552,San Mateo,(650) 753-9009,2002-07-04,2003-07-04
41-294778,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant 81,Michelle Moore,9986 Maple Rd,South San Francisco,CA,90257,San Mateo,(650) 230-4319,2024-11-12,2025-11-12
41-855649,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Mateo Valley Inc 5,Kenneth Moore,382 Maple Way,San Mateo,CA,92043,San Mateo,(650) 456-8274,2008-02-03,2009-02-03
41-249817,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Mateo Company,Anthony Jones,8882 Washington Way #482,San Mateo,CA,90810,San Mateo,(650) 483-3374,2010-10-28,2011-10-28
41-113097,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern LLC,David Williams,9750 3rd Way #404,Daly City,CA,95259,San Mateo,(650) 655-5601,2016-06-19,2017-06-19
41-664656,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro South San Francisco Inc,James Martin,8016 Front Pl #405,South San Francisco,CA,90762,San Mateo,(415) 632-4427,2011-06-19,2012-06-19
41-731710,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Robert Moore,5425 Broadway Pl,Daly City,CA,94600,San Mateo,(415) 746-2078,2014-04-27,2015-04-27
41-288707,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,James Brown,3521 State Ave,Redwood City,CA,94271,San Mateo,(415) 615-7130,2009-05-05,2010-05-05
41-415744,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Redwood City Heights Co 11,John Gonzalez,6507 Washington Ct #397,Redwood City,CA,92890,San Mateo,(650) 959-6096,2003-09-07,2004-09-07
41-931523,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Daly City Group,Steven Lopez,3687 Sunset St,Daly City,CA,95086,San Mateo,(415) 851-2427,2006-11-22,2007-11-22
41-843440,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant LLC,Michelle Martinez Taylor,1908 Wilshire Way,Daly City,CA,93188,San Mateo,(650) 414-3639,2016-05-12,2017-05-12
41-913954,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Daly City Group,Maria Johnson,7610 7th St,Daly City,CA,96016,San Mateo,(415) 874-9864,2018-07-25,2019-07-25
41-511940,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Mateo Hills,Steven Taylor,7838 Sunset Ave,San Mateo,CA,90171,San Mateo,(650) 650-6633,2012-01-22,2013-01-22
41-568124,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe 17,Mark Thomas,940 Wilshire Ave,Daly City,CA,96034,San Mateo,(650) 801-3471,2022-03-02,2023-03-02
41-559955,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Michelle Brown,1523 Broadway Ln,Redwood City,CA,92921,San Mateo,(650) 530-8123,2008-03-10,2009-03-10
41-364340,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Redwood City Hills,Paul Brown,2086 Madison Ave,Redwood City,CA,93192,San Mateo,(415) 916-8252,2015-05-15,2016-05-15
41-536379,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot San Mateo 9,Anthony Martinez,2866 Broadway Pl,San Mateo,CA,95419,San Mateo,(415) 806-8492,2010-03-07,2011-03-07
41-941203,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Redwood City,Maria Anderson,1284 Main Dr,Redwood City,CA,94773,San Mateo,(415) 529-8235,2024-12-01,2025-12-01
41-192189,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern San Mateo Inc 65,Jennifer Moore,6776 Front Way,Daly City,CA,92060,San Mateo,(415) 241-4375,2010-12-03,2011-12-03
41-856418,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Mateo,Robert Lopez,4484 Franklin Pl #177,San Mateo,CA,92826,San Mateo,(415) 223-9405,2016-03-09,2017-03-09
41-873030,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen South San Francisco Co,Mark Taylor Thomas,5294 6th Pl #534,South San Francisco,CA,91769,San Mateo,(650) 538-6036,2014-12-15,2015-12-15
41-531757,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen San Mateo 80,Christopher Gonzalez,9157 Madison Pl,Daly City,CA,94447,San Mateo,(650) 873-3260,2019-08-05,2020-08-05
41-352062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Redwood City,Maria Thomas,5486 Pico St #985,Redwood City,CA,93979,San Mateo,(415) 279-7207,2014-01-16,2015-01-16
41-152333,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Co,William Martinez,5376 Main St,San Mateo,CA,94561,San Mateo,(650) 828-8532,2000-10-04,2001-10-04
41-432667,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Group 49,Kenneth Wilson Garcia,4194 6th Dr,Daly City,CA,90248,San Mateo,(415) 577-9708,2012-10-08,2013-10-08
41-561618,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Andrew Lopez,6965 Front St,Redwood City,CA,91664,San Mateo,(415) 586-3926,2007-07-10,2008-07-10
41-995835,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Inc 65,James Martin,665 Jefferson Blvd,Daly City,CA,95404,San Mateo,(650) 230-4276,2024-09-02,2025-09-02
41-289020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner LLC 59,Maria Taylor Jones,4255 2nd Pl,Redwood City,CA,93405,San Mateo,(650) 966-8198,2010-05-01,2011-05-01
41-426575,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen 59,William Smith,8741 Maple St,Redwood City,CA,90460,San Mateo,(650) 295-8493,2016-09-23,2017-09-23
41-690347,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Corp,Matthew Thomas,7400 Washington Way,San Mateo,CA,90461,San Mateo,(650) 705-5586,2001-12-21,2002-12-21
41-201111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp,Maria Davis Anderson,8349 Front Way,San Mateo,CA,95216,San Mateo,(415) 478-8255,2019-03-19,2020-03-19
41-228126,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Mateo,Michelle Taylor,9262 Franklin Blvd,Daly City,CA,93936,San Mateo,(415) 817-5706,2017-10-01,2018-10-01
41-155922,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Mateo LLC,James Lopez,9501 6th Rd,South San Francisco,CA,94577,San Mateo,(415) 255-6341,2019-11-06,2020-11-06
41-866197,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner LLC 49,William Garcia,2676 Franklin Rd #693,Redwood City,CA,94506,San Mateo,(415) 957-5620,2005-07-08,2006-07-08
41-923525,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Inc 30,Lisa Taylor,5736 Jefferson Rd,South San Francisco,CA,91628,San Mateo,(650) 819-4361,2010-08-11,2011-08-11
41-148988,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Group,Andrew Thomas Smith,3169 2nd Ave,San Mateo,CA,95447,San Mateo,(650) 379-6909,2023-06-06,2024-06-06
41-562095,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner South San Francisco Group,Michelle Jones,4626 4th Blvd #969,South San Francisco,CA,92807,San Mateo,(415) 766-9527,2016-04-13,2017-04-13
41-510394,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Matthew Williams,2392 1st Ave #336,South San Francisco,CA,91449,San Mateo,(650) 361-4550,2003-05-03,2004-05-03
41-822432,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Co 13,Steven Miller,2692 Maple Way,Redwood City,CA,96105,San Mateo,(650) 999-6176,2023-06-23,2024-06-23
41-370361,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe South San Francisco,Paul Jones,9959 2nd Ct,South San Francisco,CA,91342,San Mateo,(415) 796-1992,2013-04-20,2014-04-20
41-356396,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Mateo Company,Paul Thomas,7605 Sunset Ct #941,South San Francisco,CA,94674,San Mateo,(415) 376-6512,2022-11-09,2023-11-09
41-880302,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen South San Francisco,Daniel Garcia,5731 Lincoln Ln #582,South San Francisco,CA,93846,San Mateo,(650) 390-8028,2012-03-06,2013-03-06
41-238163,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,David Lopez,6456 Pico Ct #513,South San Francisco,CA,93149,San Mateo,(650) 220-8717,2007-11-08,2008-11-08
41-782239,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Daly City 89,Maria Williams,1123 Mission Ct,Daly City,CA,93515,San Mateo,(650) 913-6188,2003-04-02,2004-04-02
41-124246,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House South San Francisco Co,David Wilson Smith,5771 Washington Ct,South San Francisco,CA,91191,San Mateo,(415) 741-9961,2020-09-09,2021-09-09
41-114600,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place 53,John Moore Gonzalez,3354 Hollywood Pl #851,San Mateo,CA,94687,San Mateo,(650) 292-1307,2023-09-15,2024-09-15
41-474772,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Robert Taylor,7461 Madison Ln,San Mateo,CA,92781,San Mateo,(415) 570-5252,2017-02-08,2018-02-08
41-680569,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner San Mateo 55,John Anderson,4421 2nd Ave,Daly City,CA,92272,San Mateo,(650) 256-9941,2007-01-03,2008-01-03
41-265558,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Jennifer Brown,2188 Hollywood Ln,Redwood City,CA,94406,San Mateo,(650) 845-7319,2004-11-20,2005-11-20
41-493247,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Lisa Jones,8625 Main Ln,Redwood City,CA,93183,San Mateo,(415) 699-3780,2023-07-22,2024-07-22
41-315727,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Company 56,Jennifer Jackson Miller,2636 2nd Pl,Daly City,CA,96056,San Mateo,(650) 473-9512,2022-03-02,2023-03-02
41-271096,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Mateo Group,Mark Hernandez Garcia,1924 6th Rd,San Mateo,CA,95560,San Mateo,(650) 878-1428,2021-01-13,2022-01-13
41-169615,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill 79,Maria Gonzalez,9603 Main Ln,San Mateo,CA,91822,San Mateo,(650) 772-3396,2009-06-04,2010-06-04
41-783072,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill Co 84,Maria Rodriguez,7880 Front Ct,Daly City,CA,94200,San Mateo,(415) 695-6368,2006-10-24,2007-10-24
41-765047,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Mateo Corp,Kenneth Thomas,957 Broadway Way,Redwood City,CA,90695,San Mateo,(415) 512-5706,2024-12-06,2025-12-06
41-801877,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Mateo LLC,David Brown,998 1st Ct,South San Francisco,CA,91039,San Mateo,(415) 459-6985,2000-03-15,2001-03-15
41-711943,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Maria Moore,8702 4th Ct #562,South San Francisco,CA,92497,San Mateo,(650) 267-6117,2014-09-17,2015-09-17
41-902114,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,Michelle Jackson,5100 Pico Blvd,Redwood City,CA,91985,San Mateo,(650) 285-5463,2009-11-12,2010-11-12
41-566952,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe LLC 15,Anthony Martin,1153 Jefferson Way,Redwood City,CA,95089,San Mateo,(415) 865-6006,2024-03-04,2025-03-04
41-687175,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen San Mateo 84,Christopher Lopez,3222 Hollywood Ln #752,Redwood City,CA,90970,San Mateo,(650) 707-4517,2012-09-17,2013-09-17
41-586670,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro South San Francisco,Daniel Lopez,6567 Front Rd,South San Francisco,CA,95756,San Mateo,(415) 913-9135,2018-02-03,2019-02-03
41-869164,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Mateo,Daniel Thomas,376 Mission St,Daly City,CA,91891,San Mateo,(415) 409-6051,2019-05-04,2020-05-04
41-641631,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Corp,Anthony Williams,7244 6th Ln,South San Francisco,CA,93082,San Mateo,(650) 415-5797,2021-06-09,2022-06-09
41-668569,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Daly City 95,Daniel Miller Martinez,4682 3rd Dr,Daly City,CA,94344,San Mateo,(650) 696-5062,2006-02-18,2007-02-18
41-609608,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Mateo Inc,Mark Wilson,2678 Lincoln Way #840,San Mateo,CA,94972,San Mateo,(415) 280-8791,2024-11-10,2025-11-10
41-429897,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen 86,Lisa Jones,5000 Front Dr,Daly City,CA,91919,San Mateo,(650) 975-7054,2007-10-15,2008-10-15
41-116926,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Mark Jones,2903 Madison St,Redwood City,CA,91122,San Mateo,(650) 721-5393,2021-01-17,2022-01-17
41-287611,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Mateo Company,Anthony Jones,9534 1st Ct,Daly City,CA,93835,San Mateo,(650) 530-1775,2003-05-10,2004-05-10
41-316366,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Robert Garcia,7454 Broadway Rd,Daly City,CA,92268,San Mateo,(415) 761-6690,2018-05-27,2019-05-27
41-633042,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern South San Francisco Company,David Davis,7224 6th Ln #732,South San Francisco,CA,90097,San Mateo,(415) 798-6124,2015-08-16,2016-08-16
41-880014,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Daly City Heights 85,David Lopez,6877 2nd Rd,Daly City,CA,92502,San Mateo,(650) 702-4783,2020-07-25,2021-07-25
41-627255,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Co 77,James Miller Martin,9973 1st Way,Daly City,CA,92225,San Mateo,(650) 425-6042,2002-02-23,2003-02-23
41-242485,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Mark Lopez,1960 2nd Ct,Daly City,CA,90264,San Mateo,(415) 250-7107,2016-04-24,2017-04-24
41-714251,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,James Jones,676 6th Ave,Redwood City,CA,90048,San Mateo,(415) 240-3074,2010-08-15,2011-08-15
41-570187,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,Matthew Jones,2500 Market Blvd #577,San Mateo,CA,91394,San Mateo,(415) 853-1071,2013-06-19,2014-06-19
41-148752,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Redwood City,Lisa Taylor,9148 Maple Way,Redwood City,CA,95679,San Mateo,(650) 475-8677,2006-11-04,2007-11-04
41-707215,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Mateo Company,Paul Garcia,631 Mission Ave,Redwood City,CA,94077,San Mateo,(650) 645-5296,2009-02-23,2010-02-23
41-599541,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Redwood City Group,Daniel Gonzalez Anderson,1669 Lincoln Dr,Redwood City,CA,95367,San Mateo,(650) 753-2183,2002-07-11,2003-07-11
41-277128,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Mateo Hills Inc,Mark Martinez,7982 Market Pl #184,San Mateo,CA,91734,San Mateo,(415) 729-3981,2013-12-28,2014-12-28
41-287864,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Inc 9,Maria Lopez,1185 4th Pl #910,San Mateo,CA,95419,San Mateo,(650) 529-2147,2023-09-03,2024-09-03
41-847216,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill 18,Andrew Wilson Anderson,3382 6th Ln,San Mateo,CA,94337,San Mateo,(650) 689-3724,2007-06-28,2008-06-28
41-768397,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Mark Garcia Martinez,9073 1st Dr,Redwood City,CA,94493,San Mateo,(415) 803-5305,2015-09-13,2016-09-13
41-214914,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Inc,Mark Davis,3989 4th Ave,Daly City,CA,91881,San Mateo,(650) 326-1180,2013-07-25,2014-07-25
41-370057,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Company,Christopher Rodriguez,8556 Lincoln Ln,Redwood City,CA,95373,San Mateo,(650) 978-1338,2011-05-21,2012-05-21
41-359654,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,Steven Johnson Davis,8829 Sunset Ave,Daly City,CA,90169,San Mateo,(650) 539-4366,2010-11-09,2011-11-09
41-537458,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Mateo,James Miller Williams,3182 Broadway St,San Mateo,CA,95499,San Mateo,(650) 871-4498,2020-03-05,2021-03-05
41-161886,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Redwood City Valley Co 47,Christopher Hernandez,3964 Sunset Ct,Redwood City,CA,91301,San Mateo,(650) 601-3320,2001-10-08,2002-10-08
41-624887,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Mateo,Anthony Gonzalez Moore,6661 Ocean St,Redwood City,CA,92362,San Mateo,(415) 770-6702,2002-02-11,2003-02-11
41-684190,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Inc,Christopher Thomas,1067 Main Rd #752,Redwood City,CA,93264,San Mateo,(415) 298-4217,2009-06-23,2010-06-23
41-692722,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Daly City Corp 82,Maria Gonzalez,3902 2nd Pl #503,Daly City,CA,90082,San Mateo,(415) 274-9546,2012-10-26,2013-10-26
41-280362,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Group 48,Mark Taylor Williams,3037 Washington Rd,South San Francisco,CA,93338,San Mateo,(415) 620-2205,2002-07-11,2003-07-11
41-568695,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Kenneth Wilson,6675 3rd Ln,South San Francisco,CA,93371,San Mateo,(650) 748-4097,2013-08-21,2014-08-21
41-500195,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Mateo Corp,Paul Taylor,6546 Oak Ave #566,Daly City,CA,94352,San Mateo,(415) 848-8795,2023-09-17,2024-09-17
41-411933,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Lisa Jackson,5788 State Dr,South San Francisco,CA,92595,San Mateo,(415) 461-6709,2015-08-02,2016-08-02
41-638629,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Mateo,Mark Moore,7137 Pico Ave #350,San Mateo,CA,95650,San Mateo,(415) 425-6316,2018-06-16,2019-06-16
41-905955,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern 1,William Martin,1985 Sunset Ct,South San Francisco,CA,96050,San Mateo,(650) 252-1289,2004-07-23,2005-07-23
41-923489,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House LLC 53,Steven Rodriguez,7076 Hollywood Dr,South San Francisco,CA,94066,San Mateo,(650) 236-2859,2012-11-17,2013-11-17
41-607452,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Co,Jennifer Thomas,175 6th Dr #101,South San Francisco,CA,95594,San Mateo,(650) 412-5340,2007-04-03,2008-04-03
41-656317,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant 7,Anthony Taylor Johnson,2961 Main Pl #326,South San Francisco,CA,95634,San Mateo,(650) 394-3794,2004-03-18,2005-03-18
41-981570,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,John Taylor,5970 2nd Pl,Redwood City,CA,94369,San Mateo,(415) 668-6792,2006-05-04,2007-05-04
41-265237,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot San Mateo Inc 18,Matthew Smith,3531 Ocean Blvd,San Mateo,CA,91973,San Mateo,(650) 766-4623,2004-07-03,2005-07-03
41-769112,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern LLC 7,Andrew Taylor Martin,2816 Wilshire Blvd #763,Daly City,CA,94050,San Mateo,(650) 793-8129,2000-06-10,2001-06-10
41-435205,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Daly City Hills,Robert Thomas,1647 Mission St #158,Daly City,CA,94115,San Mateo,(415) 317-7801,2007-05-26,2008-05-26
41-154579,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Mateo,William Johnson Jones,5983 State Ln,San Mateo,CA,91253,San Mateo,(415) 519-6567,2009-01-03,2010-01-03
41-307722,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group 36,Maria Smith,8675 State Way,Redwood City,CA,94920,San Mateo,(415) 250-2029,2009-11-27,2010-11-27
41-341537,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern San Mateo Hills 92,Jennifer Gonzalez,2212 2nd Rd,San Mateo,CA,90984,San Mateo,(415) 603-7460,2001-08-21,2002-08-21
41-434344,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Mateo,Anthony Gonzalez,7209 2nd Dr,Redwood City,CA,95175,San Mateo,(415) 436-2835,2002-03-23,2003-03-23
41-783093,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Mateo Inc,Andrew Gonzalez Martin,2844 Franklin Ct #717,San Mateo,CA,94073,San Mateo,(415) 856-6108,2020-08-28,2021-08-28
41-819919,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Mateo,Robert Rodriguez,8697 Madison Dr,Redwood City,CA,94701,San Mateo,(650) 949-6577,2020-12-09,2021-12-09
41-291221,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Group 61,Andrew Miller,2789 2nd Pl #506,Redwood City,CA,94431,San Mateo,(415) 989-7110,2018-03-05,2019-03-05
41-486122,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,David Garcia,3491 1st Ave #117,Redwood City,CA,92042,San Mateo,(415) 262-5791,2008-04-11,2009-04-11
