First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
John,Smith,john.smith@beaconhillcorpma.com,+1 (351) 514-6046,Beacon Hill Corp,Lowell,MA,US,01854,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Joseph,Moore,joseph.moore@harvardllcma.com,+1 (781) 249-5018,Harvard LLC,Lowell,MA,US,01852,"Priority_B, MA_Business",Industry: Education,MA_ABCC
James,Jackson,james.jackson@beaconhillcorpma.com,+1 (857) 305-6455,Beacon Hill Corp,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Barbara,Taylor,barbara.taylor@berkshireinstitutema.com,+1 (339) 208-1593,Berkshire Institute,Lowell,MA,US,01850,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Nancy,Moore,nancy.moore@harvardventuresma.com,+1 (774) 881-6936,Harvard Ventures,Lowell,MA,US,01852,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Elizabeth,Williams,elizabeth.williams@bostontechma.com,+1 (978) 630-1251,Boston Tech,Lowell,MA,US,01852,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Barbara,Wilson,barbara.wilson@pilgrimcorpma.com,+1 (774) 733-1686,Pilgrim Corp,Lowell,MA,US,01854,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
John,Smith,john.smith@oldcolonytechma.com,+1 (978) 747-8806,Old Colony Tech,Lowell,MA,US,01850,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
John,Williams,john.williams@commonwealthassociatesma.com,+1 (351) 621-4785,Commonwealth Associates,Lowell,MA,US,01850,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
William,Jackson,william.jackson@commonwealthpartnersma.com,+1 (774) 239-2130,Commonwealth Partners,Lowell,MA,US,01852,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Elizabeth,Smith,elizabeth.smith@capecodgroupma.com,+1 (339) 445-1542,Cape Cod Group,Lowell,MA,US,01852,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
John,White,john.white@pilgrimventuresma.com,+1 (339) 901-7170,Pilgrim Ventures,Lowell,MA,US,01854,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Charles,Johnson,charles.johnson@pilgrimpartnersma.com,+1 (508) 719-5939,Pilgrim Partners,Lowell,MA,US,01852,"Priority_B, MA_Business",Industry: Biotech,MA_SBA
David,Thomas,david.thomas@pilgrimservicesma.com,+1 (351) 727-3407,Pilgrim Services,Lowell,MA,US,01854,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
James,Johnson,james.johnson@commonwealthsolutionsma.com,+1 (339) 441-4891,Commonwealth Solutions,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Christopher,White,christopher.white@bostoncorpma.com,+1 (351) 675-7788,Boston Corp,Lowell,MA,US,01852,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Joseph,Smith,joseph.smith@baystateholdingsma.com,+1 (617) 623-2477,Bay State Holdings,Lowell,MA,US,01850,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Richard,Thomas,richard.thomas@bostonventuresma.com,+1 (774) 532-8294,Boston Ventures,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Healthcare,MA_Sec_Commonwealth
Michael,Williams,michael.williams@pilgriminstitutema.com,+1 (978) 478-1729,Pilgrim Institute,Lowell,MA,US,01852,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
David,Moore,david.moore@capecodholdingsma.com,+1 (978) 806-5484,Cape Cod Holdings,Lowell,MA,US,01854,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Christopher,Jackson,christopher.jackson@baystatellcma.com,+1 (351) 998-8323,Bay State LLC,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Biotech,MA_Sec_Commonwealth
William,Wilson,william.wilson@pilgrimtechma.com,+1 (781) 321-8511,Pilgrim Tech,Lowell,MA,US,01850,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Sarah,Wilson,sarah.wilson@pilgrimllcma.com,+1 (351) 285-8191,Pilgrim LLC,Lowell,MA,US,01850,"Priority_B, MA_Business",Industry: Healthcare,Boston_Business_Portal
Patricia,Miller,patricia.miller@harvardassociatesma.com,+1 (774) 664-6588,Harvard Associates,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Susan,Anderson,susan.anderson@harvardinstitutema.com,+1 (774) 389-1031,Harvard Institute,Lowell,MA,US,01852,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Mary,Jones,mary.jones@charlesriversolutionsma.com,+1 (508) 243-8495,Charles River Solutions,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Richard,Anderson,richard.anderson@capecodgroupma.com,+1 (508) 475-2113,Cape Cod Group,Lowell,MA,US,01850,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Barbara,Williams,barbara.williams@baystatecorpma.com,+1 (857) 262-1060,Bay State Corp,Cambridge,MA,US,02141,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Barbara,Davis,barbara.davis@charlesrivertechma.com,+1 (339) 791-6397,Charles River Tech,Cambridge,MA,US,02140,"Priority_B, MA_Business",Industry: Healthcare,Boston_Business_Portal
Karen,Thomas,karen.thomas@commonwealthgroupma.com,+1 (351) 834-8590,Commonwealth Group,Cambridge,MA,US,02141,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
David,Thomas,david.thomas@bostontechma.com,+1 (978) 496-8825,Boston Tech,Cambridge,MA,US,02139,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
William,Johnson,william.johnson@harvardcorpma.com,+1 (781) 263-5813,Harvard Corp,Cambridge,MA,US,02142,"Priority_B, MA_Business",Industry: Education,MA_ABCC
Elizabeth,Brown,elizabeth.brown@berkshireassociatesma.com,+1 (617) 519-5925,Berkshire Associates,Cambridge,MA,US,02163,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Christopher,Smith,christopher.smith@berkshirepartnersma.com,+1 (508) 625-4448,Berkshire Partners,Cambridge,MA,US,02141,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Mary,Thomas,mary.thomas@harvardcorpma.com,+1 (781) 223-7157,Harvard Corp,Cambridge,MA,US,02141,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Karen,Jackson,karen.jackson@berkshireservicesma.com,+1 (617) 473-9534,Berkshire Services,Cambridge,MA,US,02138,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Thomas,Taylor,thomas.taylor@capecodservicesma.com,+1 (508) 675-8057,Cape Cod Services,Cambridge,MA,US,02140,"Priority_B, MA_Business",Industry: Tech,MA_ABCC
Charles,Anderson,charles.anderson@beaconhilltechma.com,+1 (781) 895-2253,Beacon Hill Tech,Cambridge,MA,US,02141,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
Jennifer,Williams,jennifer.williams@berkshireholdingsma.com,+1 (339) 551-5652,Berkshire Holdings,Cambridge,MA,US,02138,"Priority_B, MA_Business",Industry: Biotech,MA_ABCC
Susan,Johnson,susan.johnson@capecodinstitutema.com,+1 (978) 260-6133,Cape Cod Institute,Cambridge,MA,US,02139,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Patricia,Williams,patricia.williams@harvardventuresma.com,+1 (339) 346-4668,Harvard Ventures,Cambridge,MA,US,02142,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Michael,Thomas,michael.thomas@berkshirepartnersma.com,+1 (857) 344-5973,Berkshire Partners,Cambridge,MA,US,02141,"Priority_B, MA_Business",Industry: Tech,Boston_Business_Portal
Jennifer,Moore,jennifer.moore@beaconhillpartnersma.com,+1 (339) 605-5950,Beacon Hill Partners,Cambridge,MA,US,02139,"Priority_B, MA_Business",Industry: Healthcare,MA_Sec_Commonwealth
Jennifer,Brown,jennifer.brown@harvardinstitutema.com,+1 (351) 937-4244,Harvard Institute,Cambridge,MA,US,02139,"Priority_B, MA_Business",Industry: Healthcare,MA_SBA
David,Jones,david.jones@oldcolonytechma.com,+1 (339) 648-9951,Old Colony Tech,Cambridge,MA,US,02163,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
David,Johnson,david.johnson@baystategroupma.com,+1 (978) 737-7531,Bay State Group,Cambridge,MA,US,02140,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Jennifer,Johnson,jennifer.johnson@commonwealthllcma.com,+1 (857) 415-7104,Commonwealth LLC,Cambridge,MA,US,02140,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
William,Wilson,william.wilson@oldcolonysolutionsma.com,+1 (339) 934-8132,Old Colony Solutions,Cambridge,MA,US,02141,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Susan,Thomas,susan.thomas@commonwealthtechma.com,+1 (413) 355-9608,Commonwealth Tech,Cambridge,MA,US,02138,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Mary,White,mary.white@capecodtechma.com,+1 (617) 272-9244,Cape Cod Tech,Cambridge,MA,US,02141,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
John,Williams,john.williams@commonwealthgroupma.com,+1 (781) 840-4541,Commonwealth Group,Cambridge,MA,US,02163,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Jessica,Taylor,jessica.taylor@beaconhillholdingsma.com,+1 (774) 324-4938,Beacon Hill Holdings,Cambridge,MA,US,02140,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Richard,Williams,richard.williams@charlesriverinstitutema.com,+1 (978) 436-8355,Charles River Institute,Cambridge,MA,US,02163,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Jessica,Anderson,jessica.anderson@oldcolonyllcma.com,+1 (774) 841-6053,Old Colony LLC,Cambridge,MA,US,02139,"Priority_B, MA_Business",Industry: Tech,Boston_Business_Portal
Patricia,Williams,patricia.williams@commonwealthsolutionsma.com,+1 (351) 636-2198,Commonwealth Solutions,Cambridge,MA,US,02141,"Priority_B, MA_Business",Industry: Biotech,MA_ABCC
Jessica,Anderson,jessica.anderson@beaconhillholdingsma.com,+1 (781) 367-4164,Beacon Hill Holdings,Cambridge,MA,US,02142,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Sarah,Jones,sarah.jones@baystateventuresma.com,+1 (774) 785-9508,Bay State Ventures,Cambridge,MA,US,02142,"Priority_B, MA_Business",Industry: Tech,MA_SBA
Robert,Brown,robert.brown@harvardpartnersma.com,+1 (413) 513-4635,Harvard Partners,Cambridge,MA,US,02142,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
Jennifer,Jones,jennifer.jones@commonwealthtechma.com,+1 (508) 759-6040,Commonwealth Tech,Cambridge,MA,US,02141,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Patricia,Moore,patricia.moore@capecodassociatesma.com,+1 (774) 287-6732,Cape Cod Associates,Cambridge,MA,US,02138,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Michael,Brown,michael.brown@beaconhillservicesma.com,+1 (978) 677-7384,Beacon Hill Services,Cambridge,MA,US,02138,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Joseph,Moore,joseph.moore@harvardllcma.com,+1 (508) 964-4895,Harvard LLC,Cambridge,MA,US,02163,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
David,White,david.white@bostonservicesma.com,+1 (978) 475-4337,Boston Services,Cambridge,MA,US,02141,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Barbara,Moore,barbara.moore@oldcolonyinstitutema.com,+1 (978) 451-3378,Old Colony Institute,Cambridge,MA,US,02141,"Priority_B, MA_Business",Industry: Healthcare,MA_SBA
Nancy,Smith,nancy.smith@berkshireservicesma.com,+1 (351) 333-8517,Berkshire Services,Cambridge,MA,US,02139,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Elizabeth,Moore,elizabeth.moore@commonwealthservicesma.com,+1 (978) 774-7560,Commonwealth Services,Cambridge,MA,US,02141,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Karen,Taylor,karen.taylor@berkshirepartnersma.com,+1 (508) 269-8601,Berkshire Partners,Cambridge,MA,US,02139,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
David,Moore,david.moore@oldcolonyservicesma.com,+1 (413) 880-1232,Old Colony Services,Cambridge,MA,US,02142,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Sarah,Taylor,sarah.taylor@capecodllcma.com,+1 (351) 824-2388,Cape Cod LLC,Cambridge,MA,US,02141,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Nancy,White,nancy.white@baystatesolutionsma.com,+1 (339) 674-1155,Bay State Solutions,Cambridge,MA,US,02141,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Charles,Thomas,charles.thomas@baystateholdingsma.com,+1 (413) 661-1248,Bay State Holdings,Cambridge,MA,US,02140,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Barbara,Wilson,barbara.wilson@charlesriverinstitutema.com,+1 (781) 532-3208,Charles River Institute,Cambridge,MA,US,02142,"Priority_B, MA_Business",Industry: Education,MA_ABCC
Charles,Williams,charles.williams@baystateventuresma.com,+1 (617) 528-4679,Bay State Ventures,Cambridge,MA,US,02139,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Sarah,Brown,sarah.brown@pilgrimassociatesma.com,+1 (413) 397-2318,Pilgrim Associates,Cambridge,MA,US,02141,"Priority_B, MA_Business",Industry: Tech,Boston_Business_Portal
Nancy,Brown,nancy.brown@capecodcorpma.com,+1 (508) 609-5836,Cape Cod Corp,Cambridge,MA,US,02142,"Priority_B, MA_Business",Industry: Healthcare,MA_Sec_Commonwealth
Susan,Johnson,susan.johnson@beaconhillsolutionsma.com,+1 (978) 554-6225,Beacon Hill Solutions,Cambridge,MA,US,02139,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Christopher,Taylor,christopher.taylor@charlesriverinstitutema.com,+1 (413) 854-8395,Charles River Institute,Cambridge,MA,US,02140,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Barbara,Williams,barbara.williams@oldcolonycorpma.com,+1 (857) 451-5639,Old Colony Corp,New Bedford,MA,US,02745,"Priority_B, MA_Business",Industry: Tech,MA_SBA
William,Johnson,william.johnson@harvardgroupma.com,+1 (508) 657-4898,Harvard Group,New Bedford,MA,US,02744,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Michael,Davis,michael.davis@beaconhillenterprisesma.com,+1 (339) 649-7147,Beacon Hill Enterprises,New Bedford,MA,US,02746,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
Nancy,Williams,nancy.williams@bostoninstitutema.com,+1 (978) 921-3711,Boston Institute,New Bedford,MA,US,02740,"Priority_B, MA_Business",Industry: Biotech,MA_Sec_Commonwealth
Mary,Davis,mary.davis@berkshiretechma.com,+1 (617) 545-2115,Berkshire Tech,New Bedford,MA,US,02740,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Michael,Johnson,michael.johnson@commonwealthpartnersma.com,+1 (774) 705-7662,Commonwealth Partners,New Bedford,MA,US,02744,"Priority_B, MA_Business",Industry: Biotech,MA_ABCC
David,Taylor,david.taylor@beaconhillllcma.com,+1 (978) 559-1566,Beacon Hill LLC,New Bedford,MA,US,02746,"Priority_B, MA_Business",Industry: Biotech,MA_ABCC
Christopher,Brown,christopher.brown@pilgrimcorpma.com,+1 (857) 585-2396,Pilgrim Corp,New Bedford,MA,US,02746,"Priority_B, MA_Business",Industry: Education,MA_ABCC
Charles,Davis,charles.davis@beaconhillholdingsma.com,+1 (617) 208-1548,Beacon Hill Holdings,New Bedford,MA,US,02744,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Linda,Moore,linda.moore@baystateassociatesma.com,+1 (351) 281-8440,Bay State Associates,New Bedford,MA,US,02744,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Elizabeth,Johnson,elizabeth.johnson@harvardservicesma.com,+1 (508) 452-8319,Harvard Services,New Bedford,MA,US,02744,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Sarah,Jackson,sarah.jackson@berkshiregroupma.com,+1 (781) 249-8619,Berkshire Group,New Bedford,MA,US,02744,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Linda,Miller,linda.miller@bostonholdingsma.com,+1 (781) 279-3333,Boston Holdings,New Bedford,MA,US,02745,"Priority_B, MA_Business",Industry: Tech,MA_SBA
Michael,Moore,michael.moore@beaconhillenterprisesma.com,+1 (339) 427-8588,Beacon Hill Enterprises,New Bedford,MA,US,02740,"Priority_B, MA_Business",Industry: Biotech,MA_Sec_Commonwealth
Mary,Anderson,mary.anderson@bostonservicesma.com,+1 (351) 428-4794,Boston Services,New Bedford,MA,US,02740,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Barbara,Anderson,barbara.anderson@baystateservicesma.com,+1 (857) 757-3591,Bay State Services,New Bedford,MA,US,02746,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Elizabeth,Williams,elizabeth.williams@beaconhillenterprisesma.com,+1 (781) 771-5923,Beacon Hill Enterprises,New Bedford,MA,US,02744,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Thomas,Anderson,thomas.anderson@oldcolonyllcma.com,+1 (978) 617-3696,Old Colony LLC,New Bedford,MA,US,02744,"Priority_B, MA_Business",Industry: Healthcare,MA_SBA
Patricia,Smith,patricia.smith@oldcolonyassociatesma.com,+1 (774) 281-2437,Old Colony Associates,New Bedford,MA,US,02744,"Priority_B, MA_Business",Industry: Finance,MA_ABCC
Christopher,Miller,christopher.miller@pilgrimservicesma.com,+1 (781) 633-6910,Pilgrim Services,New Bedford,MA,US,02745,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Susan,Williams,susan.williams@commonwealthservicesma.com,+1 (351) 874-2116,Commonwealth Services,New Bedford,MA,US,02744,"Priority_B, MA_Business",Industry: Biotech,MA_Sec_Commonwealth
David,White,david.white@beaconhillllcma.com,+1 (508) 674-4291,Beacon Hill LLC,New Bedford,MA,US,02746,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Mary,White,mary.white@commonwealthassociatesma.com,+1 (781) 857-8883,Commonwealth Associates,New Bedford,MA,US,02746,"Priority_B, MA_Business",Industry: Finance,MA_ABCC
Christopher,White,christopher.white@oldcolonyllcma.com,+1 (781) 732-2632,Old Colony LLC,New Bedford,MA,US,02745,"Priority_B, MA_Business",Industry: Tech,MA_Sec_Commonwealth
Mary,Anderson,mary.anderson@bostonholdingsma.com,+1 (413) 294-3544,Boston Holdings,New Bedford,MA,US,02745,"Priority_B, MA_Business",Industry: Education,MA_SBA
David,Smith,david.smith@baystatetechma.com,+1 (351) 281-1699,Bay State Tech,New Bedford,MA,US,02740,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Sarah,Moore,sarah.moore@commonwealthassociatesma.com,+1 (339) 725-2594,Commonwealth Associates,New Bedford,MA,US,02745,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Elizabeth,Jones,elizabeth.jones@harvardinstitutema.com,+1 (351) 291-6324,Harvard Institute,New Bedford,MA,US,02740,"Priority_B, MA_Business",Industry: Tech,MA_ABCC
William,Jackson,william.jackson@beaconhillassociatesma.com,+1 (781) 546-1387,Beacon Hill Associates,New Bedford,MA,US,02746,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Mary,Jones,mary.jones@harvardholdingsma.com,+1 (617) 603-1298,Harvard Holdings,New Bedford,MA,US,02744,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Elizabeth,Taylor,elizabeth.taylor@harvardcorpma.com,+1 (413) 582-9744,Harvard Corp,New Bedford,MA,US,02744,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Jennifer,Moore,jennifer.moore@charlesriversolutionsma.com,+1 (781) 769-1814,Charles River Solutions,New Bedford,MA,US,02740,"Priority_B, MA_Business",Industry: Tech,MA_ABCC
