First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Carlos,Johnson,,(408) 983-1240,Grill DelGrill,8883 Main St,San Jose,Santa Clara County,CA,95510,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Ana,Sanchez,,(408) 933-6410,Golden DelPizza,8355 Wilshire Blvd,San Jose,Santa Clara County,CA,91030,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Carlos,Gonzalez,,(408) 530-9377,Little Coffee,5419 Main St,San Jose,Santa Clara County,CA,92000,Coffee,https://www.littlecoffee.com,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
James,Garcia,,(669) 739-4525,El Bistro,4098 Elm St,San Jose,Santa Clara County,CA,91502,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Luis,Lopez,,(408) 643-4356,Red DeCafe,4876 Second St,San Jose,Santa Clara County,CA,96044,Cafe,https://www.reddecafe.com,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Roberto,Lopez,,(408) 710-7478,Jones's BBQ,2876 Sunset Blvd,San Jose,Santa Clara County,CA,90861,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
David,Hernandez,info@silverdelbarandgrill.com,(408) 966-9381,Silver DelBar & Grill,2034 Jefferson St,San Jose,Santa Clara County,CA,92123,Bar & Grill,https://www.silverdelbarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Juan,Smith,,(408) 351-7918,Pueblo DelPizza,1913 Pine St,San Jose,Santa Clara County,CA,91582,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Susan,Gonzalez,,(408) 560-6263,Grill DelPizza,9131 Ocean Ave,San Jose,Santa Clara County,CA,92403,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Jose,Sanchez,,(408) 387-1610,Red DelCafe,7120 Third St,San Jose,Santa Clara County,CA,90905,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Barbara,Smith,,(669) 923-3539,Los Diner,1318 Hollywood Blvd,San Jose,Santa Clara County,CA,92845,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Linda,Rodriguez,,(669) 844-2863,Garcia's Tacos,5248 Oak St,San Jose,Santa Clara County,CA,95776,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Mary,Jones,,(408) 325-6879,Martinez's Diner,744 Market St,San Jose,Santa Clara County,CA,95756,Diner,https://www.martinezsdiner.com,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Richard,Miller,,(669) 414-6502,Gomez's Taqueria,1841 Third St,San Jose,Santa Clara County,CA,95259,Taqueria,https://www.gomezstaqueria.com,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
John,Flores,,(669) 508-9328,Blue DeBBQ,4590 Pico Blvd,San Jose,Santa Clara County,CA,93113,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Ana,Garcia,,(408) 994-8467,Los DelGrill,4022 Sunset Blvd,San Jose,Santa Clara County,CA,95261,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Sarah,Garcia,,(408) 883-8172,Hernandez's Taqueria,4494 Sunset Blvd,San Jose,Santa Clara County,CA,96644,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Elizabeth,Sanchez,,(408) 963-4720,Rodriguez's Restaurant,7963 Main St,San Jose,Santa Clara County,CA,92320,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Daniel,Hernandez,info@goldendelkitchen.com,(408) 870-4265,Golden DelKitchen,9313 Pico Blvd,San Jose,Santa Clara County,CA,90486,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Patricia,Sanchez,,(669) 267-1067,Santa DeSteakhouse,1757 Broadway,San Jose,Santa Clara County,CA,95289,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
William,Hernandez,,(408) 323-7094,Hernandez's Bistro,6850 Third St,San Jose,Santa Clara County,CA,94829,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Roberto,Brown,,(669) 335-2331,Golden Sushi,7784 Third St,San Jose,Santa Clara County,CA,91981,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Ana,Jones,,(408) 246-3014,Martinez's Taqueria,5278 Main St,San Jose,Santa Clara County,CA,90100,Taqueria,https://www.martinezstaqueria.com,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Juan,Jones,info@ramirezssteakhouse.com,(669) 556-4600,Ramirez's Steakhouse,4377 Jefferson St,San Jose,Santa Clara County,CA,94060,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Karen,Martinez,,(408) 352-6450,Los DeDiner,1855 Elm St,San Jose,Santa Clara County,CA,94251,Diner,https://www.losdediner.com,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Betty,Sanchez,,(669) 384-6417,Perez's Burritos,2244 Third St,San Jose,Santa Clara County,CA,91499,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Robert,Miller,,(408) 503-6115,Rivera's Bakery,196 Hollywood Blvd,San Jose,Santa Clara County,CA,96333,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Maria,Hernandez,,(669) 365-1536,House DeDiner,1008 Second St,San Jose,Santa Clara County,CA,92527,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Sarah,Gonzalez,info@bistrodelburritos.com,(669) 301-2980,Bistro DelBurritos,7463 Washington Blvd,San Jose,Santa Clara County,CA,92899,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Margaret,Lopez,,(669) 351-2154,Los Bakery,4123 Oak St,San Jose,Santa Clara County,CA,91990,Bakery,https://www.losbakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Maria,Martinez,,(408) 363-6470,Williams's Bistro,384 Sunset Blvd,San Jose,Santa Clara County,CA,95381,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Mark,Hernandez,,(669) 502-9298,Spot Bar & Grill,9374 Ocean Ave,San Jose,Santa Clara County,CA,94868,Bar & Grill,https://www.spotbarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Mary,Garcia,,(408) 554-2389,Green DeSeafood,6225 Pine St,San Jose,Santa Clara County,CA,94568,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Paul,Gonzalez,,(669) 793-3657,San DeKitchen,7941 Main St,San Jose,Santa Clara County,CA,93661,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Paul,Hernandez,,(408) 678-5427,Big DelDiner,7524 Third St,San Jose,Santa Clara County,CA,93689,Diner,https://www.bigdeldiner.com,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Nancy,Gonzalez,,(669) 411-4890,Ramirez's Cafe,1455 Oak St,San Jose,Santa Clara County,CA,95103,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Betty,Perez,,(669) 364-9767,Green DelBBQ,4134 Pico Blvd,San Jose,Santa Clara County,CA,92188,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Nancy,Rodriguez,,(669) 286-7070,Big DelBistro,8503 Market St,San Jose,Santa Clara County,CA,93788,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Maria,Martinez,,(408) 950-7416,Bistro DeBurritos,3381 Mission St,San Jose,Santa Clara County,CA,93487,Bistro,https://www.bistrodeburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Daniel,Gonzalez,,(408) 958-8116,Red DeSeafood,8023 Pine St,San Jose,Santa Clara County,CA,91817,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Barbara,Gonzalez,,(408) 328-9586,Kitchen DeBar & Grill,4940 Market St,San Jose,Santa Clara County,CA,95627,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Juan,Garcia,,(669) 248-5114,Las DelGrill,9125 First St,San Jose,Santa Clara County,CA,92166,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Patricia,Flores,,(408) 803-4736,Little DelSushi,7354 Oak St,San Jose,Santa Clara County,CA,93243,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Sarah,Davis,,(669) 221-5443,Ramirez's Seafood,2581 Pine St,San Jose,Santa Clara County,CA,94919,Seafood,https://www.ramirezsseafood.com,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Paul,Lopez,,(408) 623-7580,Corner DelBurritos,8634 Market St,San Jose,Santa Clara County,CA,92870,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Maria,Rivera,info@goldenbakery.com,(408) 635-8573,Golden Bakery,7273 Third St,San Jose,Santa Clara County,CA,93610,Bakery,https://www.goldenbakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Nancy,Brown,,(669) 648-1128,Red DeCoffee,5478 Oak St,San Jose,Santa Clara County,CA,91420,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Susan,Miller,info@sandeburritos.com,(408) 616-9402,San DeBurritos,4473 Oak St,San Jose,Santa Clara County,CA,92851,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Steven,Martinez,info@williamssbarandgrill.com,(408) 989-6852,Williams's Bar & Grill,8184 Jefferson St,San Jose,Santa Clara County,CA,91389,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Anthony,Miller,info@goldendelburger.com,(669) 453-9972,Golden DelBurger,8555 Wilshire Blvd,San Jose,Santa Clara County,CA,93760,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Susan,Smith,,(669) 240-9727,Cafe Kitchen,8832 Pine St,San Jose,Santa Clara County,CA,95090,Cafe,https://www.cafekitchen.com,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Elizabeth,Torres,,(669) 789-3029,Silver DeRestaurant,7806 Main St,San Jose,Santa Clara County,CA,90748,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Jose,Perez,,(669) 914-8134,Ramirez's Bistro,892 Main St,San Jose,Santa Clara County,CA,92790,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Jose,Perez,,(408) 885-9839,Bistro DelSeafood,444 Mission St,San Jose,Santa Clara County,CA,92778,Bistro,https://www.bistrodelseafood.com,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Roberto,Ramirez,,(408) 576-4412,Corner Kitchen,2515 Hollywood Blvd,San Jose,Santa Clara County,CA,92481,Kitchen,https://www.cornerkitchen.com,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Anthony,Perez,,(669) 216-6877,La DelBurritos,7894 Oak St,San Jose,Santa Clara County,CA,92039,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Susan,Torres,,(408) 273-9388,Gonzalez's Kitchen,4231 Elm St,San Jose,Santa Clara County,CA,92719,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Mary,Johnson,info@bistrodelgrill.com,(408) 408-8828,Bistro DelGrill,9555 Broadway,San Jose,Santa Clara County,CA,96529,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Richard,Miller,info@silverdetaqueria.com,(408) 755-9303,Silver DeTaqueria,9863 Elm St,San Jose,Santa Clara County,CA,93921,Taqueria,https://www.silverdetaqueria.com,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Elizabeth,Gomez,,(669) 259-8714,Garcia's Steakhouse,9152 Elm St,San Jose,Santa Clara County,CA,91841,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Sarah,Rivera,,(669) 892-5395,Pueblo DeBBQ,7187 Second St,San Jose,Santa Clara County,CA,93692,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Mary,Rodriguez,,(669) 743-8501,Santa DelDiner,9902 Third St,San Jose,Santa Clara County,CA,92896,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Elizabeth,Brown,,(408) 922-8636,Gonzalez's Restaurant,4861 Elm St,San Jose,Santa Clara County,CA,96294,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Pedro,Smith,,(408) 586-8908,Los DeTacos,4174 First St,San Jose,Santa Clara County,CA,93119,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Christopher,Lopez,,(669) 610-9661,Big DelCafe,1153 Broadway,San Jose,Santa Clara County,CA,93166,Cafe,https://www.bigdelcafe.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Anthony,Sanchez,,(408) 577-9600,Grill Grill,9615 Oak St,San Jose,Santa Clara County,CA,93127,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Patricia,Rodriguez,,(669) 446-7545,Williams's Burritos,673 Pine St,San Jose,Santa Clara County,CA,90879,Burritos,https://www.williamssburritos.com,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Elizabeth,Perez,,(669) 603-2352,Red DelBurger,1819 Wilshire Blvd,San Jose,Santa Clara County,CA,95187,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Matthew,Garcia,,(408) 435-7903,La DeDiner,7170 Broadway,San Jose,Santa Clara County,CA,95234,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Patricia,Jones,,(669) 378-4653,Casa DeBakery,9395 Main St,San Jose,Santa Clara County,CA,91276,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Robert,Perez,,(669) 614-6485,Johnson's Restaurant,4923 First St,San Jose,Santa Clara County,CA,91516,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Margaret,Ramirez,info@sanchezsgrill.com,(669) 792-3044,Sanchez's Grill,2513 Sunset Blvd,San Jose,Santa Clara County,CA,94813,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Christopher,Lopez,,(669) 412-1675,Grill Tacos,7241 Second St,San Jose,Santa Clara County,CA,93472,Grill,https://www.grilltacos.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Mary,Flores,,(408) 876-7456,Santa DePizza,6766 Oak St,San Jose,Santa Clara County,CA,92369,Pizza,https://www.santadepizza.com,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Mark,Flores,info@puebloburger.com,(408) 730-5389,Pueblo Burger,4475 Elm St,San Jose,Santa Clara County,CA,92801,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Christopher,Ramirez,,(408) 826-7394,Los Tacos,9309 Oak St,San Jose,Santa Clara County,CA,92101,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Roberto,Garcia,,(408) 218-3341,Grill DelTaqueria,2240 Oak St,San Jose,Santa Clara County,CA,93954,Taqueria,https://www.grilldeltaqueria.com,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Sarah,Lopez,,(408) 924-4145,Little DelBurritos,3597 Broadway,San Jose,Santa Clara County,CA,91469,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Michael,Miller,,(669) 482-7356,Santa DelPizza,407 Broadway,San Jose,Santa Clara County,CA,93278,Pizza,https://www.santadelpizza.com,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
