First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Nancy,Smith,,(210) 768-2041,Grill Cantina,3002 Washington Blvd,Austin,Travis County,TX,78852,Grill,https://www.grillcantina.com,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
David,Anderson,,(214) 424-7544,Big Sushi,7735 Market St,Austin,Travis County,TX,76566,Sushi,https://www.bigsushi.com,TX_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Linda,Martin,info@cafeburger.com,(806) 952-3584,Cafe Burger,5148 Industrial Blvd,Austin,Travis County,TX,75852,Cafe,https://www.cafeburger.com,TX_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Nancy,Martinez,,(832) 826-6078,Silver Bakery,1807 Front St,Austin,Travis County,TX,75261,Bakery,,TX_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Jose,Jackson,info@greenburritos.com,(214) 751-5724,Green Burritos,9440 Maple Ave,Austin,Travis County,TX,76089,Burritos,https://www.greenburritos.com,TX_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
David,Johnson,,(956) 534-9798,Sanchez's Steakhouse,2853 Pine St,Austin,Travis County,TX,77910,Steakhouse,https://www.sanchezssteakhouse.com,TX_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Karen,Thomas,,(713) 959-8038,Santa Steakhouse,8374 Market St,Austin,Travis County,TX,78531,Steakhouse,https://www.santasteakhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Elizabeth,Rodriguez,,(832) 846-6683,Cafe Diner,8963 Highland Ave,Austin,Travis County,TX,78371,Cafe,https://www.cafediner.com,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Nancy,Martinez,,(281) 379-7816,Santa Burger,5605 Maple Ave,Austin,Travis County,TX,75664,Burger,https://www.santaburger.com,TX_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Richard,Torres,,(832) 626-3583,Los Cantina,2427 Main St,Austin,Travis County,TX,75280,Cantina,https://www.loscantina.com,TX_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
William,Martin,info@bistroroadhouse.com,(956) 202-1677,Bistro Roadhouse,9825 Front St,Austin,Travis County,TX,77415,Bistro,https://www.bistroroadhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Mary,Smith,info@westsideburger.com,(713) 636-5900,Westside Burger,783 River Rd,Austin,Travis County,TX,78679,Burger,https://www.westsideburger.com,TX_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Roberto,Martin,,(214) 202-1247,Brown's Bar & Grill,7230 Washington Blvd,Austin,Travis County,TX,79557,Bar & Grill,,TX_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Michael,Thomas,,(832) 654-5446,Bistro Taqueria,2733 Front St,Austin,Travis County,TX,76536,Taqueria,,TX_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Susan,Davis,info@casacafe.com,(956) 975-8024,Casa Cafe,7894 Highland Ave,Austin,Travis County,TX,79770,Cafe,,TX_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Jose,Williams,info@davissdiner.com,(214) 984-4700,Davis's Diner,870 Market St,Austin,Travis County,TX,77370,Diner,https://www.davissdiner.com,TX_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Daniel,Sanchez,,(281) 582-9420,Blue Burger,8413 River Rd,Austin,Travis County,TX,76806,Burger,,TX_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Juan,Martin,info@santacos.com,(281) 766-3570,San Tacos,3691 Oak St,Austin,Travis County,TX,76395,Tacos,,TX_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Nancy,Perez,info@bistrochophouse.com,(512) 878-7288,Bistro Chophouse,7782 Highland Ave,Austin,Travis County,TX,78465,Bistro,https://www.bistrochophouse.com,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Michael,Thomas,,(469) 717-2292,Little Tacos,2357 Broadway,Austin,Travis County,TX,76445,Tacos,https://www.littletacos.com,TX_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Sarah,Ramirez,,(915) 626-3535,Red Smokehouse,5233 Industrial Blvd,Austin,Travis County,TX,76675,Smokehouse,https://www.redsmokehouse.com,TX_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Daniel,Johnson,,(214) 519-8933,House Bakery,7500 River Rd,Austin,Travis County,TX,77354,Bakery,,TX_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Juan,Brown,,(915) 456-1843,Ramirez's Sushi,1350 Commerce St,Austin,Travis County,TX,77534,Sushi,,TX_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Barbara,Martinez,info@jonesssteakhouse.com,(972) 489-5550,Jones's Steakhouse,6305 Commerce St,Austin,Travis County,TX,79658,Steakhouse,,TX_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Luis,Perez,info@littlechophouse.com,(713) 841-2127,Little Chophouse,835 Second St,Austin,Travis County,TX,76647,Chophouse,,TX_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Nancy,Miller,,(210) 235-2204,El Grill,3008 First St,Austin,Travis County,TX,78810,Grill,,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Anthony,Rivera,,(956) 410-9229,Sanchez's Taqueria,9121 Commerce St,Austin,Travis County,TX,75778,Taqueria,,TX_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Michael,Gomez,,(713) 706-5822,Eastside Tacos,1389 Market St,Austin,Travis County,TX,78549,Tacos,,TX_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Richard,Rodriguez,,(469) 312-7157,Garcia's Smokehouse,4935 Oak St,Austin,Travis County,TX,77451,Smokehouse,https://www.garciassmokehouse.com,TX_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Jennifer,Taylor,info@goldenbistro.com,(469) 244-6576,Golden Bistro,7688 Oak St,Austin,Travis County,TX,78719,Bistro,,TX_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Margaret,Davis,,(806) 829-8205,La Bistro,903 Pine St,Austin,Travis County,TX,75824,Bistro,,TX_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Christopher,Gonzalez,info@laskitchen.com,(281) 778-1272,Las Kitchen,941 Front St,Austin,Travis County,TX,78801,Kitchen,,TX_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Robert,Ramirez,,(806) 553-1263,Pueblo BBQ,1443 Main St,Austin,Travis County,TX,75479,BBQ,https://www.pueblobbq.com,TX_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Luis,Torres,,(214) 768-5932,Las BBQ,9385 Highland Ave,Austin,Travis County,TX,78370,BBQ,,TX_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Betty,Miller,,(972) 452-8273,Williams's Kitchen,8375 Maple Ave,Austin,Travis County,TX,78648,Kitchen,https://www.williamsskitchen.com,TX_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Jennifer,Moore,,(210) 452-8520,Hernandez's Cantina,4991 Front St,Austin,Travis County,TX,76755,Cantina,https://www.hernandezscantina.com,TX_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
David,Moore,,(469) 479-9544,Pueblo Bistro,8286 River Rd,Austin,Travis County,TX,79490,Bistro,,TX_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Kimberly,Brown,,(915) 220-7447,Sanchez's Restaurant,567 Jefferson St,Austin,Travis County,TX,78488,Restaurant,https://www.sanchezsrestaurant.com,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Christopher,Sanchez,,(512) 651-3629,Perez's Grill,9930 Maple Ave,Austin,Travis County,TX,77957,Grill,https://www.perezsgrill.com,TX_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
James,Taylor,,(281) 383-3229,Hernandez's Pizza,6079 Elm St,Austin,Travis County,TX,79018,Pizza,,TX_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
David,Jackson,,(512) 355-6236,Kitchen Grill,7757 First St,Austin,Travis County,TX,76317,Kitchen,,TX_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Barbara,Torres,,(915) 220-7895,House Kitchen,9290 Pine St,Austin,Travis County,TX,77446,Kitchen,,TX_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Matthew,Jones,info@kitchenkitchen.com,(956) 480-6819,Kitchen Kitchen,4615 Front St,Austin,Travis County,TX,75754,Kitchen,,TX_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Jessica,Moore,,(469) 615-1430,Sunset Eatery,7358 Industrial Blvd,Austin,Travis County,TX,77466,Eatery,,TX_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Sarah,Garcia,info@jonesspizza.com,(214) 538-3892,Jones's Pizza,5834 Third St,Austin,Travis County,TX,75463,Pizza,https://www.jonesspizza.com,TX_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Nancy,Lopez,,(214) 916-8300,Perez's Roadhouse,1212 Front St,Austin,Travis County,TX,75273,Roadhouse,https://www.perezsroadhouse.com,TX_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Steven,Torres,,(956) 742-6975,Smith's Cafe,3978 Oak St,Austin,Travis County,TX,77488,Cafe,,TX_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Maria,Martin,,(713) 288-3571,Los Bistro,3296 Main St,Austin,Travis County,TX,77704,Bistro,,TX_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
William,Jones,info@sandiner.com,(214) 576-3397,San Diner,9820 Elm St,Austin,Travis County,TX,77260,Diner,https://www.sandiner.com,TX_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Steven,Ramirez,,(210) 223-6484,Torres's Pizza,5039 Main St,Austin,Travis County,TX,79434,Pizza,,TX_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Luis,Perez,info@jonesssmokehouse.com,(915) 764-8178,Jones's Smokehouse,8589 Pine St,Austin,Travis County,TX,77083,Smokehouse,,TX_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Margaret,Rivera,,(512) 716-7427,Little Taqueria,7766 Third St,Austin,Travis County,TX,77183,Taqueria,,TX_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Barbara,Johnson,,(972) 934-6730,Gomez's Steakhouse,2981 First St,Austin,Travis County,TX,78230,Steakhouse,,TX_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Daniel,Perez,info@downtowneatery.com,(956) 739-1389,Downtown Eatery,2542 Pine St,Austin,Travis County,TX,76969,Eatery,,TX_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Anthony,Williams,,(972) 673-2200,Spot Smokehouse,2351 Oak St,Austin,Travis County,TX,79263,Smokehouse,,TX_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Elizabeth,Davis,,(713) 221-9525,Blue Bistro,643 Commerce St,Austin,Travis County,TX,76189,Bistro,,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Jessica,Hernandez,info@santacoffee.com,(469) 557-3179,Santa Coffee,9528 Pine St,Austin,Travis County,TX,79781,Coffee,,TX_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
William,Wilson,info@bigburger.com,(972) 669-4410,Big Burger,3669 Washington Blvd,Austin,Travis County,TX,78019,Burger,https://www.bigburger.com,TX_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Steven,Rodriguez,,(713) 755-2515,Sunset Smokehouse,8791 Main St,Austin,Travis County,TX,75087,Smokehouse,,TX_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Nancy,Jones,,(832) 590-3413,Los Bar & Grill,9665 Elm St,Austin,Travis County,TX,75474,Bar & Grill,,TX_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Maria,Flores,,(281) 359-9070,Spot Chophouse,9212 Elm St,Austin,Travis County,TX,79348,Chophouse,,TX_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
John,Thomas,,(972) 401-1991,Smith's Burritos,6662 Industrial Blvd,Austin,Travis County,TX,79498,Burritos,https://www.smithsburritos.com,TX_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Elizabeth,Flores,,(469) 564-8260,Martinez's Seafood,9219 Cedar Ave,Austin,Travis County,TX,77672,Seafood,https://www.martinezsseafood.com,TX_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Carlos,Gomez,info@sanchezstacos.com,(713) 628-4961,Sanchez's Tacos,6152 First St,Austin,Travis County,TX,78972,Tacos,https://www.sanchezstacos.com,TX_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Sarah,Thomas,,(512) 474-3813,Cafe Restaurant,6262 Cedar Ave,Austin,Travis County,TX,77023,Restaurant,,TX_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Patricia,Taylor,info@kitchenroadhouse.com,(713) 479-1713,Kitchen Roadhouse,2154 Front St,Austin,Travis County,TX,79112,Kitchen,https://www.kitchenroadhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Barbara,Garcia,,(713) 991-3231,Bistro Steakhouse,9965 Second St,Austin,Travis County,TX,78328,Bistro,https://www.bistrosteakhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Sarah,Garcia,,(214) 728-5971,Martinez's Bar & Grill,3257 First St,Austin,Travis County,TX,76449,Bar & Grill,,TX_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Betty,Ramirez,,(972) 615-1236,Uptown Coffee,4209 Jefferson St,Austin,Travis County,TX,79072,Coffee,,TX_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Paul,Jackson,,(806) 623-5003,Hernandez's Diner,6511 Oak St,Austin,Travis County,TX,77862,Diner,,TX_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Jose,Gonzalez,,(713) 968-8322,Lopez's Steakhouse,4843 Oak St,Austin,Travis County,TX,79467,Steakhouse,,TX_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, TX, Austin",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
