First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Luis,Gomez,,(575) 520-9092,Blue Sushi,2628 Market St,Rio Rancho,Sandoval County,NM,88050,Sushi,,NM_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Jennifer,Perez,info@bluecoffee.com,(575) 744-4636,Blue Coffee,6812 Broadway,Rio Rancho,Sandoval County,NM,88091,Coffee,,NM_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Mary,Flores,,(505) 801-4251,Las Roadhouse,1240 Broadway,Rio Rancho,Sandoval County,NM,87397,Roadhouse,,NM_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Daniel,Williams,,(505) 329-3357,Miller's Bakery,4665 Market St,Rio Rancho,Sandoval County,NM,88331,Bakery,,NM_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Betty,Lopez,,(575) 902-1919,Eastside Kitchen,9866 Industrial Blvd,Rio Rancho,Sandoval County,NM,87082,Kitchen,,NM_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Maria,Hernandez,,(575) 780-7248,Bistro Cafe,5709 Elm St,Rio Rancho,Sandoval County,NM,87194,Cafe,,NM_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Robert,Anderson,,(505) 345-7798,Corner Bakery,5026 Jefferson St,Rio Rancho,Sandoval County,NM,88235,Bakery,,NM_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
David,Garcia,,(505) 604-9862,Sunset Bistro,3485 Cedar Ave,Rio Rancho,Sandoval County,NM,87086,Bistro,,NM_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Jennifer,Anderson,,(505) 514-3804,Bistro Bar & Grill,5388 Elm St,Rio Rancho,Sandoval County,NM,87071,Bar & Grill,https://www.bistrobarandgrill.com,NM_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Pedro,Miller,,(575) 994-9335,La Burger,1672 Third St,Rio Rancho,Sandoval County,NM,88119,Burger,,NM_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Betty,Lopez,,(505) 782-7374,Spot Bistro,9822 Broadway,Rio Rancho,Sandoval County,NM,87751,Bistro,https://www.spotbistro.com,NM_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Jessica,Torres,info@cafeeatery.com,(505) 575-2513,Cafe Eatery,5940 Commerce St,Rio Rancho,Sandoval County,NM,87740,Cafe,,NM_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Mary,Sanchez,,(575) 603-9059,La Bakery,3540 Elm St,Rio Rancho,Sandoval County,NM,87502,Bakery,,NM_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Pedro,Flores,,(575) 396-7995,Bistro Eatery,3143 Front St,Rio Rancho,Sandoval County,NM,87316,Bistro,https://www.bistroeatery.com,NM_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Matthew,Taylor,,(505) 793-8163,La Steakhouse,4548 Washington Blvd,Rio Rancho,Sandoval County,NM,88130,Steakhouse,,NM_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Donna,Rodriguez,info@casarestaurant.com,(575) 820-6467,Casa Restaurant,9435 Broadway,Rio Rancho,Sandoval County,NM,87119,Restaurant,,NM_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Steven,Ramirez,,(505) 847-3065,Sanchez's Coffee,8844 Oak St,Rio Rancho,Sandoval County,NM,87378,Coffee,https://www.sanchezscoffee.com,NM_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Mark,Jackson,info@sunsetcantina.com,(505) 888-1936,Sunset Cantina,7007 Broadway,Rio Rancho,Sandoval County,NM,87852,Cantina,,NM_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
John,Lopez,info@bigbistro.com,(575) 677-7060,Big Bistro,1414 Broadway,Rio Rancho,Sandoval County,NM,87019,Bistro,,NM_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Carlos,Martinez,info@housebarandgrill.com,(575) 531-4304,House Bar & Grill,6730 Pine St,Rio Rancho,Sandoval County,NM,87460,Bar & Grill,,NM_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Paul,Anderson,,(505) 801-5631,Rodriguez's Diner,8161 Industrial Blvd,Rio Rancho,Sandoval County,NM,87726,Diner,,NM_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
William,Jones,,(575) 552-3404,Kitchen Coffee,5833 Second St,Rio Rancho,Sandoval County,NM,88127,Kitchen,,NM_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
David,Martin,,(575) 227-1227,San Chophouse,7395 Maple Ave,Rio Rancho,Sandoval County,NM,87671,Chophouse,,NM_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, NM, Rio Rancho",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Barbara,Brown,,(575) 535-9761,Perez's Kitchen,9704 Broadway,Santa Fe,Santa Fe County,NM,88439,Kitchen,,NM_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Carlos,Taylor,,(505) 592-7376,Eastside Steakhouse,4008 Market St,Santa Fe,Santa Fe County,NM,88454,Steakhouse,,NM_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Elizabeth,Hernandez,,(575) 728-2944,House Grill,2372 Industrial Blvd,Santa Fe,Santa Fe County,NM,88063,Grill,https://www.housegrill.com,NM_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Karen,Rodriguez,info@uptownchophouse.com,(575) 624-7111,Uptown Chophouse,8808 Oak St,Santa Fe,Santa Fe County,NM,88221,Chophouse,,NM_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Patricia,Torres,,(505) 409-5245,Eastside Eatery,507 Elm St,Santa Fe,Santa Fe County,NM,88175,Eatery,,NM_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Paul,Sanchez,,(575) 890-1871,Little Taqueria,2277 Industrial Blvd,Santa Fe,Santa Fe County,NM,88096,Taqueria,,NM_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Betty,Gomez,,(505) 897-2026,Sunset Steakhouse,6573 Market St,Santa Fe,Santa Fe County,NM,88316,Steakhouse,https://www.sunsetsteakhouse.com,NM_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Jennifer,Torres,,(505) 647-3311,Golden Tacos,8669 Second St,Santa Fe,Santa Fe County,NM,87460,Tacos,https://www.goldentacos.com,NM_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Barbara,Miller,,(505) 987-1675,Green Tacos,6687 Main St,Santa Fe,Santa Fe County,NM,88061,Tacos,https://www.greentacos.com,NM_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
William,Rodriguez,,(505) 960-5436,Westside Roadhouse,8297 Maple Ave,Santa Fe,Santa Fe County,NM,87291,Roadhouse,,NM_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Paul,Martinez,,(505) 918-4200,Sanchez's Restaurant,2587 First St,Santa Fe,Santa Fe County,NM,88273,Restaurant,https://www.sanchezsrestaurant.com,NM_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Karen,Flores,,(505) 538-7020,Los Eatery,1144 Industrial Blvd,Santa Fe,Santa Fe County,NM,88135,Eatery,https://www.loseatery.com,NM_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Michael,Taylor,info@littleburritos.com,(505) 418-9307,Little Burritos,4222 Front St,Santa Fe,Santa Fe County,NM,87407,Burritos,,NM_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Sarah,Jackson,,(575) 207-9665,Riverside Restaurant,1314 Commerce St,Santa Fe,Santa Fe County,NM,87915,Restaurant,https://www.riversiderestaurant.com,NM_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Betty,Ramirez,,(575) 605-7262,Las Burger,3435 Pine St,Santa Fe,Santa Fe County,NM,88093,Burger,https://www.lasburger.com,NM_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
William,Jackson,info@gomezsbarandgrill.com,(505) 576-8950,Gomez's Bar & Grill,9418 First St,Santa Fe,Santa Fe County,NM,87097,Bar & Grill,https://www.gomezsbarandgrill.com,NM_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Amanda,Taylor,info@littlecafe.com,(505) 435-2082,Little Cafe,1346 Oak St,Santa Fe,Santa Fe County,NM,87576,Cafe,https://www.littlecafe.com,NM_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Daniel,Moore,,(505) 688-1475,Riverside Cafe,1034 Third St,Santa Fe,Santa Fe County,NM,87019,Cafe,,NM_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Luis,Brown,,(575) 421-9094,Westside Chophouse,522 Third St,Santa Fe,Santa Fe County,NM,87207,Chophouse,,NM_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Margaret,Torres,,(505) 547-9506,Corner Smokehouse,7044 Second St,Santa Fe,Santa Fe County,NM,87341,Smokehouse,,NM_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Linda,Perez,,(505) 429-7766,Pueblo Smokehouse,4512 Industrial Blvd,Santa Fe,Santa Fe County,NM,88383,Smokehouse,,NM_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Juan,Rivera,,(575) 369-6537,Spot Taqueria,7204 Third St,Santa Fe,Santa Fe County,NM,87734,Taqueria,https://www.spottaqueria.com,NM_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Patricia,Wilson,,(575) 336-2320,House Burger,7039 Pine St,Santa Fe,Santa Fe County,NM,88299,Burger,https://www.houseburger.com,NM_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Susan,Perez,,(505) 937-1304,Grill Bakery,9766 Jefferson St,Santa Fe,Santa Fe County,NM,88222,Grill,,NM_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Richard,Rivera,,(505) 230-3123,Rivera's Diner,3015 Industrial Blvd,Santa Fe,Santa Fe County,NM,88388,Diner,,NM_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Linda,Thomas,,(575) 502-2363,Williams's Kitchen,4570 Commerce St,Santa Fe,Santa Fe County,NM,87831,Kitchen,https://www.williamsskitchen.com,NM_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Maria,Williams,,(575) 963-1080,Moore's Sushi,7416 Oak St,Santa Fe,Santa Fe County,NM,88225,Sushi,https://www.mooressushi.com,NM_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Elizabeth,Davis,,(505) 418-6050,House Chophouse,5399 Broadway,Santa Fe,Santa Fe County,NM,88483,Chophouse,,NM_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Nancy,Sanchez,,(505) 375-5222,Hernandez's Burger,4727 Broadway,Santa Fe,Santa Fe County,NM,87167,Burger,,NM_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Kimberly,Williams,,(575) 901-5644,The Coffee,3877 Front St,Santa Fe,Santa Fe County,NM,87424,Coffee,https://www.thecoffee.com,NM_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Anthony,Rodriguez,info@gonzalezssteakhouse.com,(505) 847-4473,Gonzalez's Steakhouse,4837 Second St,Santa Fe,Santa Fe County,NM,87237,Steakhouse,https://www.gonzalezssteakhouse.com,NM_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Pedro,Jackson,,(505) 756-1975,Red Bakery,7345 Highland Ave,Santa Fe,Santa Fe County,NM,88281,Bakery,,NM_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Anthony,Williams,info@bistrobarandgrill.com,(575) 345-2140,Bistro Bar & Grill,7753 Market St,Santa Fe,Santa Fe County,NM,88107,Bar & Grill,https://www.bistrobarandgrill.com,NM_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Anthony,Smith,,(505) 662-7804,Sunset Coffee,2263 Front St,Santa Fe,Santa Fe County,NM,88093,Coffee,,NM_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Ana,Thomas,,(505) 434-7132,Green Smokehouse,1138 River Rd,Santa Fe,Santa Fe County,NM,87354,Smokehouse,,NM_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Matthew,Lopez,info@elbbq.com,(575) 704-3571,El BBQ,7500 Market St,Santa Fe,Santa Fe County,NM,87901,BBQ,,NM_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Linda,Jones,,(505) 412-1316,Blue Restaurant,9732 First St,Santa Fe,Santa Fe County,NM,88236,Restaurant,,NM_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Donna,Williams,,(575) 680-4696,Corner Bakery,5422 Front St,Santa Fe,Santa Fe County,NM,87302,Bakery,,NM_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Luis,Brown,,(575) 813-3835,Bistro BBQ,1398 Maple Ave,Santa Fe,Santa Fe County,NM,87386,Bistro,,NM_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
John,Torres,info@goldencoffee.com,(575) 868-8138,Golden Coffee,6350 Front St,Santa Fe,Santa Fe County,NM,87098,Coffee,https://www.goldencoffee.com,NM_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Lisa,Taylor,,(575) 508-8399,Golden Chophouse,8260 Cedar Ave,Santa Fe,Santa Fe County,NM,87725,Chophouse,https://www.goldenchophouse.com,NM_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Elizabeth,Jones,info@redseafood.com,(505) 367-1489,Red Seafood,255 Elm St,Santa Fe,Santa Fe County,NM,87491,Seafood,,NM_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Luis,Torres,info@spotchophouse.com,(575) 954-3828,Spot Chophouse,7998 River Rd,Santa Fe,Santa Fe County,NM,87357,Chophouse,,NM_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Luis,Jones,,(575) 354-5584,The Taqueria,2256 Market St,Santa Fe,Santa Fe County,NM,87963,Taqueria,https://www.thetaqueria.com,NM_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Matthew,Moore,info@moorescafe.com,(505) 621-2192,Moore's Cafe,8982 Main St,Santa Fe,Santa Fe County,NM,88023,Cafe,,NM_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Luis,Taylor,,(505) 554-9061,Los Restaurant,6291 Broadway,Santa Fe,Santa Fe County,NM,87833,Restaurant,,NM_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Mark,Martin,,(575) 986-4460,Cafe Bistro,6266 Commerce St,Santa Fe,Santa Fe County,NM,87017,Cafe,,NM_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Mark,Sanchez,,(575) 395-5157,Eastside Burger,5444 Market St,Santa Fe,Santa Fe County,NM,87919,Burger,,NM_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Linda,Martinez,info@elcantina.com,(505) 845-5880,El Cantina,5754 First St,Santa Fe,Santa Fe County,NM,87261,Cantina,https://www.elcantina.com,NM_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, NM, Santa Fe",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
