First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Anthony,Miller,,(775) 610-8676,Martinez's Taqueria,2496 Market St,Henderson,Clark County,NV,89343,Taqueria,,NV_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
John,Martinez,info@uptownsteakhouse.com,(725) 224-2527,Uptown Steakhouse,2732 Jefferson St,Henderson,Clark County,NV,89266,Steakhouse,,NV_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Steven,Torres,,(775) 327-5683,Eastside Pizza,748 Jefferson St,Henderson,Clark County,NV,89851,Pizza,https://www.eastsidepizza.com,NV_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Roberto,Martin,,(725) 253-3759,Uptown Taqueria,3568 Broadway,Henderson,Clark County,NV,89237,Taqueria,https://www.uptowntaqueria.com,NV_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Kimberly,Gomez,,(775) 589-2549,Pueblo Kitchen,3685 Maple Ave,Henderson,Clark County,NV,89820,Kitchen,,NV_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Ana,Williams,,(775) 757-7834,Taylor's Seafood,397 Oak St,Henderson,Clark County,NV,89545,Seafood,,NV_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Anthony,Wilson,,(725) 274-4422,Green Chophouse,6704 Commerce St,Henderson,Clark County,NV,89482,Chophouse,,NV_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Jennifer,Jackson,,(775) 750-3493,Corner Burritos,7160 Market St,Henderson,Clark County,NV,89001,Burritos,https://www.cornerburritos.com,NV_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Juan,Lopez,,(702) 458-7257,Blue Pizza,7238 Maple Ave,Henderson,Clark County,NV,89625,Pizza,,NV_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Ana,Martinez,,(702) 355-9237,Thomas's Cafe,6397 Broadway,Henderson,Clark County,NV,89110,Cafe,,NV_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Michael,Martin,,(725) 428-5447,House Burger,431 Third St,Henderson,Clark County,NV,89178,Burger,,NV_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Richard,Perez,,(702) 289-6560,Casa Steakhouse,908 Main St,Henderson,Clark County,NV,89215,Steakhouse,https://www.casasteakhouse.com,NV_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Steven,Gomez,,(775) 959-2457,Silver Roadhouse,3915 Front St,Henderson,Clark County,NV,88934,Roadhouse,,NV_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Anthony,Sanchez,,(702) 544-7262,Smith's Restaurant,4386 Washington Blvd,Henderson,Clark County,NV,89113,Restaurant,,NV_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Amanda,Wilson,,(702) 520-9156,Spot Kitchen,7717 Cedar Ave,Henderson,Clark County,NV,89309,Kitchen,,NV_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Anthony,Rivera,,(725) 812-8777,Lopez's Grill,6118 Market St,Henderson,Clark County,NV,89341,Grill,,NV_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
James,Davis,,(775) 385-5726,Westside Eatery,1009 River Rd,Henderson,Clark County,NV,89677,Eatery,,NV_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Karen,Garcia,,(702) 804-9751,Bistro Chophouse,827 Jefferson St,Henderson,Clark County,NV,89258,Bistro,,NV_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Mary,Johnson,,(775) 393-5693,Sunset Bakery,4516 Third St,Henderson,Clark County,NV,88918,Bakery,,NV_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Luis,Gomez,,(702) 733-3861,The Burritos,7696 River Rd,Henderson,Clark County,NV,89152,Burritos,,NV_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Patricia,Jones,,(725) 344-6737,Casa Tacos,8822 Industrial Blvd,Henderson,Clark County,NV,89525,Tacos,,NV_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Roberto,Davis,,(702) 789-6198,Davis's Pizza,6237 Maple Ave,Henderson,Clark County,NV,89122,Pizza,,NV_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Luis,Rivera,,(725) 922-8563,Santa Burger,843 Front St,Henderson,Clark County,NV,89226,Burger,https://www.santaburger.com,NV_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Margaret,Jackson,,(775) 510-5006,Eastside Grill,8163 Broadway,Henderson,Clark County,NV,89609,Grill,,NV_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Pedro,Sanchez,,(702) 406-1160,Smith's Diner,7838 Third St,Henderson,Clark County,NV,89670,Diner,,NV_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Robert,Jones,,(725) 240-4328,Westside Bar & Grill,6724 Elm St,Henderson,Clark County,NV,89565,Bar & Grill,https://www.westsidebarandgrill.com,NV_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
William,Thomas,info@taylorschophouse.com,(702) 669-5639,Taylor's Chophouse,7452 Washington Blvd,Henderson,Clark County,NV,89487,Chophouse,,NV_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Maria,Gonzalez,,(725) 313-5629,Kitchen Seafood,1694 Oak St,Henderson,Clark County,NV,89850,Kitchen,,NV_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Pedro,Rivera,,(702) 832-1804,Casa Smokehouse,6562 Maple Ave,Henderson,Clark County,NV,89375,Smokehouse,,NV_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Patricia,Perez,info@santacantina.com,(775) 739-3821,Santa Cantina,8719 Washington Blvd,Henderson,Clark County,NV,88953,Cantina,,NV_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Patricia,Lopez,,(725) 320-4683,Riverside Pizza,7002 Market St,Henderson,Clark County,NV,88960,Pizza,https://www.riversidepizza.com,NV_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
David,Jones,,(775) 964-2982,San Pizza,2720 Elm St,Henderson,Clark County,NV,89755,Pizza,https://www.sanpizza.com,NV_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Nancy,Brown,,(702) 279-8379,House Cantina,2153 Commerce St,Henderson,Clark County,NV,89658,Cantina,,NV_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Carlos,Johnson,info@goldenbakery.com,(775) 666-6948,Golden Bakery,4316 Maple Ave,Henderson,Clark County,NV,89880,Bakery,,NV_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Carlos,Martinez,info@redchophouse.com,(702) 236-5808,Red Chophouse,9163 Elm St,Henderson,Clark County,NV,89935,Chophouse,https://www.redchophouse.com,NV_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Jennifer,Anderson,,(725) 970-4538,Golden Steakhouse,9632 Front St,Henderson,Clark County,NV,89738,Steakhouse,,NV_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Betty,Ramirez,,(775) 266-2828,Corner Steakhouse,2579 Broadway,Henderson,Clark County,NV,89481,Steakhouse,,NV_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Lisa,Torres,,(725) 858-6261,Bistro Grill,6161 Industrial Blvd,Henderson,Clark County,NV,89594,Bistro,,NV_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Karen,Perez,info@kitchentaqueria.com,(725) 994-7737,Kitchen Taqueria,7918 Second St,Henderson,Clark County,NV,89604,Taqueria,,NV_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Jessica,Perez,,(702) 711-9184,Cafe Diner,7428 Elm St,Henderson,Clark County,NV,89599,Cafe,,NV_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Michael,Jackson,info@westsidecantina.com,(775) 867-5312,Westside Cantina,6750 First St,Henderson,Clark County,NV,89331,Cantina,,NV_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Karen,Brown,,(725) 317-7327,Gonzalez's Grill,8729 Broadway,Henderson,Clark County,NV,89905,Grill,https://www.gonzalezsgrill.com,NV_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Daniel,Perez,,(702) 677-8720,Corner Sushi,3566 River Rd,Reno,Washoe County,NV,89299,Sushi,,NV_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Betty,Hernandez,,(775) 246-3847,House Bakery,8836 First St,Reno,Washoe County,NV,89576,Bakery,,NV_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Steven,Miller,,(775) 980-6896,Eastside Cantina,3983 Industrial Blvd,Reno,Washoe County,NV,89553,Cantina,https://www.eastsidecantina.com,NV_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Jose,Wilson,,(775) 583-2447,Silver Bistro,7917 Oak St,Reno,Washoe County,NV,89201,Bistro,,NV_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Jennifer,Gomez,info@pueblotaqueria.com,(725) 431-6546,Pueblo Taqueria,720 Maple Ave,Reno,Washoe County,NV,89072,Taqueria,,NV_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Elizabeth,Martin,,(702) 378-4300,La Cafe,3411 Third St,Reno,Washoe County,NV,89319,Cafe,https://www.lacafe.com,NV_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Barbara,Garcia,,(725) 798-4214,Los Cantina,895 Main St,Reno,Washoe County,NV,89850,Cantina,,NV_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Barbara,Rodriguez,,(775) 429-5194,La Restaurant,518 Maple Ave,Reno,Washoe County,NV,89120,Restaurant,https://www.larestaurant.com,NV_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Luis,Williams,,(702) 658-9292,Corner Diner,6867 River Rd,Reno,Washoe County,NV,89767,Diner,,NV_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Michelle,Thomas,,(702) 448-9200,The Eatery,1359 Washington Blvd,Reno,Washoe County,NV,89957,Eatery,,NV_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Mark,Garcia,,(725) 481-5879,Sunset Restaurant,8468 Elm St,Reno,Washoe County,NV,89968,Restaurant,https://www.sunsetrestaurant.com,NV_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Lisa,Moore,info@spotrestaurant.com,(775) 247-3445,Spot Restaurant,4809 Maple Ave,Reno,Washoe County,NV,89607,Restaurant,https://www.spotrestaurant.com,NV_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Karen,Jackson,,(775) 765-5659,Anderson's Kitchen,2174 Oak St,Reno,Washoe County,NV,89692,Kitchen,,NV_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Daniel,Flores,info@littleburger.com,(725) 464-8825,Little Burger,913 Industrial Blvd,Reno,Washoe County,NV,89332,Burger,,NV_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Karen,Anderson,,(725) 805-7447,Williams's Roadhouse,1098 Market St,Reno,Washoe County,NV,89382,Roadhouse,,NV_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Maria,Johnson,info@grillsmokehouse.com,(775) 463-1272,Grill Smokehouse,9229 Broadway,Reno,Washoe County,NV,89329,Grill,,NV_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Barbara,Wilson,,(775) 598-9236,Jones's Cafe,7960 Elm St,Reno,Washoe County,NV,89465,Cafe,,NV_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Maria,Wilson,,(725) 486-9079,Big Bar & Grill,1434 Front St,Reno,Washoe County,NV,89650,Bar & Grill,,NV_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Richard,Flores,,(775) 615-3394,Uptown Bar & Grill,3803 Pine St,Reno,Washoe County,NV,89345,Bar & Grill,https://www.uptownbarandgrill.com,NV_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Margaret,Torres,info@jonessbarandgrill.com,(725) 718-7226,Jones's Bar & Grill,7626 Third St,Reno,Washoe County,NV,89024,Bar & Grill,,NV_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Pedro,Miller,,(775) 570-6231,Jones's Restaurant,9936 Pine St,Reno,Washoe County,NV,89449,Restaurant,,NV_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Barbara,Jones,,(702) 676-9551,Gonzalez's Taqueria,8027 First St,Reno,Washoe County,NV,89362,Taqueria,,NV_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Paul,Smith,,(775) 211-1027,The Smokehouse,5211 Broadway,Reno,Washoe County,NV,89630,Smokehouse,,NV_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Kimberly,Williams,info@thomassgrill.com,(702) 321-4401,Thomas's Grill,3262 River Rd,Reno,Washoe County,NV,88998,Grill,,NV_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Paul,Moore,,(702) 228-7586,Spot Smokehouse,5134 Cedar Ave,Reno,Washoe County,NV,89892,Smokehouse,,NV_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Maria,Williams,,(725) 603-4957,Kitchen Pizza,8343 Industrial Blvd,Reno,Washoe County,NV,89327,Kitchen,https://www.kitchenpizza.com,NV_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Betty,Garcia,info@riverassteakhouse.com,(725) 796-5737,Rivera's Steakhouse,4298 First St,Reno,Washoe County,NV,89898,Steakhouse,,NV_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Linda,Rodriguez,,(775) 466-2529,La Cantina,161 Maple Ave,Reno,Washoe County,NV,89580,Cantina,,NV_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Patricia,Wilson,info@goldenpizza.com,(702) 223-4527,Golden Pizza,5726 Cedar Ave,Reno,Washoe County,NV,89209,Pizza,,NV_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, NV, Reno",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
