First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
John,Rodriguez,,(971) 967-3891,Silver Diner,892 Commerce St,Salem,Marion County,OR,97985,Diner,,OR_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Mark,Rivera,,(503) 737-3954,Red Bar & Grill,4411 Oak St,Salem,Marion County,OR,97739,Bar & Grill,,OR_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Pedro,Rivera,,(971) 317-4471,Brown's Coffee,5099 Cedar Ave,Salem,Marion County,OR,97535,Coffee,,OR_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Linda,Gonzalez,,(971) 690-4960,Kitchen Chophouse,2115 Broadway,Salem,Marion County,OR,97419,Kitchen,,OR_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
David,Johnson,,(971) 408-9454,Casa Taqueria,2423 Highland Ave,Salem,Marion County,OR,97603,Taqueria,https://www.casataqueria.com,OR_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Anthony,Rivera,,(503) 502-7634,Silver Kitchen,1428 Front St,Salem,Marion County,OR,97063,Kitchen,,OR_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Luis,Thomas,info@cornerrestaurant.com,(541) 930-4118,Corner Restaurant,4322 Elm St,Salem,Marion County,OR,97025,Restaurant,https://www.cornerrestaurant.com,OR_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Donna,Martinez,,(503) 797-1358,Santa Tacos,5483 First St,Salem,Marion County,OR,97714,Tacos,,OR_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Pedro,Hernandez,,(503) 706-8762,Thomas's Roadhouse,8312 Jefferson St,Salem,Marion County,OR,97208,Roadhouse,,OR_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Mark,Rivera,,(503) 683-6040,Kitchen Grill,6886 First St,Salem,Marion County,OR,97508,Kitchen,https://www.kitchengrill.com,OR_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Jennifer,Johnson,,(541) 875-2114,Cafe Burritos,347 First St,Salem,Marion County,OR,97115,Cafe,,OR_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
David,Anderson,,(541) 483-6883,Sunset Chophouse,2824 Highland Ave,Salem,Marion County,OR,97779,Chophouse,https://www.sunsetchophouse.com,OR_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
David,Martin,,(971) 439-9545,Big Coffee,8646 Broadway,Salem,Marion County,OR,97113,Coffee,,OR_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Lisa,Taylor,info@elsteakhouse.com,(541) 339-9936,El Steakhouse,1619 Jefferson St,Salem,Marion County,OR,97556,Steakhouse,https://www.elsteakhouse.com,OR_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Margaret,Ramirez,,(541) 585-2530,Big Taqueria,2231 Washington Blvd,Salem,Marion County,OR,97513,Taqueria,,OR_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Mary,Moore,,(503) 440-3868,Grill Bistro,1362 Broadway,Salem,Marion County,OR,97716,Bistro,,OR_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Michelle,Torres,,(503) 454-8528,Sanchez's Cantina,5783 Washington Blvd,Salem,Marion County,OR,97668,Cantina,https://www.sanchezscantina.com,OR_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Robert,Thomas,,(503) 604-4108,Las Diner,7314 Third St,Salem,Marion County,OR,97661,Diner,,OR_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Paul,Rodriguez,,(541) 858-8832,Ramirez's Smokehouse,2396 Jefferson St,Salem,Marion County,OR,97677,Smokehouse,,OR_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Patricia,Taylor,info@greentaqueria.com,(503) 265-8274,Green Taqueria,2015 River Rd,Salem,Marion County,OR,97860,Taqueria,,OR_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Barbara,Rivera,info@kitchenbistro.com,(503) 509-4851,Kitchen Bistro,3834 Market St,Salem,Marion County,OR,97311,Kitchen,,OR_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Ana,Torres,,(541) 454-8432,Big Bakery,2252 Cedar Ave,Salem,Marion County,OR,97815,Bakery,https://www.bigbakery.com,OR_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Michael,Miller,,(971) 254-9817,Wilson's Roadhouse,9548 Maple Ave,Salem,Marion County,OR,97138,Roadhouse,,OR_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Christopher,Davis,,(503) 566-9050,Pueblo Burger,1793 Third St,Salem,Marion County,OR,97313,Burger,,OR_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
James,Anderson,info@uptownsmokehouse.com,(503) 360-7948,Uptown Smokehouse,3560 Elm St,Salem,Marion County,OR,97579,Smokehouse,https://www.uptownsmokehouse.com,OR_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Luis,Brown,info@grillcoffee.com,(503) 653-6886,Grill Coffee,1930 Elm St,Salem,Marion County,OR,97159,Grill,https://www.grillcoffee.com,OR_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Patricia,Jones,,(503) 560-4235,Ramirez's Bistro,2615 Commerce St,Salem,Marion County,OR,97683,Bistro,,OR_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Jessica,Smith,,(503) 754-4565,Miller's Grill,9804 Pine St,Salem,Marion County,OR,97569,Grill,,OR_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Nancy,Hernandez,,(541) 676-6005,Lopez's Burger,4373 Broadway,Salem,Marion County,OR,97149,Burger,,OR_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Maria,Gomez,,(541) 323-9634,Riverside Seafood,8171 Maple Ave,Salem,Marion County,OR,97029,Seafood,,OR_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Mark,Taylor,info@thechophouse.com,(541) 237-3551,The Chophouse,9700 Commerce St,Salem,Marion County,OR,97326,Chophouse,,OR_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Betty,Wilson,,(971) 939-5223,Jackson's Pizza,2139 Main St,Salem,Marion County,OR,97049,Pizza,,OR_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Donna,Jones,,(971) 399-8377,Blue Eatery,1744 Highland Ave,Salem,Marion County,OR,97732,Eatery,https://www.blueeatery.com,OR_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Elizabeth,Hernandez,info@gomezschophouse.com,(541) 425-7477,Gomez's Chophouse,4088 Cedar Ave,Salem,Marion County,OR,97089,Chophouse,https://www.gomezschophouse.com,OR_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Luis,Wilson,,(503) 382-7808,Thomas's Sushi,2688 Highland Ave,Salem,Marion County,OR,97526,Sushi,,OR_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, OR, Salem",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Steven,Jones,info@goldengrill.com,(971) 779-4521,Golden Grill,8927 Jefferson St,Eugene,Lane County,OR,97299,Grill,,OR_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Elizabeth,Lopez,,(971) 871-6046,Rodriguez's Coffee,7019 Elm St,Eugene,Lane County,OR,97685,Coffee,https://www.rodriguezscoffee.com,OR_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Betty,Jones,,(503) 533-6081,Silver Cafe,7450 Pine St,Eugene,Lane County,OR,97830,Cafe,,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
James,Gonzalez,,(971) 940-9580,Red Smokehouse,5798 Washington Blvd,Eugene,Lane County,OR,97470,Smokehouse,https://www.redsmokehouse.com,OR_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Pedro,Moore,,(541) 378-6022,Downtown Sushi,9027 Broadway,Eugene,Lane County,OR,97056,Sushi,https://www.downtownsushi.com,OR_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Ana,Martinez,info@bigsushi.com,(503) 890-5145,Big Sushi,9397 Broadway,Eugene,Lane County,OR,97569,Sushi,https://www.bigsushi.com,OR_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Michelle,Williams,,(971) 390-2393,La BBQ,4929 Market St,Eugene,Lane County,OR,97920,BBQ,,OR_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Donna,Flores,,(503) 568-2639,Westside Sushi,9762 Industrial Blvd,Eugene,Lane County,OR,97048,Sushi,,OR_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Matthew,Jackson,,(503) 593-2980,Torres's Chophouse,8083 Jefferson St,Eugene,Lane County,OR,97655,Chophouse,,OR_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
John,Lopez,,(971) 842-8710,Bistro Restaurant,3792 Pine St,Eugene,Lane County,OR,97611,Restaurant,,OR_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Sarah,Smith,,(971) 923-8739,Little Diner,3261 River Rd,Eugene,Lane County,OR,97293,Diner,,OR_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
David,Wilson,,(503) 870-4757,Sunset Sushi,6978 Cedar Ave,Eugene,Lane County,OR,97182,Sushi,,OR_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Robert,Anderson,,(541) 717-7955,Golden Roadhouse,1601 Main St,Eugene,Lane County,OR,97576,Roadhouse,,OR_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Lisa,Brown,info@sanchezssmokehouse.com,(971) 540-3583,Sanchez's Smokehouse,7096 Main St,Eugene,Lane County,OR,97359,Smokehouse,https://www.sanchezssmokehouse.com,OR_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Donna,Sanchez,,(971) 373-3446,Grill BBQ,3639 Highland Ave,Eugene,Lane County,OR,97262,Grill,https://www.grillbbq.com,OR_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Kimberly,Flores,,(541) 244-9503,Eastside Taqueria,1225 Front St,Eugene,Lane County,OR,97204,Taqueria,,OR_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Karen,Ramirez,,(503) 364-3753,Big Pizza,7714 Broadway,Eugene,Lane County,OR,97979,Pizza,https://www.bigpizza.com,OR_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Paul,Miller,info@lopezsseafood.com,(503) 812-7059,Lopez's Seafood,393 Oak St,Eugene,Lane County,OR,97575,Seafood,,OR_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Linda,Jackson,,(503) 540-2342,Brown's Bakery,410 Maple Ave,Eugene,Lane County,OR,97555,Bakery,,OR_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Karen,Gomez,info@casabbq.com,(971) 749-3719,Casa BBQ,2813 Industrial Blvd,Eugene,Lane County,OR,97962,BBQ,,OR_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Richard,Flores,,(541) 262-3638,Kitchen Smokehouse,7687 Highland Ave,Eugene,Lane County,OR,97375,Kitchen,,OR_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Juan,Rodriguez,info@grilleatery.com,(541) 413-1941,Grill Eatery,1283 Front St,Eugene,Lane County,OR,97167,Eatery,,OR_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Ana,Davis,,(971) 680-1386,Silver Pizza,686 Commerce St,Eugene,Lane County,OR,97071,Pizza,https://www.silverpizza.com,OR_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Elizabeth,Flores,,(503) 474-7474,Cafe Bar & Grill,2073 Broadway,Eugene,Lane County,OR,97958,Cafe,https://www.cafebarandgrill.com,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Matthew,Wilson,info@floresstacos.com,(541) 434-9996,Flores's Tacos,1889 Third St,Eugene,Lane County,OR,97889,Tacos,,OR_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Robert,Gonzalez,,(541) 329-9690,Rodriguez's Bakery,4888 River Rd,Eugene,Lane County,OR,97260,Bakery,,OR_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Kimberly,Wilson,info@williamsschophouse.com,(503) 585-9409,Williams's Chophouse,3226 Industrial Blvd,Eugene,Lane County,OR,97443,Chophouse,https://www.williamsschophouse.com,OR_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Paul,Johnson,,(971) 647-8890,Red Grill,1721 Maple Ave,Eugene,Lane County,OR,97275,Grill,,OR_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Kimberly,Martin,,(503) 564-8162,The Seafood,1164 Washington Blvd,Eugene,Lane County,OR,97584,Seafood,https://www.theseafood.com,OR_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Roberto,Ramirez,,(971) 353-5038,Downtown Bakery,3263 Elm St,Eugene,Lane County,OR,97163,Bakery,,OR_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Lisa,Flores,,(503) 494-8617,Cafe Tacos,1731 River Rd,Eugene,Lane County,OR,97491,Cafe,,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Jose,Rivera,,(503) 970-2227,Grill Tacos,2660 Third St,Eugene,Lane County,OR,97510,Grill,https://www.grilltacos.com,OR_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Mary,Anderson,,(503) 700-9652,Hernandez's Burritos,5793 Washington Blvd,Eugene,Lane County,OR,97314,Burritos,https://www.hernandezsburritos.com,OR_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Luis,Rodriguez,,(541) 557-3930,El Grill,1604 Industrial Blvd,Eugene,Lane County,OR,97992,Grill,,OR_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Jose,Johnson,,(503) 784-2956,Big Diner,8115 Highland Ave,Eugene,Lane County,OR,97020,Diner,,OR_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Steven,Davis,,(971) 421-1134,Casa Restaurant,1340 Second St,Eugene,Lane County,OR,97263,Restaurant,,OR_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Juan,Wilson,,(971) 312-6990,Johnson's Cafe,5352 Third St,Eugene,Lane County,OR,97313,Cafe,https://www.johnsonscafe.com,OR_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, OR, Eugene",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
